,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1381833,5280450,Drug Gene Interaction database (DGIdb),Linoleic Acid,,LINOLEIC ACID,https://www.dgidb.org/drugs/LINOLEIC ACID,,ALOX15,https://www.dgidb.org/genes/ALOX15,,,246.0,ALOX15,9606.0,Homo sapiens (human),,,,,,,,
1,1433601,5280450,Drug Gene Interaction database (DGIdb),Linoleic Acid,,LINOLEIC ACID,https://www.dgidb.org/drugs/LINOLEIC ACID,,HPGD,https://www.dgidb.org/genes/HPGD,,,3248.0,HPGD,9606.0,Homo sapiens (human),,,,,,,,
2,1433602,5280450,IUPHAR/BPS Guide to PHARMACOLOGY,Linoleic Acid,1052,linoleic acid,https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=1052,225,FFA1 receptor,https://guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=225,O14842,Free fatty acid receptor 1,2864.0,FFAR1,9606.0,Homo sapiens (human),Full agonist,pEC50,4.4 - 5.7,PMID:12496284|PMID:12565875|PMID:12629551,https://www.ncbi.nlm.nih.gov/pubmed/12496284|https://www.ncbi.nlm.nih.gov/pubmed/12565875|https://www.ncbi.nlm.nih.gov/pubmed/12629551,12496284|12565875|12629551,,
3,1446149,5280450,Drug Gene Interaction database (DGIdb),Linoleic Acid,,LINOLEIC ACID,https://www.dgidb.org/drugs/LINOLEIC ACID,,PPARA,https://www.dgidb.org/genes/PPARA,,,5465.0,PPARA,9606.0,Homo sapiens (human),,,,,,,,
4,1454607,5280450,Comparative Toxicogenomics Database (CTD),Linoleic Acid,D019787,Linoleic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019787,19,ABCA1,https://ctdbase.org/detail.go?type=gene&acc=19,,,19.0,ABCA1,9606.0,Homo sapiens (human),Triacsin C inhibits the reaction [linoleic acid inhibits the reaction [ABCA1 protein results in increased transport of cholesterol]]|linoleic acid results in increased phosphorylation of ABCA1 protein|linoleic acid inhibits the reaction [APOA1 protein affects the reaction [ABCA1 protein results in increased transport of phospholipids]]|linoleic acid inhibits the reaction [ABCA1 protein results in increased export of cholesterol]|triacsin C inhibits the reaction [linoleic acid results in increased degradation of ABCA1 protein]|linoleic acid results in increased degradation of ABCA1 protein|linoleic acid inhibits the reaction [APOA1 protein affects the reaction [ABCA1 protein results in increased transport of cholesterol]]|1-butanol inhibits the reaction [linoleic acid inhibits the reaction [ABCA1 protein results in increased export of cholesterol]]|triacsin C inhibits the reaction [linoleic acid inhibits the reaction [ABCA1 protein results in increased transport of phospholipids]]|pld2 protein inhibits the reaction [linoleic acid inhibits the reaction [APOA1 protein affects the reaction [ABCA1 protein results in increased export of cholesterol]]],,,PMID:16118212,https://www.ncbi.nlm.nih.gov/pubmed/16118212,16118212,,
5,1454608,5280450,Comparative Toxicogenomics Database (CTD),Linoleic Acid,D019787,Linoleic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019787,19,ABCA1,https://ctdbase.org/detail.go?type=gene&acc=19,,,19.0,ABCA1,10090.0,Mus musculus (house mouse),Linoleic acid analog results in decreased expression of ABCA1 mRNA,,,PMID:27939595,https://www.ncbi.nlm.nih.gov/pubmed/27939595,27939595,,
6,1454609,5280450,Comparative Toxicogenomics Database (CTD),Linoleic Acid,D019787,Linoleic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019787,19,ABCA1,https://ctdbase.org/detail.go?type=gene&acc=19,,,19.0,ABCA1,10090.0,Mus musculus (house mouse),Linoleic acid results in increased expression of ABCA1 mrna|linoleic acid inhibits the reaction [27-hydroxycholesterol results in increased expression of ABCA1 mrna],,,PMID:18356535,https://www.ncbi.nlm.nih.gov/pubmed/18356535,18356535,,
7,1454610,5280450,Comparative Toxicogenomics Database (CTD),Linoleic Acid,D019787,Linoleic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019787,9619,ABCG1,https://ctdbase.org/detail.go?type=gene&acc=9619,,,9619.0,ABCG1,9606.0,Homo sapiens (human),Linoleic acid results in decreased expression of ABCG1 mrna|linoleic acid results in decreased expression of ABCG1 protein,,,PMID:16730733,https://www.ncbi.nlm.nih.gov/pubmed/16730733,16730733,,
8,1454742,5280450,Comparative Toxicogenomics Database (CTD),Linoleic Acid,D019787,Linoleic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019787,31,ACACA,https://ctdbase.org/detail.go?type=gene&acc=31,,,31.0,ACACA,10116.0,Rattus norvegicus (Norway rat),Linoleic acid results in decreased expression of ACACA mRNA,,,PMID:14563831,https://www.ncbi.nlm.nih.gov/pubmed/14563831,14563831,,
9,1454743,5280450,Comparative Toxicogenomics Database (CTD),Linoleic Acid,D019787,Linoleic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019787,34,ACADM,https://ctdbase.org/detail.go?type=gene&acc=34,,,34.0,ACADM,10116.0,Rattus norvegicus (Norway rat),Linoleic acid results in increased expression of ACADM mRNA,,,PMID:23056435,https://www.ncbi.nlm.nih.gov/pubmed/23056435,23056435,,
10,1454744,5280450,Comparative Toxicogenomics Database (CTD),Linoleic Acid,D019787,Linoleic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019787,47,ACLY,https://ctdbase.org/detail.go?type=gene&acc=47,,,47.0,ACLY,10116.0,Rattus norvegicus (Norway rat),Linoleic acid results in decreased expression of ACLY mRNA,,,PMID:14563831,https://www.ncbi.nlm.nih.gov/pubmed/14563831,14563831,,
11,1454745,5280450,Comparative Toxicogenomics Database (CTD),Linoleic Acid,D019787,Linoleic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019787,130013,ACMSD,https://ctdbase.org/detail.go?type=gene&acc=130013,,,130013.0,ACMSD,10116.0,Rattus norvegicus (Norway rat),Linoleic acid results in decreased expression of ACMSD mRNA,,,PMID:18320257,https://www.ncbi.nlm.nih.gov/pubmed/18320257,18320257,,
12,1454746,5280450,Comparative Toxicogenomics Database (CTD),Linoleic Acid,D019787,Linoleic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019787,51,ACOX1,https://ctdbase.org/detail.go?type=gene&acc=51,,,51.0,ACOX1,10116.0,Rattus norvegicus (Norway rat),Linoleic acid results in increased expression of ACOX1 mRNA,,,PMID:18320257,https://www.ncbi.nlm.nih.gov/pubmed/18320257,18320257,,
13,1454747,5280450,Comparative Toxicogenomics Database (CTD),Linoleic Acid,D019787,Linoleic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019787,9370,ADIPOQ,https://ctdbase.org/detail.go?type=gene&acc=9370,,,9370.0,ADIPOQ,10090.0,Mus musculus (house mouse),Linoleic acid results in decreased expression of ADIPOQ mRNA,,,PMID:17374693,https://www.ncbi.nlm.nih.gov/pubmed/17374693,17374693,,
14,1454748,5280450,Comparative Toxicogenomics Database (CTD),Linoleic Acid,D019787,Linoleic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019787,51094,ADIPOR1,https://ctdbase.org/detail.go?type=gene&acc=51094,,,51094.0,ADIPOR1,10090.0,Mus musculus (house mouse),Linoleic acid analog results in increased expression of ADIPOR1 mRNA,,,PMID:27939595,https://www.ncbi.nlm.nih.gov/pubmed/27939595,27939595,,
