,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1386077,5280863,DrugBank,Kaempferol,DB01852,Kaempherol,https://www.drugbank.ca/drugs/DB01852,BE0004151,UDP-glucuronosyltransferase 3A1,https://www.drugbank.ca/bio_entities/BE0004151,Q6NUS8,UDP-glucuronosyltransferase 3A1,133688.0,UGT3A1,9606.0,Homo sapiens (human),,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42."
1,1431101,5280863,BindingDB,Kaempferol,7462,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)-4H-chromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=7462,5160,Acid phosphatase (acpA),https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=5160,,,,,,,,Ki (nM),190000.0,PMID:20028980,https://www.ncbi.nlm.nih.gov/pubmed/20028980,20028980,,
2,1436781,5280863,Drug Gene Interaction database (DGIdb),Kaempferol,,KAEMPFEROL,https://www.dgidb.org/drugs/KAEMPFEROL,,NFKB2,https://www.dgidb.org/genes/NFKB2,,,4791.0,NFKB2,9606.0,Homo sapiens (human),,,,PMID:25190466,https://www.ncbi.nlm.nih.gov/pubmed/25190466,25190466,,
3,1436782,5280863,Comparative Toxicogenomics Database (CTD),Kaempferol,C006552,kaempferol,https://ctdbase.org/detail.go?type=chem&acc=C006552,5243,ABCB1,https://ctdbase.org/detail.go?type=gene&acc=5243,,,5243.0,ABCB1,9615.0,Canis lupus familiaris (dog),Kaempferol inhibits the reaction [ABCB1 protein results in increased secretion of ritonavir],,,PMID:15266218,https://www.ncbi.nlm.nih.gov/pubmed/15266218,15266218,,
4,1436783,5280863,Comparative Toxicogenomics Database (CTD),Kaempferol,C006552,kaempferol,https://ctdbase.org/detail.go?type=chem&acc=C006552,5243,ABCB1,https://ctdbase.org/detail.go?type=gene&acc=5243,,,5243.0,ABCB1,9606.0,Homo sapiens (human),ABCB1 protein results in increased transport of kaempferol,,,PMID:15969930,https://www.ncbi.nlm.nih.gov/pubmed/15969930,15969930,,
5,1436784,5280863,Comparative Toxicogenomics Database (CTD),Kaempferol,C006552,kaempferol,https://ctdbase.org/detail.go?type=chem&acc=C006552,5243,ABCB1,https://ctdbase.org/detail.go?type=gene&acc=5243,,,5243.0,ABCB1,9606.0,Homo sapiens (human),Kaempferol inhibits the reaction [[ABCB1 protein results in decreased susceptibility to doxorubicin] promotes the reaction [tetradecanoylphorbol acetate results in increased expression of ABCB1 mrna]],,,PMID:20438634,https://www.ncbi.nlm.nih.gov/pubmed/20438634,20438634|20438634,,
6,1436785,5280863,Comparative Toxicogenomics Database (CTD),Kaempferol,C006552,kaempferol,https://ctdbase.org/detail.go?type=chem&acc=C006552,5243,ABCB1,https://ctdbase.org/detail.go?type=gene&acc=5243,,,5243.0,ABCB1,9606.0,Homo sapiens (human),Verapamil promotes the reaction [kaempferol results in increased activity of ABCB1 protein]|kaempferol results in increased activity of ABCB1 protein|kaempferol inhibits the reaction [ABCB1 protein results in decreased uptake of rhodamine 123]|kaempferol inhibits the reaction [ABCB1 protein results in decreased uptake of daunorubicin],,,PMID:34217736,https://www.ncbi.nlm.nih.gov/pubmed/34217736,34217736,,
7,1436786,5280863,Comparative Toxicogenomics Database (CTD),Kaempferol,C006552,kaempferol,https://ctdbase.org/detail.go?type=chem&acc=C006552,5243,ABCB1,https://ctdbase.org/detail.go?type=gene&acc=5243,,,5243.0,ABCB1,9606.0,Homo sapiens (human),[verapamil co-treated with kaempferol] results in decreased expression of ABCB1 mrna|kaempferol results in decreased expression of ABCB1 protein|[verapamil co-treated with kaempferol] results in decreased expression of ABCB1 protein|kaempferol results in decreased expression of ABCB1 mRNA,,,PMID:35063459,https://www.ncbi.nlm.nih.gov/pubmed/35063459,35063459,,
8,1436787,5280863,Comparative Toxicogenomics Database (CTD),Kaempferol,C006552,kaempferol,https://ctdbase.org/detail.go?type=chem&acc=C006552,4363,ABCC1,https://ctdbase.org/detail.go?type=gene&acc=4363,,,4363.0,ABCC1,9606.0,Homo sapiens (human),Kaempferol affects the activity of ABCC1 protein,,,PMID:15796199,https://www.ncbi.nlm.nih.gov/pubmed/15796199,15796199,,
9,1436788,5280863,Comparative Toxicogenomics Database (CTD),Kaempferol,C006552,kaempferol,https://ctdbase.org/detail.go?type=chem&acc=C006552,4363,ABCC1,https://ctdbase.org/detail.go?type=gene&acc=4363,,,4363.0,ABCC1,9606.0,Homo sapiens (human),Kaempferol affects the reaction [ABCC1 protein results in increased uptake of estradiol-17 beta-glucuronide]|kaempferol results in increased activity of ABCC1 protein|kaempferol inhibits the reaction [ABCC1 protein results in increased uptake of leukotriene C4],,,PMID:11306701,https://www.ncbi.nlm.nih.gov/pubmed/11306701,11306701,,
