,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1354875,503737,Drug Gene Interaction database (DGIdb),Liquiritin,,LIQUIRITIN,https://www.dgidb.org/drugs/LIQUIRITIN,,P4HB,https://www.dgidb.org/genes/P4HB,,,5034,P4HB,9606,Homo sapiens (human),,,,,,,,
1,1437378,503737,Comparative Toxicogenomics Database (CTD),Liquiritin,C512196,liquiritin,https://ctdbase.org/detail.go?type=chem&acc=C512196,6347.0,CCL2,https://ctdbase.org/detail.go?type=gene&acc=6347,,,6347,CCL2,10090,Mus musculus (house mouse),Liquiritin inhibits the reaction [monocrotaline results in increased expression of CCL2 mrna]|liquiritin inhibits the reaction [HSPD1 protein results in increased expression of CCL2 mrna],,,PMID:31589899,https://www.ncbi.nlm.nih.gov/pubmed/31589899,31589899,,
2,1437379,503737,Comparative Toxicogenomics Database (CTD),Liquiritin,C512196,liquiritin,https://ctdbase.org/detail.go?type=chem&acc=C512196,1571.0,CYP2E1,https://ctdbase.org/detail.go?type=gene&acc=1571,,,1571,CYP2E1,10116,Rattus norvegicus (Norway rat),[brucine co-treated with liquiritin] results in decreased activity of CYP2E1 protein,,,PMID:21800547,https://www.ncbi.nlm.nih.gov/pubmed/21800547,21800547,,
3,1437380,503737,Comparative Toxicogenomics Database (CTD),Liquiritin,C512196,liquiritin,https://ctdbase.org/detail.go?type=chem&acc=C512196,2729.0,GCLC,https://ctdbase.org/detail.go?type=gene&acc=2729,,,2729,GCLC,10116,Rattus norvegicus (Norway rat),Liquiritin results in increased expression of GCLC protein|liquiritin inhibits the reaction [monocrotaline results in decreased expression of GCLC mrna],,,PMID:29908794,https://www.ncbi.nlm.nih.gov/pubmed/29908794,29908794,,
4,1437381,503737,Comparative Toxicogenomics Database (CTD),Liquiritin,C512196,liquiritin,https://ctdbase.org/detail.go?type=chem&acc=C512196,2730.0,GCLM,https://ctdbase.org/detail.go?type=gene&acc=2730,,,2730,GCLM,10116,Rattus norvegicus (Norway rat),Liquiritin results in increased expression of GCLM protein|liquiritin inhibits the reaction [monocrotaline results in decreased expression of GCLM mrna],,,PMID:29908794,https://www.ncbi.nlm.nih.gov/pubmed/29908794,29908794,,
5,1437382,503737,Comparative Toxicogenomics Database (CTD),Liquiritin,C512196,liquiritin,https://ctdbase.org/detail.go?type=chem&acc=C512196,2875.0,GPT,https://ctdbase.org/detail.go?type=gene&acc=2875,,,2875,GPT,10116,Rattus norvegicus (Norway rat),Liquiritin inhibits the reaction [monocrotaline results in increased activity of GPT protein],,,PMID:31589899,https://www.ncbi.nlm.nih.gov/pubmed/31589899,31589899,,
6,1437383,503737,Comparative Toxicogenomics Database (CTD),Liquiritin,C512196,liquiritin,https://ctdbase.org/detail.go?type=chem&acc=C512196,2936.0,GSR,https://ctdbase.org/detail.go?type=gene&acc=2936,,,2936,GSR,10116,Rattus norvegicus (Norway rat),Liquiritin inhibits the reaction [monocrotaline results in decreased expression of GSR mrna]|liquiritin inhibits the reaction [monocrotaline results in decreased expression of GSR protein],,,PMID:29908794,https://www.ncbi.nlm.nih.gov/pubmed/29908794,29908794,,
7,1437384,503737,Comparative Toxicogenomics Database (CTD),Liquiritin,C512196,liquiritin,https://ctdbase.org/detail.go?type=chem&acc=C512196,3162.0,HMOX1,https://ctdbase.org/detail.go?type=gene&acc=3162,,,3162,HMOX1,10116,Rattus norvegicus (Norway rat),Liquiritin inhibits the reaction [monocrotaline results in increased expression of HMOX1 mrna],,,PMID:29908794,https://www.ncbi.nlm.nih.gov/pubmed/29908794,29908794,,
8,1437385,503737,Comparative Toxicogenomics Database (CTD),Liquiritin,C512196,liquiritin,https://ctdbase.org/detail.go?type=chem&acc=C512196,3329.0,HSPD1,https://ctdbase.org/detail.go?type=gene&acc=3329,,,3329,HSPD1,10090,Mus musculus (house mouse),Liquiritin inhibits the reaction [monocrotaline affects the expression of HSPD1 protein]|liquiritin inhibits the reaction [HSPD1 protein results in increased expression of RELA protein]|liquiritin inhibits the reaction [HSPD1 protein results in increased expression of CCL2 mrna]|liquiritin inhibits the reaction [HSPD1 protein results in increased expression of IL6 mrna]|liquiritin inhibits the reaction [HSPD1 protein results in increased expression of NOS2 mrna],,,PMID:31589899,https://www.ncbi.nlm.nih.gov/pubmed/31589899,31589899,,
9,1437386,503737,Comparative Toxicogenomics Database (CTD),Liquiritin,C512196,liquiritin,https://ctdbase.org/detail.go?type=chem&acc=C512196,3569.0,IL6,https://ctdbase.org/detail.go?type=gene&acc=3569,,,3569,IL6,10090,Mus musculus (house mouse),Liquiritin inhibits the reaction [HSPD1 protein results in increased expression of IL6 mrna]|liquiritin inhibits the reaction [monocrotaline results in increased expression of IL6 mrna],,,PMID:31589899,https://www.ncbi.nlm.nih.gov/pubmed/31589899,31589899,,
10,1437500,503737,Comparative Toxicogenomics Database (CTD),Liquiritin,C512196,liquiritin,https://ctdbase.org/detail.go?type=chem&acc=C512196,4318.0,MMP9,https://ctdbase.org/detail.go?type=gene&acc=4318,,,4318,MMP9,10116,Rattus norvegicus (Norway rat),Liquiritin inhibits the reaction [monocrotaline results in increased expression of MMP9 protein],,,PMID:29908794|PMID:31589899,https://www.ncbi.nlm.nih.gov/pubmed/29908794|https://www.ncbi.nlm.nih.gov/pubmed/31589899,29908794|31589899,,
11,1437501,503737,Comparative Toxicogenomics Database (CTD),Liquiritin,C512196,liquiritin,https://ctdbase.org/detail.go?type=chem&acc=C512196,4353.0,MPO,https://ctdbase.org/detail.go?type=gene&acc=4353,,,4353,MPO,10116,Rattus norvegicus (Norway rat),Liquiritin inhibits the reaction [monocrotaline results in increased activity of MPO protein],,,PMID:31589899,https://www.ncbi.nlm.nih.gov/pubmed/31589899,31589899,,
12,1437502,503737,Comparative Toxicogenomics Database (CTD),Liquiritin,C512196,liquiritin,https://ctdbase.org/detail.go?type=chem&acc=C512196,4780.0,NFE2L2,https://ctdbase.org/detail.go?type=gene&acc=4780,,,4780,NFE2L2,10090,Mus musculus (house mouse),Liquiritin inhibits the reaction [monocrotaline results in decreased expression of NFE2L2 mrna]|nfe2l2 gene mutant form results in decreased susceptibility to liquiritin,,,PMID:29908794,https://www.ncbi.nlm.nih.gov/pubmed/29908794,29908794,,
13,1437503,503737,Comparative Toxicogenomics Database (CTD),Liquiritin,C512196,liquiritin,https://ctdbase.org/detail.go?type=chem&acc=C512196,4843.0,NOS2,https://ctdbase.org/detail.go?type=gene&acc=4843,,,4843,NOS2,10090,Mus musculus (house mouse),Liquiritin inhibits the reaction [monocrotaline results in increased expression of NOS2 mrna]|liquiritin inhibits the reaction [HSPD1 protein results in increased expression of NOS2 mrna],,,PMID:31589899,https://www.ncbi.nlm.nih.gov/pubmed/31589899,31589899,,
14,1437504,503737,Comparative Toxicogenomics Database (CTD),Liquiritin,C512196,liquiritin,https://ctdbase.org/detail.go?type=chem&acc=C512196,1728.0,NQO1,https://ctdbase.org/detail.go?type=gene&acc=1728,,,1728,NQO1,10116,Rattus norvegicus (Norway rat),Liquiritin inhibits the reaction [monocrotaline results in decreased expression of NQO1 mrna],,,PMID:29908794,https://www.ncbi.nlm.nih.gov/pubmed/29908794,29908794,,
15,1437505,503737,Comparative Toxicogenomics Database (CTD),Liquiritin,C512196,liquiritin,https://ctdbase.org/detail.go?type=chem&acc=C512196,5970.0,RELA,https://ctdbase.org/detail.go?type=gene&acc=5970,,,5970,RELA,10090,Mus musculus (house mouse),Liquiritin inhibits the reaction [monocrotaline results in increased expression of RELA protein]|liquiritin inhibits the reaction [HSPD1 protein results in increased expression of RELA protein],,,PMID:31589899,https://www.ncbi.nlm.nih.gov/pubmed/31589899,31589899,,
16,1437506,503737,Comparative Toxicogenomics Database (CTD),Liquiritin,C512196,liquiritin,https://ctdbase.org/detail.go?type=chem&acc=C512196,8878.0,SQSTM1,https://ctdbase.org/detail.go?type=gene&acc=8878,,,8878,SQSTM1,10116,Rattus norvegicus (Norway rat),Liquiritin inhibits the reaction [monocrotaline results in increased expression of SQSTM1 protein],,,PMID:29908794,https://www.ncbi.nlm.nih.gov/pubmed/29908794,29908794,,
17,1437507,503737,Comparative Toxicogenomics Database (CTD),Liquiritin,C512196,liquiritin,https://ctdbase.org/detail.go?type=chem&acc=C512196,7099.0,TLR4,https://ctdbase.org/detail.go?type=gene&acc=7099,,,7099,TLR4,10116,Rattus norvegicus (Norway rat),Liquiritin inhibits the reaction [monocrotaline results in increased expression of TLR4 protein],,,PMID:31589899,https://www.ncbi.nlm.nih.gov/pubmed/31589899,31589899,,
18,1437508,503737,Comparative Toxicogenomics Database (CTD),Liquiritin,C512196,liquiritin,https://ctdbase.org/detail.go?type=chem&acc=C512196,25828.0,TXN2,https://ctdbase.org/detail.go?type=gene&acc=25828,,,25828,TXN2,10116,Rattus norvegicus (Norway rat),Liquiritin inhibits the reaction [monocrotaline results in decreased expression of TXN2 mrna]|liquiritin inhibits the reaction [monocrotaline results in decreased expression of TXN2 protein],,,PMID:29908794,https://www.ncbi.nlm.nih.gov/pubmed/29908794,29908794,,
19,1437509,503737,Comparative Toxicogenomics Database (CTD),Liquiritin,C512196,liquiritin,https://ctdbase.org/detail.go?type=chem&acc=C512196,10587.0,TXNRD2,https://ctdbase.org/detail.go?type=gene&acc=10587,,,10587,TXNRD2,10116,Rattus norvegicus (Norway rat),Liquiritin inhibits the reaction [monocrotaline results in decreased expression of TXNRD2 protein]|liquiritin inhibits the reaction [monocrotaline results in decreased expression of TXNRD2 mrna],,,PMID:29908794,https://www.ncbi.nlm.nih.gov/pubmed/29908794,29908794,,
