,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,70445,1048,Drug Gene Interaction database (DGIdb),Pyrazole,,PYRAZOLE,https://www.dgidb.org/drugs/PYRAZOLE,,TSPO,https://www.dgidb.org/genes/TSPO,,,706,TSPO,9606,Homo sapiens (human),,,,PMID:15544788,https://www.ncbi.nlm.nih.gov/pubmed/15544788,15544788,,
1,76810,1048,Drug Gene Interaction database (DGIdb),Pyrazole,,PYRAZOLE,https://www.dgidb.org/drugs/PYRAZOLE,,GCG,https://www.dgidb.org/genes/GCG,,,2641,GCG,9606,Homo sapiens (human),,,,PMID:6992153,https://www.ncbi.nlm.nih.gov/pubmed/6992153,6992153,,
2,78894,1048,Comparative Toxicogenomics Database (CTD),Pyrazole,C031280,pyrazole,https://ctdbase.org/detail.go?type=chem&acc=C031280,11522,ADH1,https://ctdbase.org/detail.go?type=gene&acc=11522,,,11522,Adh1,10090,Mus musculus (house mouse),Pyrazole inhibits the reaction [ADH1 protein results in increased metabolism of ethanol],,,PMID:7646056,https://www.ncbi.nlm.nih.gov/pubmed/7646056,7646056,,
3,79036,1048,Comparative Toxicogenomics Database (CTD),Pyrazole,C031280,pyrazole,https://ctdbase.org/detail.go?type=chem&acc=C031280,11522,ADH1,https://ctdbase.org/detail.go?type=gene&acc=11522,,,11522,Adh1,10090,Mus musculus (house mouse),Pyrazole results in decreased activity of ADH1 protein,,,PMID:16289176,https://www.ncbi.nlm.nih.gov/pubmed/16289176,16289176,,
4,79037,1048,Comparative Toxicogenomics Database (CTD),Pyrazole,C031280,pyrazole,https://ctdbase.org/detail.go?type=chem&acc=C031280,11522,ADH1,https://ctdbase.org/detail.go?type=gene&acc=11522,,,11522,Adh1,10116,Rattus norvegicus (Norway rat),Pyrazole results in decreased activity of ADH1 protein,,,PMID:15551062,https://www.ncbi.nlm.nih.gov/pubmed/15551062,15551062,,
5,79038,1048,Comparative Toxicogenomics Database (CTD),Pyrazole,C031280,pyrazole,https://ctdbase.org/detail.go?type=chem&acc=C031280,127,ADH4,https://ctdbase.org/detail.go?type=gene&acc=127,,,127,ADH4,10116,Rattus norvegicus (Norway rat),Pyrazole results in decreased activity of ADH4 protein,,,PMID:15551062,https://www.ncbi.nlm.nih.gov/pubmed/15551062,15551062,,
6,79039,1048,Comparative Toxicogenomics Database (CTD),Pyrazole,C031280,pyrazole,https://ctdbase.org/detail.go?type=chem&acc=C031280,10598,AHSA1,https://ctdbase.org/detail.go?type=gene&acc=10598,,,10598,AHSA1,10090,Mus musculus (house mouse),Pyrazole results in increased expression of AHSA1 mRNA,,,PMID:17945193,https://www.ncbi.nlm.nih.gov/pubmed/17945193,17945193,,
7,79040,1048,Comparative Toxicogenomics Database (CTD),Pyrazole,C031280,pyrazole,https://ctdbase.org/detail.go?type=chem&acc=C031280,150209,AIFM3,https://ctdbase.org/detail.go?type=gene&acc=150209,,,150209,AIFM3,10090,Mus musculus (house mouse),Pyrazole results in decreased expression of AIFM3 mRNA,,,PMID:17945193,https://www.ncbi.nlm.nih.gov/pubmed/17945193,17945193,,
8,79041,1048,Comparative Toxicogenomics Database (CTD),Pyrazole,C031280,pyrazole,https://ctdbase.org/detail.go?type=chem&acc=C031280,10327,AKR1A1,https://ctdbase.org/detail.go?type=gene&acc=10327,,,10327,AKR1A1,10090,Mus musculus (house mouse),Pyrazole inhibits the reaction [AKR1A1 protein results in increased reduction of muconaldehyde],,,PMID:16289176,https://www.ncbi.nlm.nih.gov/pubmed/16289176,16289176,,
9,79042,1048,Comparative Toxicogenomics Database (CTD),Pyrazole,C031280,pyrazole,https://ctdbase.org/detail.go?type=chem&acc=C031280,226,ALDOA,https://ctdbase.org/detail.go?type=gene&acc=226,,,226,ALDOA,10090,Mus musculus (house mouse),Pyrazole results in increased expression of ALDOA mRNA,,,PMID:17945193,https://www.ncbi.nlm.nih.gov/pubmed/17945193,17945193,,
10,79043,1048,Comparative Toxicogenomics Database (CTD),Pyrazole,C031280,pyrazole,https://ctdbase.org/detail.go?type=chem&acc=C031280,230,ALDOC,https://ctdbase.org/detail.go?type=gene&acc=230,,,230,ALDOC,10090,Mus musculus (house mouse),Pyrazole results in decreased expression of ALDOC mRNA,,,PMID:17945193,https://www.ncbi.nlm.nih.gov/pubmed/17945193,17945193,,
11,79044,1048,Comparative Toxicogenomics Database (CTD),Pyrazole,C031280,pyrazole,https://ctdbase.org/detail.go?type=chem&acc=C031280,121642,ALKBH2,https://ctdbase.org/detail.go?type=gene&acc=121642,,,121642,ALKBH2,10090,Mus musculus (house mouse),Pyrazole results in increased expression of ALKBH2 mRNA,,,PMID:17945193,https://www.ncbi.nlm.nih.gov/pubmed/17945193,17945193,,
12,79045,1048,Comparative Toxicogenomics Database (CTD),Pyrazole,C031280,pyrazole,https://ctdbase.org/detail.go?type=chem&acc=C031280,328,APEX1,https://ctdbase.org/detail.go?type=gene&acc=328,,,328,APEX1,10090,Mus musculus (house mouse),Pyrazole results in increased expression of APEX1 mRNA,,,PMID:17945193,https://www.ncbi.nlm.nih.gov/pubmed/17945193,17945193,,
13,79046,1048,Comparative Toxicogenomics Database (CTD),Pyrazole,C031280,pyrazole,https://ctdbase.org/detail.go?type=chem&acc=C031280,25842,ASF1A,https://ctdbase.org/detail.go?type=gene&acc=25842,,,25842,ASF1A,10090,Mus musculus (house mouse),Pyrazole results in increased expression of ASF1A mRNA,,,PMID:17945193,https://www.ncbi.nlm.nih.gov/pubmed/17945193,17945193,,
