,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,353905,4114,Drug Gene Interaction database (DGIdb),Methoxsalen,,METHOXSALEN,https://www.dgidb.org/drugs/METHOXSALEN,,CYP3A4,https://www.dgidb.org/genes/CYP3A4,,,1576,CYP3A4,9606,Homo sapiens (human),,,,,,,,
1,355543,4114,Drug Gene Interaction database (DGIdb),Methoxsalen,,METHOXSALEN,https://www.dgidb.org/drugs/METHOXSALEN,,TAC1,https://www.dgidb.org/genes/TAC1,,,6863,TAC1,9606,Homo sapiens (human),,,,PMID:9430496,https://www.ncbi.nlm.nih.gov/pubmed/9430496,9430496,,
2,355716,4114,Therapeutic Target Database (TTD),Methoxsalen,D08SKH,Methoxsalen,https://idrblab.net/ttd/data/drug/details/D08SKH,T06455,Cytochrome P450 2A6 (CYP2A6),https://idrblab.net/ttd/data/target/details/T06455,P11509,Cytochrome P450 2A6,1548,CYP2A6,9606,Homo sapiens (human),Binder,,,,,,,
3,387995,4114,Drug Gene Interaction database (DGIdb),Methoxsalen,,METHOXSALEN,https://www.dgidb.org/drugs/METHOXSALEN,,CYP2D6,https://www.dgidb.org/genes/CYP2D6,,,1565,CYP2D6,9606,Homo sapiens (human),,,,,,,,
4,387996,4114,Drug Gene Interaction database (DGIdb),Methoxsalen,,METHOXSALEN,https://www.dgidb.org/drugs/METHOXSALEN,,ESR1,https://www.dgidb.org/genes/ESR1,,,2099,ESR1,9606,Homo sapiens (human),,,,,,,,
5,389148,4114,Drug Gene Interaction database (DGIdb),Methoxsalen,,METHOXSALEN,https://www.dgidb.org/drugs/METHOXSALEN,,CYP2A6,https://www.dgidb.org/genes/CYP2A6,,,1548,CYP2A6,9606,Homo sapiens (human),,,,,,,,
6,394562,4114,Drug Gene Interaction database (DGIdb),Methoxsalen,,METHOXSALEN,https://www.dgidb.org/drugs/METHOXSALEN,,FEN1,https://www.dgidb.org/genes/FEN1,,,2237,FEN1,9606,Homo sapiens (human),,,,PMID:3319774,https://www.ncbi.nlm.nih.gov/pubmed/3319774,3319774,,
7,407475,4114,DrugBank,Methoxsalen,DB00553,Methoxsalen,https://www.drugbank.ca/drugs/DB00553,BE0003543,Cytochrome P450 1A1,https://www.drugbank.ca/bio_entities/BE0003543,P04798,Cytochrome P450 1A1,1543,CYP1A1,9606,Homo sapiens (human),Inhibitor,,,PMID:8474022,https://www.ncbi.nlm.nih.gov/pubmed/8474022,8474022,,"Tassaneeyakul W, Birkett DJ, Veronese ME, McManus ME, Tukey RH, Quattrochi LC, Gelboin HV, Miners JO: Specificity of substrate and inhibitor probes for human cytochromes P450 1A1 and 1A2. J Pharmacol Exp Ther. 1993 Apr;265(1):401-7."
8,407476,4114,DrugBank,Methoxsalen,DB00553,Methoxsalen,https://www.drugbank.ca/drugs/DB00553,BE0003534,Cytochrome P450 2A13,https://www.drugbank.ca/bio_entities/BE0003534,Q16696,Cytochrome P450 2A13,1553,CYP2A13,9606,Homo sapiens (human),Inhibitor,,,PMID:15579482,https://www.ncbi.nlm.nih.gov/pubmed/15579482,15579482,,"von Weymarn LB, Zhang QY, Ding X, Hollenberg PF: Effects of 8-methoxypsoralen on cytochrome P450 2A13. Carcinogenesis. 2005 Mar;26(3):621-9. doi: 10.1093/carcin/bgh348. Epub 2004 Dec 3."
9,407633,4114,DrugBank,Methoxsalen,DB00553,Methoxsalen,https://www.drugbank.ca/drugs/DB00553,BE0003336,Cytochrome P450 2A6,https://www.drugbank.ca/bio_entities/BE0003336,P11509,Cytochrome P450 2A6,1548,CYP2A6,9606,Homo sapiens (human),Inhibitor,,,PMID:11353760|PMID:14633670|PMID:24859605|PMID:11678779,https://www.ncbi.nlm.nih.gov/pubmed/11353760|https://www.ncbi.nlm.nih.gov/pubmed/14633670|https://www.ncbi.nlm.nih.gov/pubmed/24859605|https://www.ncbi.nlm.nih.gov/pubmed/11678779,11353760|14633670|24859605|11678779,,"Zhang W, Kilicarslan T, Tyndale RF, Sellers EM: Evaluation of methoxsalen, tranylcypromine, and tryptamine as specific and selective CYP2A6 inhibitors in vitro. Drug Metab Dispos. 2001 Jun;29(6):897-902.|Takeuchi H, Saoo K, Yokohira M, Ikeda M, Maeta H, Miyazaki M, Yamazaki H, Kamataki T, Imaida K: Pretreatment with 8-methoxypsoralen, a potent human CYP2A6 inhibitor, strongly inhibits lung tumorigenesis induced by 4-(methylnitrosamino)-1-(3-pyridyl)-1-butanone in female A/J mice. Cancer Res. 2003 Nov 15;63(22):7581-3.|Bagdas D, Muldoon PP, Zhu AZ, Tyndale RF, Damaj MI: Effects of methoxsalen, a CYP2A5/6 inhibitor, on nicotine dependence behaviors in mice. Neuropharmacology. 2014 Oct;85:67-72. doi: 10.1016/j.neuropharm.2014.05.006. Epub 2014 May 21.|Raunio H, Rautio A, Gullsten H, Pelkonen O: Polymorphisms of CYP2A6 and its practical consequences. Br J Clin Pharmacol. 2001 Oct;52(4):357-63."
