,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1101308,637775,DrugBank,Sinapinic acid,DB08587,Sinapic acid,https://www.drugbank.ca/drugs/DB08587,BE0003007,"Endo-1,4-beta-xylanase Y",https://www.drugbank.ca/bio_entities/BE0003007,P51584,"Endo-1,4-beta-xylanase Y",,,1515,Acetivibrio thermocellus,,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42."
1,1395632,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,100132074,FOXO6,https://ctdbase.org/detail.go?type=gene&acc=100132074,,,100132074.0,FOXO6,10090,Mus musculus (house mouse),Sinapinic acid analog results in decreased expression of FOXO6 mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
2,1395633,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,2539,G6PD,https://ctdbase.org/detail.go?type=gene&acc=2539,,,2539.0,G6PD,9606,Homo sapiens (human),Sinapinic acid results in decreased activity of G6PD protein,,,PMID:25130191,https://www.ncbi.nlm.nih.gov/pubmed/25130191,25130191,,
3,1395634,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,51704,GPRC5B,https://ctdbase.org/detail.go?type=gene&acc=51704,,,51704.0,GPRC5B,10090,Mus musculus (house mouse),Sinapinic acid analog results in decreased expression of GPRC5B mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
4,1395758,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,2875,GPT,https://ctdbase.org/detail.go?type=gene&acc=2875,,,2875.0,GPT,10116,Rattus norvegicus (Norway rat),Sinapinic acid inhibits the reaction [methotrexate results in increased expression of GPT protein],,,PMID:33720507,https://www.ncbi.nlm.nih.gov/pubmed/33720507,33720507,,
5,1395759,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,10965,ACOT2,https://ctdbase.org/detail.go?type=gene&acc=10965,,,10965.0,ACOT2,10090,Mus musculus (house mouse),Sinapinic acid analog results in increased expression of ACOT2 mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
6,1395760,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,128272,ARHGEF19,https://ctdbase.org/detail.go?type=gene&acc=128272,,,128272.0,ARHGEF19,10090,Mus musculus (house mouse),Sinapinic acid analog results in decreased expression of ARHGEF19 mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
7,1395761,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,9181,ARHGEF2,https://ctdbase.org/detail.go?type=gene&acc=9181,,,9181.0,ARHGEF2,10090,Mus musculus (house mouse),Sinapinic acid analog results in increased expression of ARHGEF2 mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
8,1395762,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,467,ATF3,https://ctdbase.org/detail.go?type=gene&acc=467,,,467.0,ATF3,10090,Mus musculus (house mouse),Sinapinic acid analog results in increased expression of ATF3 mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
9,1395763,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,468,ATF4,https://ctdbase.org/detail.go?type=gene&acc=468,,,468.0,ATF4,10090,Mus musculus (house mouse),Sinapinic acid analog results in increased expression of ATF4 mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
10,1395764,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,581,BAX,https://ctdbase.org/detail.go?type=gene&acc=581,,,581.0,BAX,10116,Rattus norvegicus (Norway rat),Sinapinic acid inhibits the reaction [methotrexate results in increased expression of BAX protein],,,PMID:33720507,https://www.ncbi.nlm.nih.gov/pubmed/33720507,33720507,,
11,1395765,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,596,BCL2,https://ctdbase.org/detail.go?type=gene&acc=596,,,596.0,BCL2,10116,Rattus norvegicus (Norway rat),Sinapinic acid inhibits the reaction [methotrexate results in decreased expression of BCL2 protein],,,PMID:33720507,https://www.ncbi.nlm.nih.gov/pubmed/33720507,33720507,,
12,1395766,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,602,BCL3,https://ctdbase.org/detail.go?type=gene&acc=602,,,602.0,BCL3,10090,Mus musculus (house mouse),Sinapinic acid analog results in decreased expression of BCL3 mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
13,1395767,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,283149,BCL9L,https://ctdbase.org/detail.go?type=gene&acc=283149,,,283149.0,BCL9L,10090,Mus musculus (house mouse),Sinapinic acid analog results in decreased expression of BCL9L mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
14,1395867,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,811,CALR,https://ctdbase.org/detail.go?type=gene&acc=811,,,811.0,CALR,10090,Mus musculus (house mouse),Sinapinic acid analog results in increased expression of CALR mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
15,1395868,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,57524,CASKIN1,https://ctdbase.org/detail.go?type=gene&acc=57524,,,57524.0,CASKIN1,10090,Mus musculus (house mouse),Sinapinic acid analog results in decreased expression of CASKIN1 mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
16,1395869,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,836,CASP3,https://ctdbase.org/detail.go?type=gene&acc=836,,,836.0,CASP3,10116,Rattus norvegicus (Norway rat),Sinapinic acid inhibits the reaction [methotrexate results in increased expression of CASP3 protein]|sinapinic acid inhibits the reaction [methotrexate affects the localization of CASP3 protein],,,PMID:33720507,https://www.ncbi.nlm.nih.gov/pubmed/33720507,33720507,,
17,1395870,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,847,CAT,https://ctdbase.org/detail.go?type=gene&acc=847,,,847.0,CAT,10116,Rattus norvegicus (Norway rat),Sinapinic acid inhibits the reaction [methotrexate results in decreased expression of CAT protein],,,PMID:33720507,https://www.ncbi.nlm.nih.gov/pubmed/33720507,33720507,,
18,1395871,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,79094,CHAC1,https://ctdbase.org/detail.go?type=gene&acc=79094,,,79094.0,CHAC1,10090,Mus musculus (house mouse),Sinapinic acid analog results in increased expression of CHAC1 mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
