,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,48377,971,Therapeutic Target Database (TTD),Oxalic Acid,D0U7BY,Oxalic Acid,https://idrblab.net/ttd/data/drug/details/D0U7BY,T85943,Proto-oncogene c-Src (SRC),https://idrblab.net/ttd/data/target/details/T85943,P12931,Proto-oncogene tyrosine-protein kinase Src,6714.0,SRC,9606.0,Homo sapiens (human),Inhibitor,,,,,,,
1,112345,971,BindingDB,Oxalic Acid,14674,Fragment 4,https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=14674,1558,Proto-oncogene tyrosine-protein kinase Src (aa 145-252),https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=1558,,,,,,,,IC50 (nM),>40000000,PMID:14613321,https://www.ncbi.nlm.nih.gov/pubmed/14613321,14613321,,
2,112346,971,DrugBank,Oxalic Acid,DB03902,Oxalic Acid,https://www.drugbank.ca/drugs/DB03902,BE0000838,Proto-oncogene tyrosine-protein kinase Src,https://www.drugbank.ca/bio_entities/BE0000838,P12931,Proto-oncogene tyrosine-protein kinase Src,6714.0,SRC,9606.0,Homo sapiens (human),,,,PMID:17139284|PMID:17016423|PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423|https://www.ncbi.nlm.nih.gov/pubmed/10592235,17139284|17016423|10592235,,"Overington JP, Al-Lazikani B, Hopkins AL: How many drug targets are there? Nat Rev Drug Discov. 2006 Dec;5(12):993-6.|Imming P, Sinning C, Meyer A: Drugs, their targets and the nature and number of drug targets. Nat Rev Drug Discov. 2006 Oct;5(10):821-34.|Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42."
3,112347,971,DrugBank,Oxalic Acid,DB03902,Oxalic Acid,https://www.drugbank.ca/drugs/DB03902,BE0001042,Solute carrier organic anion transporter family member 2B1,https://www.drugbank.ca/bio_entities/BE0001042,O94956,Solute carrier organic anion transporter family member 2B1 ,11309.0,SLCO2B1,9606.0,Homo sapiens (human),Inhibitor,,,PMID:12724351,https://www.ncbi.nlm.nih.gov/pubmed/12724351,12724351,,"Kobayashi D, Nozawa T, Imai K, Nezu J, Tsuji A, Tamai I: Involvement of human organic anion transporting polypeptide OATP-B (SLC21A9) in pH-dependent transport across intestinal apical membrane. J Pharmacol Exp Ther. 2003 Aug;306(2):703-8. Epub 2003 Apr 30."
4,112348,971,DrugBank,Oxalic Acid,DB03902,Oxalic Acid,https://www.drugbank.ca/drugs/DB03902,BE0003645,Solute carrier family 22 member 8,https://www.drugbank.ca/bio_entities/BE0003645,Q8TCC7,Solute carrier family 22 member 8,9376.0,SLC22A8,9606.0,Homo sapiens (human),Substrate,,,PMID:10049739,https://www.ncbi.nlm.nih.gov/pubmed/10049739,10049739,,"Race JE, Grassl SM, Williams WJ, Holtzman EJ: Molecular cloning and characterization of two novel human renal organic anion transporters (hOAT1 and hOAT3). Biochem Biophys Res Commun. 1999 Feb 16;255(2):508-14."
5,124170,971,Toxin and Toxin Target Database (T3DB),Oxalic Acid,T3D0856,Oxalic acid,http://www.t3db.ca/toxins/T3D0856,BE0002257,"Succinate dehydrogenase cytochrome b560 subunit, mitochondrial",http://www.t3db.ca/biodb/bio_entities/BE0002257,Q99643,"Succinate dehydrogenase cytochrome b560 subunit, mitochondrial",6391.0,SDHC,9606.0,Homo sapiens (human),Oxalic acid is a competitive inhibitor of succinate dehydrogenase. (A220),,,PMID:6318974,https://www.ncbi.nlm.nih.gov/pubmed/6318974,6318974,,
6,196367,971,Comparative Toxicogenomics Database (CTD),Oxalic Acid,D010070,Oxalates,https://ctdbase.org/detail.go?type=chem&acc=D010070,2596,GAP43,https://ctdbase.org/detail.go?type=gene&acc=2596,,,2596.0,GAP43,9606.0,Homo sapiens (human),Oxalates inhibits the reaction [NGF protein results in increased expression of GAP43 protein],,,PMID:21981408,https://www.ncbi.nlm.nih.gov/pubmed/21981408,21981408,,
7,196368,971,Comparative Toxicogenomics Database (CTD),Oxalic Acid,D010070,Oxalates,https://ctdbase.org/detail.go?type=chem&acc=D010070,4586,MUC5AC,https://ctdbase.org/detail.go?type=gene&acc=4586,,,4586.0,MUC5AC,9606.0,Homo sapiens (human),Oxalates results in increased expression of MUC5AC mrna|slc26a9 affects the reaction [oxalates results in increased expression of MUC5AC mrna]|[tp53 gene polymorphism results in increased susceptibility to [smoke results in increased abundance of oxalates]] which results in increased expression of MUC5AC mRNA,,,PMID:35072516,https://www.ncbi.nlm.nih.gov/pubmed/35072516,35072516,,
8,196937,971,Comparative Toxicogenomics Database (CTD),Oxalic Acid,D010070,Oxalates,https://ctdbase.org/detail.go?type=chem&acc=D010070,4803,NGF,https://ctdbase.org/detail.go?type=gene&acc=4803,,,4803.0,NGF,9606.0,Homo sapiens (human),[magnesium sulfate co-treated with calcium gluconate] inhibits the reaction [oxalates inhibits the reaction [NGF protein results in increased transport of calcium]]|oxalates inhibits the reaction [NGF protein results in increased transport of calcium]|[magnesium sulfate co-treated with calcium gluconate] inhibits the reaction [oxalates results in decreased susceptibility to NGF protein]|oxalates results in decreased susceptibility to NGF protein|oxalates inhibits the reaction [NGF protein results in increased expression of GAP43 protein],,,PMID:21981408,https://www.ncbi.nlm.nih.gov/pubmed/21981408,21981408,,
9,196938,971,Comparative Toxicogenomics Database (CTD),Oxalic Acid,D010070,Oxalates,https://ctdbase.org/detail.go?type=chem&acc=D010070,10861,SLC26A1,https://ctdbase.org/detail.go?type=gene&acc=10861,,,10861.0,SLC26A1,9606.0,Homo sapiens (human),SLC26A1 affects the localization of oxalates|slc26a1 affects the transport of oxalates,,,PMID:20160351,https://www.ncbi.nlm.nih.gov/pubmed/20160351,20160351,,
