,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,217502,2969,Drug Gene Interaction database (DGIdb),Capric Acid,,DECANOIC ACID,https://www.dgidb.org/drugs/DECANOIC ACID,,TSHR,https://www.dgidb.org/genes/TSHR,,,7253.0,TSHR,9606,Homo sapiens (human),,,,,,,,
1,219999,2969,DrugBank,Capric Acid,DB03600,Capric acid,https://www.drugbank.ca/drugs/DB03600,BE0002397,Furin,https://www.drugbank.ca/bio_entities/BE0002397,P09958,Furin,5045.0,FURIN,9606,Homo sapiens (human),,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42."
2,220000,2969,DrugBank,Capric Acid,DB03600,Capric acid,https://www.drugbank.ca/drugs/DB03600,BE0004038,Peptostreptococcal albumin-binding protein,https://www.drugbank.ca/bio_entities/BE0004038,Q51911,Peptostreptococcal albumin-binding protein,,,1260,Finegoldia magna,,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42."
3,220001,2969,DrugBank,Capric Acid,DB03600,Capric acid,https://www.drugbank.ca/drugs/DB03600,BE0001854,Glycolipid transfer protein,https://www.drugbank.ca/bio_entities/BE0001854,Q9NZD2,Glycolipid transfer protein,51228.0,GLTP,9606,Homo sapiens (human),,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42."
4,220002,2969,DrugBank,Capric Acid,DB03600,Capric acid,https://www.drugbank.ca/drugs/DB03600,BE0004039,Octanoyltransferase,https://www.drugbank.ca/bio_entities/BE0004039,P9WK83,Octanoyltransferase,45426193.0,lipB,83332,Mycobacterium tuberculosis H37Rv,,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42."
5,220003,2969,DrugBank,Capric Acid,DB03600,Capric acid,https://www.drugbank.ca/drugs/DB03600,BE0000215,Peroxisome proliferator-activated receptor gamma,https://www.drugbank.ca/bio_entities/BE0000215,P37231,Peroxisome proliferator-activated receptor gamma,5468.0,PPARG,9606,Homo sapiens (human),Ligand,,,PMID:24998974,https://www.ncbi.nlm.nih.gov/pubmed/24998974,24998974,,"Zhang L, Ren XM, Wan B, Guo LH: Structure-dependent binding and activation of perfluorinated compounds on human peroxisome proliferator-activated receptor gamma. Toxicol Appl Pharmacol. 2014 Sep 15;279(3):275-83. doi: 10.1016/j.taap.2014.06.020. Epub 2014 Jul 3."
6,220004,2969,DrugBank,Capric Acid,DB03600,Capric acid,https://www.drugbank.ca/drugs/DB03600,BE0000801,3-oxoacyl-[acyl-carrier-protein] synthase 1,https://www.drugbank.ca/bio_entities/BE0000801,P0A953,3-oxoacyl-[acyl-carrier-protein] synthase 1,946799.0,fabB,83333,Escherichia coli K-12,,,,PMID:17139284|PMID:17016423|PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423|https://www.ncbi.nlm.nih.gov/pubmed/10592235,17139284|17016423|10592235,,"Overington JP, Al-Lazikani B, Hopkins AL: How many drug targets are there? Nat Rev Drug Discov. 2006 Dec;5(12):993-6.|Imming P, Sinning C, Meyer A: Drugs, their targets and the nature and number of drug targets. Nat Rev Drug Discov. 2006 Oct;5(10):821-34.|Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42."
7,220149,2969,DrugBank,Capric Acid,DB03600,Capric acid,https://www.drugbank.ca/drugs/DB03600,BE0000530,Serum albumin,https://www.drugbank.ca/bio_entities/BE0000530,P02768,Albumin,213.0,ALB,9606,Homo sapiens (human),,,,PMID:8014580|PMID:1483836|PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/8014580|https://www.ncbi.nlm.nih.gov/pubmed/1483836|https://www.ncbi.nlm.nih.gov/pubmed/10592235,8014580|1483836|10592235,,"Kenyon MA, Hamilton JA: 13C NMR studies of the binding of medium-chain fatty acids to human serum albumin. J Lipid Res. 1994 Mar;35(3):458-67.|Vorum H, Pedersen AO, Honore B: Fatty acid and drug binding to a low-affinity component of human serum albumin, purified by affinity chromatography. Int J Pept Protein Res. 1992 Nov;40(5):415-22.|Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42."
8,221756,2969,Toxin and Toxin Target Database (T3DB),Capric Acid,T3D4773,Capric acid,http://www.t3db.ca/toxins/T3D4773,BE0002397,Furin,http://www.t3db.ca/biodb/bio_entities/BE0002397,P09958,Furin,5045.0,FURIN,9606,Homo sapiens (human),,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,
9,221757,2969,Toxin and Toxin Target Database (T3DB),Capric Acid,T3D4773,Capric acid,http://www.t3db.ca/toxins/T3D4773,BE0001854,Glycolipid transfer protein,http://www.t3db.ca/biodb/bio_entities/BE0001854,Q9NZD2,Glycolipid transfer protein,51228.0,GLTP,9606,Homo sapiens (human),,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,
10,221758,2969,Toxin and Toxin Target Database (T3DB),Capric Acid,T3D4773,Capric acid,http://www.t3db.ca/toxins/T3D4773,BE0000013,Adenosine receptor A1,http://www.t3db.ca/biodb/bio_entities/BE0000013,P30542,Adenosine receptor A1,134.0,ADORA1,9606,Homo sapiens (human),,,,PMID:23611293,https://www.ncbi.nlm.nih.gov/pubmed/23611293,23611293,,
11,299792,2969,Comparative Toxicogenomics Database (CTD),Capric Acid,C031071,decanoic acid,https://ctdbase.org/detail.go?type=chem&acc=C031071,128,ADH5,https://ctdbase.org/detail.go?type=gene&acc=128,,,128.0,ADH5,9606,Homo sapiens (human),Decanoic acid inhibits the reaction [ADH5 protein results in increased reduction of S-nitrosoglutathione],,,PMID:19428350,https://www.ncbi.nlm.nih.gov/pubmed/19428350,19428350,,
12,299793,2969,Comparative Toxicogenomics Database (CTD),Capric Acid,C031071,decanoic acid,https://ctdbase.org/detail.go?type=chem&acc=C031071,9076,CLDN1,https://ctdbase.org/detail.go?type=gene&acc=9076,,,9076.0,CLDN1,9606,Homo sapiens (human),Decanoic acid affects the localization of CLDN1 protein,,,PMID:16566947,https://www.ncbi.nlm.nih.gov/pubmed/16566947,16566947,,
