,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1369343,5281672,BindingDB,Myricetin,15236,"3,5,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)-4H-chromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=15236,770,Replicase polyprotein 1ab,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=770,P0DTD1,Replicase polyprotein 1ab,43740578.0,ORF1ab,2697049.0,Severe acute respiratory syndrome coronavirus 2,,IC50 (nM),220.0,,,,,
1,1369344,5281672,BindingDB,Myricetin,15236,"3,5,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)-4H-chromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=15236,770,Replicase polyprotein 1ab,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=770,P0DTD1,Replicase polyprotein 1ab,43740578.0,ORF1ab,2697049.0,Severe acute respiratory syndrome coronavirus 2,,IC50 (nM),260.0,,,,,
2,1369345,5281672,BindingDB,Myricetin,15236,"3,5,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)-4H-chromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=15236,5024,17-beta-hydroxysteroid dehydrogenase type 3,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=5024,P37058,Testosterone 17-beta-dehydrogenase 3,3293.0,HSD17B3,9606.0,Homo sapiens (human),,IC50 (nM),100500.0,PMID:11496833,https://www.ncbi.nlm.nih.gov/pubmed/11496833,11496833,,
3,1418331,5281672,Drug Gene Interaction database (DGIdb),Myricetin,,MYRICETIN,https://www.dgidb.org/drugs/MYRICETIN,,ALDH1A1,https://www.dgidb.org/genes/ALDH1A1,,,216.0,ALDH1A1,9606.0,Homo sapiens (human),,,,,,,,
4,1432279,5281672,Drug Gene Interaction database (DGIdb),Myricetin,,MYRICETIN,https://www.dgidb.org/drugs/MYRICETIN,,CASP7,https://www.dgidb.org/genes/CASP7,,,840.0,CASP7,9606.0,Homo sapiens (human),,,,,,,,
5,1432280,5281672,Drug Gene Interaction database (DGIdb),Myricetin,,MYRICETIN,https://www.dgidb.org/drugs/MYRICETIN,,FEN1,https://www.dgidb.org/genes/FEN1,,,2237.0,FEN1,9606.0,Homo sapiens (human),,,,,,,,
6,1432281,5281672,Drug Gene Interaction database (DGIdb),Myricetin,,MYRICETIN,https://www.dgidb.org/drugs/MYRICETIN,,PLK1,https://www.dgidb.org/genes/PLK1,,,5347.0,PLK1,9606.0,Homo sapiens (human),,,,,,,,
7,1432282,5281672,BindingDB,Myricetin,15236,"3,5,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)-4H-chromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=15236,5160,Acid phosphatase (acpA),https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=5160,,,,,,,,Ki (nM),154000.0,PMID:20028980,https://www.ncbi.nlm.nih.gov/pubmed/20028980,20028980,,
8,1452158,5281672,Drug Gene Interaction database (DGIdb),Myricetin,,MYRICETIN,https://www.dgidb.org/drugs/MYRICETIN,,CBX1,https://www.dgidb.org/genes/CBX1,,,10951.0,CBX1,9606.0,Homo sapiens (human),,,,,,,,
9,1452292,5281672,Drug Gene Interaction database (DGIdb),Myricetin,,MYRICETIN,https://www.dgidb.org/drugs/MYRICETIN,,POLH,https://www.dgidb.org/genes/POLH,,,5429.0,POLH,9606.0,Homo sapiens (human),,,,,,,,
