,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,769914,11230,DrugBank,"4-Terpineol, (+/-)-",DB12816,Terpinen-4-ol,https://www.drugbank.ca/drugs/DB12816,BE0000426,Acetylcholinesterase,https://www.drugbank.ca/bio_entities/BE0000426,P22303,Acetylcholinesterase,43,ACHE,9606,Homo sapiens (human),Inhibitor,,,PMID:19358605,https://www.ncbi.nlm.nih.gov/pubmed/19358605,19358605,,"Dohi S, Terasaki M, Makino M: Acetylcholinesterase inhibitory activity and chemical composition of commercial essential oils. J Agric Food Chem. 2009 May 27;57(10):4313-8. doi: 10.1021/jf804013j. Epub 2009 Apr 9."
1,769915,11230,DrugBank,"4-Terpineol, (+/-)-",DB12816,Terpinen-4-ol,https://www.drugbank.ca/drugs/DB12816,BE0000246,Apoptosis regulator Bcl-2,https://www.drugbank.ca/bio_entities/BE0000246,P10415,Apoptosis regulator Bcl-2,596,BCL2,9606,Homo sapiens (human),Regulator,,,PMID:21760828,https://www.ncbi.nlm.nih.gov/pubmed/21760828,21760828,,"Wu CS, Chen YJ, Chen JJ, Shieh JJ, Huang CH, Lin PS, Chang GC, Chang JT, Lin CC: Terpinen-4-ol Induces Apoptosis in Human Nonsmall Cell Lung Cancer In Vitro and In Vivo. Evid Based Complement Alternat Med. 2012;2012:818261. doi: 10.1155/2012/818261. Epub 2011 Jun 20."
2,769916,11230,DrugBank,"4-Terpineol, (+/-)-",DB12816,Terpinen-4-ol,https://www.drugbank.ca/drugs/DB12816,BE0001156,E3 ubiquitin-protein ligase XIAP,https://www.drugbank.ca/bio_entities/BE0001156,P98170,E3 ubiquitin-protein ligase XIAP,331,XIAP,9606,Homo sapiens (human),Downregulator,,,PMID:21760828,https://www.ncbi.nlm.nih.gov/pubmed/21760828,21760828,,"Wu CS, Chen YJ, Chen JJ, Shieh JJ, Huang CH, Lin PS, Chang GC, Chang JT, Lin CC: Terpinen-4-ol Induces Apoptosis in Human Nonsmall Cell Lung Cancer In Vitro and In Vivo. Evid Based Complement Alternat Med. 2012;2012:818261. doi: 10.1155/2012/818261. Epub 2011 Jun 20."
3,769917,11230,DrugBank,"4-Terpineol, (+/-)-",DB12816,Terpinen-4-ol,https://www.drugbank.ca/drugs/DB12816,BE0009545,Intestinal-type alkaline phosphatase,https://www.drugbank.ca/bio_entities/BE0009545,P09923,Intestinal-type alkaline phosphatase,248,ALPI,9606,Homo sapiens (human),Downregulator,,,PMID:21760828,https://www.ncbi.nlm.nih.gov/pubmed/21760828,21760828,,"Wu CS, Chen YJ, Chen JJ, Shieh JJ, Huang CH, Lin PS, Chang GC, Chang JT, Lin CC: Terpinen-4-ol Induces Apoptosis in Human Nonsmall Cell Lung Cancer In Vitro and In Vivo. Evid Based Complement Alternat Med. 2012;2012:818261. doi: 10.1155/2012/818261. Epub 2011 Jun 20."
4,769918,11230,DrugBank,"4-Terpineol, (+/-)-",DB12816,Terpinen-4-ol,https://www.drugbank.ca/drugs/DB12816,BE0004903,Nuclear factor NF-kappa-B p100 subunit,https://www.drugbank.ca/bio_entities/BE0004903,Q00653,Nuclear factor NF-kappa-B p100 subunit ,4791,NFKB2,9606,Homo sapiens (human),Downregulator,,,PMID:27502407,https://www.ncbi.nlm.nih.gov/pubmed/27502407,27502407,,"Chaiyana W, Anuchapreeda S, Leelapornpisid P, Phongpradist R, Viernstein H, Mueller M: Development of Microemulsion Delivery System of Essential Oil from Zingiber cassumunar Roxb. Rhizome for Improvement of Stability and Anti-Inflammatory Activity. AAPS PharmSciTech. 2017 May;18(4):1332-1342. doi: 10.1208/s12249-016-0603-2. Epub 2016 Aug 8."
5,769919,11230,DrugBank,"4-Terpineol, (+/-)-",DB12816,Terpinen-4-ol,https://www.drugbank.ca/drugs/DB12816,BE0004903,Nuclear factor NF-kappa-B p105 subunit,https://www.drugbank.ca/bio_entities/BE0004903,P19838,Nuclear factor NF-kappa-B p105 subunit,4790,NFKB1,9606,Homo sapiens (human),Downregulator,,,PMID:27502407,https://www.ncbi.nlm.nih.gov/pubmed/27502407,27502407,,"Chaiyana W, Anuchapreeda S, Leelapornpisid P, Phongpradist R, Viernstein H, Mueller M: Development of Microemulsion Delivery System of Essential Oil from Zingiber cassumunar Roxb. Rhizome for Improvement of Stability and Anti-Inflammatory Activity. AAPS PharmSciTech. 2017 May;18(4):1332-1342. doi: 10.1208/s12249-016-0603-2. Epub 2016 Aug 8."
6,769920,11230,DrugBank,"4-Terpineol, (+/-)-",DB12816,Terpinen-4-ol,https://www.drugbank.ca/drugs/DB12816,BE0003336,Cytochrome P450 2A6,https://www.drugbank.ca/bio_entities/BE0003336,P11509,Cytochrome P450 2A6,1548,CYP2A6,9606,Homo sapiens (human),Substrate,,,PMID:22054099,https://www.ncbi.nlm.nih.gov/pubmed/22054099,22054099,,"Miyazawa M, Haigou R: Determination of cytochrome P450 enzymes involved in the metabolism of (-)-terpinen-4-ol by human liver microsomes. Xenobiotica. 2011 Dec;41(12):1056-62. doi: 10.3109/00498254.2011.596230."
7,770054,11230,Comparative Toxicogenomics Database (CTD),"4-Terpineol, (+/-)-",C034019,terpinenol-4,https://ctdbase.org/detail.go?type=chem&acc=C034019,5825,ABCD3,https://ctdbase.org/detail.go?type=gene&acc=5825,,,5825,ABCD3,7047,Sitophilus zeamais (maize weevil),Terpinenol-4 results in increased expression of ABCD3 mRNA,,,PMID:30033015,https://www.ncbi.nlm.nih.gov/pubmed/30033015,30033015,,
8,770055,11230,Comparative Toxicogenomics Database (CTD),"4-Terpineol, (+/-)-",C034019,terpinenol-4,https://ctdbase.org/detail.go?type=chem&acc=C034019,48445,ACPH-1,https://ctdbase.org/detail.go?type=gene&acc=48445,,,48445,Acph-1,7047,Sitophilus zeamais (maize weevil),Terpinenol-4 results in increased expression of ACPH-1 mRNA,,,PMID:30033015,https://www.ncbi.nlm.nih.gov/pubmed/30033015,30033015,,
9,770056,11230,Comparative Toxicogenomics Database (CTD),"4-Terpineol, (+/-)-",C034019,terpinenol-4,https://ctdbase.org/detail.go?type=chem&acc=C034019,1509,CTSD,https://ctdbase.org/detail.go?type=gene&acc=1509,,,1509,CTSD,9606,Homo sapiens (human),Fulvestrant inhibits the reaction [terpinenol-4 results in increased expression of CTSD mrna]|terpinenol-4 results in increased expression of CTSD mRNA,,,PMID:31393563,https://www.ncbi.nlm.nih.gov/pubmed/31393563,31393563,,
