,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1366719,5280460,Drug Gene Interaction database (DGIdb),Scopoletin,,SCOPOLETIN,https://www.dgidb.org/drugs/SCOPOLETIN,,GMNN,https://www.dgidb.org/genes/GMNN,,,51053,GMNN,9606,Homo sapiens (human),,,,,,,,
1,1460928,5280460,Comparative Toxicogenomics Database (CTD),Scopoletin,D012603,Scopoletin,https://ctdbase.org/detail.go?type=chem&acc=D012603,113868,ACAA1A,https://ctdbase.org/detail.go?type=gene&acc=113868,,,113868,Acaa1a,10116,Rattus norvegicus (Norway rat),Scopoletin inhibits the reaction [ethanol results in decreased expression of ACAA1A mrna],,,PMID:26115886,https://www.ncbi.nlm.nih.gov/pubmed/26115886,26115886,,
2,1460929,5280460,Comparative Toxicogenomics Database (CTD),Scopoletin,D012603,Scopoletin,https://ctdbase.org/detail.go?type=chem&acc=D012603,31,ACACA,https://ctdbase.org/detail.go?type=gene&acc=31,,,31,ACACA,10116,Rattus norvegicus (Norway rat),Scopoletin inhibits the reaction [ethanol results in decreased phosphorylation of ACACA protein],,,PMID:26115886,https://www.ncbi.nlm.nih.gov/pubmed/26115886,26115886,,
3,1460930,5280460,Comparative Toxicogenomics Database (CTD),Scopoletin,D012603,Scopoletin,https://ctdbase.org/detail.go?type=chem&acc=D012603,51,ACOX1,https://ctdbase.org/detail.go?type=gene&acc=51,,,51,ACOX1,10116,Rattus norvegicus (Norway rat),Scopoletin inhibits the reaction [ethanol results in decreased expression of ACOX1 mrna],,,PMID:26115886,https://www.ncbi.nlm.nih.gov/pubmed/26115886,26115886,,
4,1460931,5280460,Comparative Toxicogenomics Database (CTD),Scopoletin,D012603,Scopoletin,https://ctdbase.org/detail.go?type=chem&acc=D012603,2180,ACSL1,https://ctdbase.org/detail.go?type=gene&acc=2180,,,2180,ACSL1,10116,Rattus norvegicus (Norway rat),Scopoletin inhibits the reaction [ethanol results in decreased expression of ACSL1 mrna],,,PMID:26115886,https://www.ncbi.nlm.nih.gov/pubmed/26115886,26115886,,
5,1460932,5280460,Comparative Toxicogenomics Database (CTD),Scopoletin,D012603,Scopoletin,https://ctdbase.org/detail.go?type=chem&acc=D012603,9370,ADIPOQ,https://ctdbase.org/detail.go?type=gene&acc=9370,,,9370,ADIPOQ,10116,Rattus norvegicus (Norway rat),Scopoletin inhibits the reaction [ethanol results in decreased expression of ADIPOQ mrna]|scopoletin inhibits the reaction [ethanol results in decreased expression of ADIPOQ protein],,,PMID:26115886,https://www.ncbi.nlm.nih.gov/pubmed/26115886,26115886,,
6,1460933,5280460,Comparative Toxicogenomics Database (CTD),Scopoletin,D012603,Scopoletin,https://ctdbase.org/detail.go?type=chem&acc=D012603,79602,ADIPOR2,https://ctdbase.org/detail.go?type=gene&acc=79602,,,79602,ADIPOR2,10116,Rattus norvegicus (Norway rat),Scopoletin inhibits the reaction [ethanol results in decreased expression of ADIPOR2 protein]|scopoletin inhibits the reaction [ethanol results in decreased expression of ADIPOR2 mrna],,,PMID:26115886,https://www.ncbi.nlm.nih.gov/pubmed/26115886,26115886,,
7,1461097,5280460,Comparative Toxicogenomics Database (CTD),Scopoletin,D012603,Scopoletin,https://ctdbase.org/detail.go?type=chem&acc=D012603,468,ATF4,https://ctdbase.org/detail.go?type=gene&acc=468,,,468,ATF4,10116,Rattus norvegicus (Norway rat),Scopoletin results in decreased expression of ATF4 mRNA,,,PMID:34979142,https://www.ncbi.nlm.nih.gov/pubmed/34979142,34979142,,
8,1461098,5280460,Comparative Toxicogenomics Database (CTD),Scopoletin,D012603,Scopoletin,https://ctdbase.org/detail.go?type=chem&acc=D012603,836,CASP3,https://ctdbase.org/detail.go?type=gene&acc=836,,,836,CASP3,9606,Homo sapiens (human),Scopoletin inhibits the reaction [palmitic acid results in increased activity of CASP3 protein]|scopoletin inhibits the reaction [glycochenodeoxycholic acid results in increased activity of CASP3 protein],,,PMID:34979142,https://www.ncbi.nlm.nih.gov/pubmed/34979142,34979142,,
9,1461099,5280460,Comparative Toxicogenomics Database (CTD),Scopoletin,D012603,Scopoletin,https://ctdbase.org/detail.go?type=chem&acc=D012603,1149,CIDEA,https://ctdbase.org/detail.go?type=gene&acc=1149,,,1149,CIDEA,10116,Rattus norvegicus (Norway rat),Scopoletin inhibits the reaction [alcohols affects the expression of CIDEA mrna],,,PMID:26115886,https://www.ncbi.nlm.nih.gov/pubmed/26115886,26115886,,
