,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1522424,6918774,Therapeutic Target Database (TTD),Corosolic acid,D0F9RO,Corosolic acid,https://idrblab.net/ttd/data/drug/details/D0F9RO,T65200,Corticosteroid 11-beta-dehydrogenase 1 (HSD11B1),https://idrblab.net/ttd/data/target/details/T65200,P28845,Corticosteroid 11-beta-dehydrogenase isozyme 1,3290,HSD11B1,9606,Homo sapiens (human),Inhibitor,,,,,,,
1,1530817,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,42127,ALT,https://ctdbase.org/detail.go?type=gene&acc=42127,,,42127,alt,10116,Rattus norvegicus (Norway rat),Corosolic acid inhibits the reaction [ethanol results in increased secretion of ALT protein],,,PMID:26033013,https://www.ncbi.nlm.nih.gov/pubmed/26033013,26033013.0,,
2,1530818,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,4508,ATP6,https://ctdbase.org/detail.go?type=gene&acc=4508,,,4508,ATP6,10090,Mus musculus (house mouse),Corosolic acid inhibits the reaction [doxorubicin results in decreased expression of ATP6 mrna],,,PMID:34296331,https://www.ncbi.nlm.nih.gov/pubmed/34296331,34296331.0,,
3,1530828,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,581,BAX,https://ctdbase.org/detail.go?type=gene&acc=581,,,581,BAX,9606,Homo sapiens (human),Corosolic acid results in increased expression of BAX mrna|corosolic acid results in increased expression of BAX protein,,,PMID:28506699,https://www.ncbi.nlm.nih.gov/pubmed/28506699,28506699.0,,
4,1530829,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,581,BAX,https://ctdbase.org/detail.go?type=gene&acc=581,,,581,BAX,10090,Mus musculus (house mouse),PRKAA2 protein promotes the reaction [corosolic acid inhibits the reaction [doxorubicin results in increased expression of BAX protein]]|tfeb protein promotes the reaction [corosolic acid inhibits the reaction [doxorubicin results in increased expression of BAX protein]]|corosolic acid inhibits the reaction [doxorubicin results in increased expression of BAX protein],,,PMID:34296331,https://www.ncbi.nlm.nih.gov/pubmed/34296331,34296331.0,,
5,1530830,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,581,BAX,https://ctdbase.org/detail.go?type=gene&acc=581,,,581,BAX,10116,Rattus norvegicus (Norway rat),Corosolic acid inhibits the reaction [ethanol results in increased expression of BAX protein],,,PMID:26033013,https://www.ncbi.nlm.nih.gov/pubmed/26033013,26033013.0,,
6,1530831,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,596,BCL2,https://ctdbase.org/detail.go?type=gene&acc=596,,,596,BCL2,9606,Homo sapiens (human),Corosolic acid results in decreased expression of BCL2 protein|corosolic acid results in decreased expression of BCL2 mRNA,,,PMID:28506699,https://www.ncbi.nlm.nih.gov/pubmed/28506699,28506699.0,,
7,1530832,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,596,BCL2,https://ctdbase.org/detail.go?type=gene&acc=596,,,596,BCL2,10090,Mus musculus (house mouse),PRKAA2 protein promotes the reaction [corosolic acid inhibits the reaction [doxorubicin results in decreased expression of BCL2 protein]]|corosolic acid inhibits the reaction [doxorubicin results in decreased expression of BCL2 protein]|tfeb protein promotes the reaction [corosolic acid inhibits the reaction [doxorubicin results in decreased expression of BCL2 protein]],,,PMID:34296331,https://www.ncbi.nlm.nih.gov/pubmed/34296331,34296331.0,,
8,1530833,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,8678,BECN1,https://ctdbase.org/detail.go?type=gene&acc=8678,,,8678,BECN1,10090,Mus musculus (house mouse),Corosolic acid inhibits the reaction [doxorubicin results in decreased expression of BECN1 protein],,,PMID:34296331,https://www.ncbi.nlm.nih.gov/pubmed/34296331,34296331.0,,
9,1530834,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,332,BIRC5,https://ctdbase.org/detail.go?type=gene&acc=332,,,332,BIRC5,9606,Homo sapiens (human),Corosolic acid results in increased expression of BIRC5 protein,,,PMID:28506699,https://www.ncbi.nlm.nih.gov/pubmed/28506699,28506699.0,,
