,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1068159,72326,Therapeutic Target Database (TTD),Betulin,D05KJY,BETULIN,https://idrblab.net/ttd/data/drug/details/D05KJY,T98062,Glycogen phosphorylase muscle form (GP),https://idrblab.net/ttd/data/target/details/T98062,P11217,"Glycogen phosphorylase, muscle form",5837,PYGM,9606,Homo sapiens (human),Inhibitor,,,,,,,
1,1156728,72326,BindingDB,Betulin,23207,"(1R,2R,5S,8R,9R,10R,13R,14R,17S,19R)-5-(hydroxymethyl)-1,2,14,18,18-pentamethyl-8-(prop-1-en-2-yl)pentacyclo[11.8.0.0^{2,10}.0^{5,9}.0^{14,19}]henicosan-17-ol",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=23207,2338,"Glycogen phosphorylase, muscle form",https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=2338,P00489,"Glycogen phosphorylase, muscle form",100008972,PYGM,9986,Oryctolagus cuniculus (rabbit),,IC50 (nM),17000.0,PMID:18517260,https://www.ncbi.nlm.nih.gov/pubmed/18517260,18517260,,
2,1163111,72326,Drug Gene Interaction database (DGIdb),Betulin,,BETULIN,https://www.dgidb.org/drugs/BETULIN,,TOP2A,https://www.dgidb.org/genes/TOP2A,,,7153,TOP2A,9606,Homo sapiens (human),,,,PMID:11754608,https://www.ncbi.nlm.nih.gov/pubmed/11754608,11754608,,
3,1169759,72326,Comparative Toxicogenomics Database (CTD),Betulin,C002503,betulin,https://ctdbase.org/detail.go?type=chem&acc=C002503,5243,ABCB1,https://ctdbase.org/detail.go?type=gene&acc=5243,,,5243,ABCB1,9606,Homo sapiens (human),Betulin inhibits the reaction [ABCB1 protein results in decreased susceptibility to doxorubicin]|betulin inhibits the reaction [ABCB1 protein results in increased export of rhodamine 123],,,PMID:33321149,https://www.ncbi.nlm.nih.gov/pubmed/33321149,33321149,,
4,1169760,72326,Comparative Toxicogenomics Database (CTD),Betulin,C002503,betulin,https://ctdbase.org/detail.go?type=chem&acc=C002503,59,ACTA2,https://ctdbase.org/detail.go?type=gene&acc=59,,,59,ACTA2,10116,Rattus norvegicus (Norway rat),Betulin inhibits the reaction [ethanol results in increased expression of ACTA2 protein],,,PMID:21172400,https://www.ncbi.nlm.nih.gov/pubmed/21172400,21172400,,
5,1169761,72326,Comparative Toxicogenomics Database (CTD),Betulin,C002503,betulin,https://ctdbase.org/detail.go?type=chem&acc=C002503,196,AHR,https://ctdbase.org/detail.go?type=gene&acc=196,,,196,AHR,10116,Rattus norvegicus (Norway rat),"Betulin inhibits the reaction [9,10-dimethyl-1,2-benzanthracene results in increased expression of AHR protein]",,,PMID:33759307,https://www.ncbi.nlm.nih.gov/pubmed/33759307,33759307,,
6,1169762,72326,Comparative Toxicogenomics Database (CTD),Betulin,C002503,betulin,https://ctdbase.org/detail.go?type=chem&acc=C002503,207,AKT1,https://ctdbase.org/detail.go?type=gene&acc=207,,,207,AKT1,9606,Homo sapiens (human),Betulin results in increased phosphorylation of AKT1 protein,,,PMID:32190974,https://www.ncbi.nlm.nih.gov/pubmed/32190974,32190974,,
7,1169763,72326,Comparative Toxicogenomics Database (CTD),Betulin,C002503,betulin,https://ctdbase.org/detail.go?type=chem&acc=C002503,405,ARNT,https://ctdbase.org/detail.go?type=gene&acc=405,,,405,ARNT,10116,Rattus norvegicus (Norway rat),"Betulin inhibits the reaction [9,10-dimethyl-1,2-benzanthracene results in increased expression of ARNT protein]",,,PMID:33759307,https://www.ncbi.nlm.nih.gov/pubmed/33759307,33759307,,
8,1169764,72326,Comparative Toxicogenomics Database (CTD),Betulin,C002503,betulin,https://ctdbase.org/detail.go?type=chem&acc=C002503,581,BAX,https://ctdbase.org/detail.go?type=gene&acc=581,,,581,BAX,9606,Homo sapiens (human),Betulin results in increased expression of BAX protein,,,PMID:33181113,https://www.ncbi.nlm.nih.gov/pubmed/33181113,33181113,,
9,1169765,72326,Comparative Toxicogenomics Database (CTD),Betulin,C002503,betulin,https://ctdbase.org/detail.go?type=chem&acc=C002503,596,BCL2,https://ctdbase.org/detail.go?type=gene&acc=596,,,596,BCL2,9606,Homo sapiens (human),[betulin co-treated with oxygen deficiency] results in decreased expression of BCL2 protein,,,PMID:33181113,https://www.ncbi.nlm.nih.gov/pubmed/33181113,33181113,,
