,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,703150,14982,Drug Gene Interaction database (DGIdb),Glycyrrhizin,,GLYCYRRHIZIN,https://www.dgidb.org/drugs/GLYCYRRHIZIN,,AR,https://www.dgidb.org/genes/AR,,,367,AR,9606,Homo sapiens (human),,,,,,,,
1,732147,14982,Comparative Toxicogenomics Database (CTD),Glycyrrhizin,D019695,Glycyrrhizic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019695,123264,SLC51B,https://ctdbase.org/detail.go?type=gene&acc=123264,,,123264,SLC51B,10090,Mus musculus (house mouse),Glycyrrhizic acid inhibits the reaction [1-naphthylisothiocyanate results in increased expression of SLC51B mrna],,,PMID:28549656,https://www.ncbi.nlm.nih.gov/pubmed/28549656,28549656,,
2,732148,14982,Comparative Toxicogenomics Database (CTD),Glycyrrhizin,D019695,Glycyrrhizic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019695,28250,SLCO1A4,https://ctdbase.org/detail.go?type=gene&acc=28250,,,28250,Slco1a4,10090,Mus musculus (house mouse),Glycyrrhizic acid inhibits the reaction [1-naphthylisothiocyanate results in increased expression of SLCO1A4 mrna],,,PMID:28549656,https://www.ncbi.nlm.nih.gov/pubmed/28549656,28549656,,
3,732149,14982,Comparative Toxicogenomics Database (CTD),Glycyrrhizin,D019695,Glycyrrhizic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019695,3291,HSD11B2,https://ctdbase.org/detail.go?type=gene&acc=3291,,,3291,HSD11B2,10116,Rattus norvegicus (Norway rat),Glycyrrhizic acid results in decreased expression of HSD11B2 mRNA,,,PMID:10474021|PMID:11798659,https://www.ncbi.nlm.nih.gov/pubmed/10474021|https://www.ncbi.nlm.nih.gov/pubmed/11798659,10474021|11798659,,
4,732150,14982,Comparative Toxicogenomics Database (CTD),Glycyrrhizin,D019695,Glycyrrhizic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019695,3458,IFNG,https://ctdbase.org/detail.go?type=gene&acc=3458,,,3458,IFNG,10090,Mus musculus (house mouse),Glycyrrhizic acid affects the expression of IFNG mRNA,,,PMID:16945185,https://www.ncbi.nlm.nih.gov/pubmed/16945185,16945185,,
5,824011,14982,Drug Gene Interaction database (DGIdb),Glycyrrhizin,,GLYCYRRHIZIN,https://www.dgidb.org/drugs/GLYCYRRHIZIN,,SLCO1B1,https://www.dgidb.org/genes/SLCO1B1,,,10599,SLCO1B1,9606,Homo sapiens (human),Inhibitor,,,,,,,
6,824012,14982,Comparative Toxicogenomics Database (CTD),Glycyrrhizin,D019695,Glycyrrhizic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019695,7048,TGFBR2,https://ctdbase.org/detail.go?type=gene&acc=7048,,,7048,TGFBR2,9606,Homo sapiens (human),Glycyrrhizic acid results in decreased expression of TGFBR2 protein,,,PMID:33522686,https://www.ncbi.nlm.nih.gov/pubmed/33522686,33522686,,
7,824013,14982,Comparative Toxicogenomics Database (CTD),Glycyrrhizin,D019695,Glycyrrhizic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019695,7082,TJP1,https://ctdbase.org/detail.go?type=gene&acc=7082,,,7082,TJP1,10090,Mus musculus (house mouse),Glycyrrhizic acid inhibits the reaction [glucose results in decreased expression of TJP1 protein],,,PMID:27783111,https://www.ncbi.nlm.nih.gov/pubmed/27783111,27783111,,
8,824014,14982,Comparative Toxicogenomics Database (CTD),Glycyrrhizin,D019695,Glycyrrhizic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019695,7082,TJP1,https://ctdbase.org/detail.go?type=gene&acc=7082,,,7082,TJP1,10090,Mus musculus (house mouse),Glycyrrhizic acid inhibits the reaction [palmitic acid results in decreased expression of TJP1 protein],,,PMID:27689324,https://www.ncbi.nlm.nih.gov/pubmed/27689324,27689324,,
9,824015,14982,Comparative Toxicogenomics Database (CTD),Glycyrrhizin,D019695,Glycyrrhizic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019695,7040,TGFB1,https://ctdbase.org/detail.go?type=gene&acc=7040,,,7040,TGFB1,10116,Rattus norvegicus (Norway rat),Glycyrrhizic acid inhibits the reaction [glucose results in increased expression of TGFB1 protein],,,PMID:25162824,https://www.ncbi.nlm.nih.gov/pubmed/25162824,25162824,,
10,824016,14982,Comparative Toxicogenomics Database (CTD),Glycyrrhizin,D019695,Glycyrrhizic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019695,7046,TGFBR1,https://ctdbase.org/detail.go?type=gene&acc=7046,,,7046,TGFBR1,9606,Homo sapiens (human),Glycyrrhizic acid results in decreased expression of TGFBR1 protein,,,PMID:33522686,https://www.ncbi.nlm.nih.gov/pubmed/33522686,33522686,,
11,824017,14982,Comparative Toxicogenomics Database (CTD),Glycyrrhizin,D019695,Glycyrrhizic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019695,4089,SMAD4,https://ctdbase.org/detail.go?type=gene&acc=4089,,,4089,SMAD4,9606,Homo sapiens (human),Glycyrrhizic acid results in decreased expression of SMAD4 protein,,,PMID:33522686,https://www.ncbi.nlm.nih.gov/pubmed/33522686,33522686,,
12,824018,14982,Comparative Toxicogenomics Database (CTD),Glycyrrhizin,D019695,Glycyrrhizic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019695,4092,SMAD7,https://ctdbase.org/detail.go?type=gene&acc=4092,,,4092,SMAD7,9606,Homo sapiens (human),Glycyrrhizic acid results in increased expression of SMAD7 protein,,,PMID:33522686,https://www.ncbi.nlm.nih.gov/pubmed/33522686,33522686,,
13,824019,14982,Comparative Toxicogenomics Database (CTD),Glycyrrhizin,D019695,Glycyrrhizic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019695,6648,SOD2,https://ctdbase.org/detail.go?type=gene&acc=6648,,,6648,SOD2,10116,Rattus norvegicus (Norway rat),Glycyrrhizic acid inhibits the reaction [glucose results in decreased expression of SOD2 protein],,,PMID:25162824,https://www.ncbi.nlm.nih.gov/pubmed/25162824,25162824,,
14,824020,14982,Comparative Toxicogenomics Database (CTD),Glycyrrhizin,D019695,Glycyrrhizic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019695,8878,SQSTM1,https://ctdbase.org/detail.go?type=gene&acc=8878,,,8878,SQSTM1,10116,Rattus norvegicus (Norway rat),Glycyrrhizic acid affects the reaction [doxorubicin results in increased expression of SQSTM1 protein],,,PMID:32525084,https://www.ncbi.nlm.nih.gov/pubmed/32525084,32525084,,
15,824178,14982,Comparative Toxicogenomics Database (CTD),Glycyrrhizin,D019695,Glycyrrhizic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019695,9414,TJP2,https://ctdbase.org/detail.go?type=gene&acc=9414,,,9414,TJP2,10090,Mus musculus (house mouse),Glycyrrhizic acid inhibits the reaction [glucose results in decreased expression of TJP2 protein],,,PMID:27783111,https://www.ncbi.nlm.nih.gov/pubmed/27783111,27783111,,
16,824179,14982,Comparative Toxicogenomics Database (CTD),Glycyrrhizin,D019695,Glycyrrhizic Acid,https://ctdbase.org/detail.go?type=chem&acc=D019695,9414,TJP2,https://ctdbase.org/detail.go?type=gene&acc=9414,,,9414,TJP2,10090,Mus musculus (house mouse),Glycyrrhizic acid inhibits the reaction [palmitic acid results in decreased expression of TJP2 protein],,,PMID:27689324,https://www.ncbi.nlm.nih.gov/pubmed/27689324,27689324,,
