,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,736919,11005,IUPHAR/BPS Guide to PHARMACOLOGY,Myristic Acid,2806,myristic acid,https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=2806,225,FFA1 receptor,https://guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=225,O14842,Free fatty acid receptor 1,2864.0,FFAR1,9606,Homo sapiens (human),Full agonist,pEC50,4.5 - 5.1,PMID:12496284|PMID:12565875|PMID:12629551,https://www.ncbi.nlm.nih.gov/pubmed/12496284|https://www.ncbi.nlm.nih.gov/pubmed/12565875|https://www.ncbi.nlm.nih.gov/pubmed/12629551,12496284|12565875|12629551,,
1,785324,11005,DrugBank,Myristic Acid,DB08231,Myristic acid,https://www.drugbank.ca/drugs/DB08231,BE0004233,"Enoyl-CoA delta isomerase 2, mitochondrial",https://www.drugbank.ca/bio_entities/BE0004233,O75521,Enoyl-CoA delta isomerase 2,10455.0,ECI2,9606,Homo sapiens (human),,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42."
2,785325,11005,DrugBank,Myristic Acid,DB08231,Myristic acid,https://www.drugbank.ca/drugs/DB08231,BE0004234,Recoverin,https://www.drugbank.ca/bio_entities/BE0004234,P35243,Recoverin,5957.0,RCVRN,9606,Homo sapiens (human),,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42."
3,785326,11005,DrugBank,Myristic Acid,DB08231,Myristic acid,https://www.drugbank.ca/drugs/DB08231,BE0000418,Calmodulin,https://www.drugbank.ca/bio_entities/BE0000418,P0DP23,Calmodulin-1,808.0,CALM3,9606,Homo sapiens (human),,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42."
4,785327,11005,DrugBank,Myristic Acid,DB08231,Myristic acid,https://www.drugbank.ca/drugs/DB08231,BE0004231,Genome polyprotein,https://www.drugbank.ca/bio_entities/BE0004231,P29813,Genome polyprotein,,,31705,Echovirus 11 (strain Gregory),,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42."
5,785328,11005,DrugBank,Myristic Acid,DB08231,Myristic acid,https://www.drugbank.ca/drugs/DB08231,BE0004236,Genome polyprotein,https://www.drugbank.ca/bio_entities/BE0004236,P13900,Genome polyprotein,,,12077,Swine vesicular disease virus (STRAIN UKG/27/72),,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42."
6,785329,11005,DrugBank,Myristic Acid,DB08231,Myristic acid,https://www.drugbank.ca/drugs/DB08231,BE0000014,Tyrosine-protein kinase ABL1,https://www.drugbank.ca/bio_entities/BE0000014,P00519,Tyrosine-protein kinase ABL1,25.0,ABL1,9606,Homo sapiens (human),,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42."
7,785330,11005,DrugBank,Myristic Acid,DB08231,Myristic acid,https://www.drugbank.ca/drugs/DB08231,BE0001333,UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase,https://www.drugbank.ca/bio_entities/BE0001333,O67648,UDP-3-O-acyl-N-acetylglucosamine deacetylase,,,224324,Aquifex aeolicus VF5,,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42."
8,785331,11005,DrugBank,Myristic Acid,DB08231,Myristic acid,https://www.drugbank.ca/drugs/DB08231,BE0004148,Genome polyprotein,https://www.drugbank.ca/bio_entities/BE0004148,P03302,Genome polyprotein,,,12088,Poliovirus type 3 (strains P3/LEON/37 AND P3/LEON 12A[1]B),,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42."
9,785474,11005,DrugBank,Myristic Acid,DB08231,Myristic acid,https://www.drugbank.ca/drugs/DB08231,BE0004019,Hepatocyte nuclear factor 4-alpha,https://www.drugbank.ca/bio_entities/BE0004019,P41235,Hepatocyte nuclear factor 4-alpha,3172.0,HNF4A,9606,Homo sapiens (human),,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42."
