,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,677185,10114,Comparative Toxicogenomics Database (CTD),Enoxolone,D006034,Glycyrrhetinic Acid,https://ctdbase.org/detail.go?type=chem&acc=D006034,7099,TLR4,https://ctdbase.org/detail.go?type=gene&acc=7099,,,7099,TLR4,10090,Mus musculus (house mouse),"Glycyrrhetinic acid inhibits the reaction [lipopolysaccharide, escherichia coli O111 B4 results in increased expression of [TLR4 protein binds to LY96 protein]]",,,PMID:28213090,https://www.ncbi.nlm.nih.gov/pubmed/28213090,28213090.0,,
1,726634,10114,Drug Gene Interaction database (DGIdb),Enoxolone,,ENOXOLONE,https://www.dgidb.org/drugs/ENOXOLONE,,PPARG,https://www.dgidb.org/genes/PPARG,,,5468,PPARG,9606,Homo sapiens (human),,,,PMID:21888390,https://www.ncbi.nlm.nih.gov/pubmed/21888390,21888390.0,,
2,746544,10114,Therapeutic Target Database (TTD),Enoxolone,D0X2OD,18beta-Glycyrrhetic acid,https://idrblab.net/ttd/data/drug/details/D0X2OD,T89529,PTPN1 messenger RNA (PTPN1 mRNA),https://idrblab.net/ttd/data/target/details/T89529,P18031,Tyrosine-protein phosphatase non-receptor type 1,5770,PTPN1,9606,Homo sapiens (human),Inhibitor,,,,,,,
3,746545,10114,Drug Gene Interaction database (DGIdb),Enoxolone,,ENOXOLONE,https://www.dgidb.org/drugs/ENOXOLONE,,CYP2C19,https://www.dgidb.org/genes/CYP2C19,,,1557,CYP2C19,9606,Homo sapiens (human),,,,PMID:22931300,https://www.ncbi.nlm.nih.gov/pubmed/22931300,22931300.0,,
4,840011,10114,IUPHAR/BPS Guide to PHARMACOLOGY,Enoxolone,11264,enoxolone,https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11264,2763,hydroxysteroid 11-beta dehydrogenase 1,https://guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=2763,P28845,Corticosteroid 11-beta-dehydrogenase isozyme 1,3290,HSD11B1,9606,Homo sapiens (human),Inhibition,pIC50,7.54,PMID:25590374,https://www.ncbi.nlm.nih.gov/pubmed/25590374,25590374.0,,
5,840012,10114,IUPHAR/BPS Guide to PHARMACOLOGY,Enoxolone,11264,enoxolone,https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11264,2763,hydroxysteroid 11-beta dehydrogenase 1,https://guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=2763,P28845,Corticosteroid 11-beta-dehydrogenase isozyme 1,3290,HSD11B1,9606,Homo sapiens (human),Inhibition,pIC50,7.89,PMID:18653260,https://www.ncbi.nlm.nih.gov/pubmed/18653260,18653260.0,,
6,840013,10114,IUPHAR/BPS Guide to PHARMACOLOGY,Enoxolone,11264,enoxolone,https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=11264,2763,hydroxysteroid 11-beta dehydrogenase 1,https://guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=2763,P16232,Corticosteroid 11-beta-dehydrogenase isozyme 1 ,25116,Hsd11b1,10116,Rattus norvegicus (Norway rat),Inhibition,pIC50,7.05,PMID:19914836,https://www.ncbi.nlm.nih.gov/pubmed/19914836,19914836.0,,
7,860610,10114,Drug Gene Interaction database (DGIdb),Enoxolone,,ENOXOLONE,https://www.dgidb.org/drugs/ENOXOLONE,,AKR1B10,https://www.dgidb.org/genes/AKR1B10,,,57016,AKR1B10,9606,Homo sapiens (human),,,,PMID:21561086,https://www.ncbi.nlm.nih.gov/pubmed/21561086,21561086.0,,
8,869062,10114,Drug Gene Interaction database (DGIdb),Enoxolone,,ENOXOLONE,https://www.dgidb.org/drugs/ENOXOLONE,,PRKCA,https://www.dgidb.org/genes/PRKCA,,,5578,PRKCA,9606,Homo sapiens (human),,,,PMID:24461294,https://www.ncbi.nlm.nih.gov/pubmed/24461294,24461294.0,,
9,869063,10114,Drug Gene Interaction database (DGIdb),Enoxolone,,ENOXOLONE,https://www.dgidb.org/drugs/ENOXOLONE,,POLK,https://www.dgidb.org/genes/POLK,,,51426,POLK,9606,Homo sapiens (human),,,,,,,,
10,949932,10114,Drug Gene Interaction database (DGIdb),Enoxolone,,ENOXOLONE,https://www.dgidb.org/drugs/ENOXOLONE,,CYP3A4,https://www.dgidb.org/genes/CYP3A4,,,1576,CYP3A4,9606,Homo sapiens (human),,,,PMID:22931300,https://www.ncbi.nlm.nih.gov/pubmed/22931300,22931300.0,,
11,949933,10114,Drug Gene Interaction database (DGIdb),Enoxolone,,ENOXOLONE,https://www.dgidb.org/drugs/ENOXOLONE,,PRKCD,https://www.dgidb.org/genes/PRKCD,,,5580,PRKCD,9606,Homo sapiens (human),,,,PMID:24461294,https://www.ncbi.nlm.nih.gov/pubmed/24461294,24461294.0,,
