,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,22283,338,DrugBank,Salicylic Acid,DB00936,Salicylic acid,https://www.drugbank.ca/drugs/DB00936,BE0000017,Prostaglandin G/H synthase 1,https://www.drugbank.ca/bio_entities/BE0000017,P23219,Prostaglandin G/H synthase 1,5742.0,PTGS1,9606,Homo sapiens (human),Inhibitor,,,PMID:14746879|PMID:15035793|PMID:15840771|PMID:15871445|PMID:16368818|PMID:5284360|PMID:11752352,https://www.ncbi.nlm.nih.gov/pubmed/14746879|https://www.ncbi.nlm.nih.gov/pubmed/15035793|https://www.ncbi.nlm.nih.gov/pubmed/15840771|https://www.ncbi.nlm.nih.gov/pubmed/15871445|https://www.ncbi.nlm.nih.gov/pubmed/16368818|https://www.ncbi.nlm.nih.gov/pubmed/5284360|https://www.ncbi.nlm.nih.gov/pubmed/11752352,14746879|15035793|15840771|15871445|16368818|5284360|11752352,,"Moon C, Ahn M, Jee Y, Heo S, Kim S, Kim H, Sim KB, Koh CS, Shin YG, Shin T: Sodium salicylate-induced amelioration of experimental autoimmune encephalomyelitis in Lewis rats is associated with the suppression of inducible nitric oxide synthase and cyclooxygenases. Neurosci Lett. 2004 Feb 12;356(2):123-6.|Graham GG, Scott KF: Mechanisms of action of paracetamol and related analgesics. Inflammopharmacology. 2003;11(4):401-13.|Sun R, Carlson NG, Hemmert AC, Kishore BK: P2Y2 receptor-mediated release of prostaglandin E2 by IMCD is altered in hydrated and dehydrated rats: relevance to AVP-independent regulation of IMCD function. Am J Physiol Renal Physiol. 2005 Sep;289(3):F585-92. Epub 2005 Apr 19.|Celik G, Pasaoglu G, Bavbek S, Abadoglu O, Dursun B, Mungan D, Misirligil Z: Tolerability of selective cyclooxygenase inhibitor, celecoxib, in patients with analgesic intolerance. J Asthma. 2005 Mar;42(2):127-31.|Liu X, Lee TL, Wong PT: Cyclooxygenase-1 inhibition shortens the duration of diazepam-induced loss of righting reflex in mice. Anesth Analg. 2006 Jan;102(1):135-40.|Vane JR: Inhibition of prostaglandin synthesis as a mechanism of action for aspirin-like drugs. Nat New Biol. 1971 Jun 23;231(25):232-5.|Chen X, Ji ZL, Chen YZ: TTD: Therapeutic Target Database. Nucleic Acids Res. 2002 Jan 1;30(1):412-5."
1,22284,338,DrugBank,Salicylic Acid,DB00936,Salicylic acid,https://www.drugbank.ca/drugs/DB00936,BE0000262,Prostaglandin G/H synthase 2,https://www.drugbank.ca/bio_entities/BE0000262,P35354,Prostaglandin G/H synthase 2,5743.0,PTGS2,9606,Homo sapiens (human),Inhibitor,,,PMID:15035793|PMID:15070163|PMID:15106733|PMID:15199473|PMID:15348270|PMID:5284360|PMID:17259377,https://www.ncbi.nlm.nih.gov/pubmed/15035793|https://www.ncbi.nlm.nih.gov/pubmed/15070163|https://www.ncbi.nlm.nih.gov/pubmed/15106733|https://www.ncbi.nlm.nih.gov/pubmed/15199473|https://www.ncbi.nlm.nih.gov/pubmed/15348270|https://www.ncbi.nlm.nih.gov/pubmed/5284360|https://www.ncbi.nlm.nih.gov/pubmed/17259377,15035793|15070163|15106733|15199473|15348270|5284360|17259377,,"Graham GG, Scott KF: Mechanisms of action of paracetamol and related analgesics. Inflammopharmacology. 2003;11(4):401-13.|Fiebich BL, Chrubasik S: Effects of an ethanolic salix extract on the release of selected inflammatory mediators in vitro. Phytomedicine. 2004 Feb;11(2-3):135-8.|Chae HJ, Chae SW, Reed JC, Kim HR: Salicylate regulates COX-2 expression through ERK and subsequent NF-kappaB activation in osteoblasts. Immunopharmacol Immunotoxicol. 2004 Feb;26(1):75-91.|Wu KK: Aspirin and other cyclooxygenase inhibitors: new therapeutic insights. Semin Vasc Med. 2003 May;3(2):107-12.|Elvira C, Gallardo A, Lacroix N, Schacht E, San Roman J: Incorporation of salicylic acid derivatives to hydrophilic copolymer systems with biomedical applications. J Mater Sci Mater Med. 2001 Jun;12(6):535-42.|Vane JR: Inhibition of prostaglandin synthesis as a mechanism of action for aspirin-like drugs. Nat New Biol. 1971 Jun 23;231(25):232-5.|Zheng L, Howell SJ, Hatala DA, Huang K, Kern TS: Salicylate-based anti-inflammatory drugs inhibit the early lesion of diabetic retinopathy. Diabetes. 2007 Feb;56(2):337-45."
2,22285,338,DrugBank,Salicylic Acid,DB00936,Salicylic acid,https://www.drugbank.ca/drugs/DB00936,BE0000126,Aldo-keto reductase family 1 member C1,https://www.drugbank.ca/bio_entities/BE0000126,Q04828,Aldo-keto reductase family 1 member C1,1645.0,AKR1C1,9606,Homo sapiens (human),Inhibitor,,,PMID:18045204,https://www.ncbi.nlm.nih.gov/pubmed/18045204,18045204,,"Dhagat U, Carbone V, Chung RP, Matsunaga T, Endo S, Hara A, El-Kabbani O: A salicylic acid-based analogue discovered from virtual screening as a potent inhibitor of human 20alpha-hydroxysteroid dehydrogenase. Med Chem. 2007 Nov;3(6):546-50."
3,22432,338,DrugBank,Salicylic Acid,DB00936,Salicylic acid,https://www.drugbank.ca/drugs/DB00936,BE0002793,Cytochrome P450 2C9,https://www.drugbank.ca/bio_entities/BE0002793,P11712,Cytochrome P450 2C9 ,1559.0,CYP2C9,9606,Homo sapiens (human),Substrate,,,PMID:19515014|PMID:25840124,https://www.ncbi.nlm.nih.gov/pubmed/19515014|https://www.ncbi.nlm.nih.gov/pubmed/25840124,19515014|25840124,,"Zhou SF, Zhou ZW, Yang LP, Cai JP: Substrates, inducers, inhibitors and structure-activity relationships of human Cytochrome P450 2C9 and implications in drug development. Curr Med Chem. 2009;16(27):3480-675. Epub 2009 Sep 1.|Bojic M, Sedgeman CA, Nagy LD, Guengerich FP: Aromatic hydroxylation of salicylic acid and aspirin by human cytochromes P450. Eur J Pharm Sci. 2015 Jun 20;73:49-56. doi: 10.1016/j.ejps.2015.03.015. Epub 2015 Mar 31."
4,22433,338,DrugBank,Salicylic Acid,DB00936,Salicylic acid,https://www.drugbank.ca/drugs/DB00936,BE0001066,Solute carrier family 22 member 6,https://www.drugbank.ca/bio_entities/BE0001066,Q4U2R8,Solute carrier family 22 member 6,9356.0,SLC22A6,9606,Homo sapiens (human),Inhibitor,,,PMID:10929807|PMID:12130730|PMID:10049739|PMID:11099697|PMID:10220563,https://www.ncbi.nlm.nih.gov/pubmed/10929807|https://www.ncbi.nlm.nih.gov/pubmed/12130730|https://www.ncbi.nlm.nih.gov/pubmed/10049739|https://www.ncbi.nlm.nih.gov/pubmed/11099697|https://www.ncbi.nlm.nih.gov/pubmed/10220563,10929807|12130730|10049739|11099697|10220563,,"Cihlar T, Ho ES: Fluorescence-based assay for the interaction of small molecules with the human renal organic anion transporter 1. Anal Biochem. 2000 Jul 15;283(1):49-55.|Takeda M, Khamdang S, Narikawa S, Kimura H, Hosoyamada M, Cha SH, Sekine T, Endou H: Characterization of methotrexate transport and its drug interactions with human organic anion transporters. J Pharmacol Exp Ther. 2002 Aug;302(2):666-71.|Race JE, Grassl SM, Williams WJ, Holtzman EJ: Molecular cloning and characterization of two novel human renal organic anion transporters (hOAT1 and hOAT3). Biochem Biophys Res Commun. 1999 Feb 16;255(2):508-14.|Uwai Y, Saito H, Inui K: Interaction between methotrexate and nonsteroidal anti-inflammatory drugs in organic anion transporter. Eur J Pharmacol. 2000 Dec 1;409(1):31-6.|Apiwattanakul N, Sekine T, Chairoungdua A, Kanai Y, Nakajima N, Sophasan S, Endou H: Transport properties of nonsteroidal anti-inflammatory drugs by organic anion transporter 1 expressed in Xenopus laevis oocytes. Mol Pharmacol. 1999 May;55(5):847-54."
5,22434,338,DrugBank,Salicylic Acid,DB00936,Salicylic acid,https://www.drugbank.ca/drugs/DB00936,BE0003645,Solute carrier family 22 member 8,https://www.drugbank.ca/bio_entities/BE0003645,Q8TCC7,Solute carrier family 22 member 8,9376.0,SLC22A8,9606,Homo sapiens (human),Inhibitor,,,PMID:11306713|PMID:12130730|PMID:14762099,https://www.ncbi.nlm.nih.gov/pubmed/11306713|https://www.ncbi.nlm.nih.gov/pubmed/12130730|https://www.ncbi.nlm.nih.gov/pubmed/14762099,11306713|12130730|14762099,,"Cha SH, Sekine T, Fukushima JI, Kanai Y, Kobayashi Y, Goya T, Endou H: Identification and characterization of human organic anion transporter 3 expressing predominantly in the kidney. Mol Pharmacol. 2001 May;59(5):1277-86.|Takeda M, Khamdang S, Narikawa S, Kimura H, Hosoyamada M, Cha SH, Sekine T, Endou H: Characterization of methotrexate transport and its drug interactions with human organic anion transporters. J Pharmacol Exp Ther. 2002 Aug;302(2):666-71.|Ohtsuki S, Kikkawa T, Mori S, Hori S, Takanaga H, Otagiri M, Terasaki T: Mouse reduced in osteosclerosis transporter functions as an organic anion transporter 3 and is localized at abluminal membrane of blood-brain barrier. J Pharmacol Exp Ther. 2004 Jun;309(3):1273-81. Epub 2004 Feb 4."
6,22435,338,DrugBank,Salicylic Acid,DB00936,Salicylic acid,https://www.drugbank.ca/drugs/DB00936,BE0000879,Solute carrier family 22 member 11,https://www.drugbank.ca/bio_entities/BE0000879,Q9NSA0,Solute carrier family 22 member 11,55867.0,SLC22A11,9606,Homo sapiens (human),Inhibitor,,,PMID:10660625,https://www.ncbi.nlm.nih.gov/pubmed/10660625,10660625,,"Cha SH, Sekine T, Kusuhara H, Yu E, Kim JY, Kim DK, Sugiyama Y, Kanai Y, Endou H: Molecular cloning and characterization of multispecific organic anion transporter 4 expressed in the placenta. J Biol Chem. 2000 Feb 11;275(6):4507-12."
7,22436,338,DrugBank,Salicylic Acid,DB00936,Salicylic acid,https://www.drugbank.ca/drugs/DB00936,BE0001042,Solute carrier organic anion transporter family member 2B1,https://www.drugbank.ca/bio_entities/BE0001042,O94956,Solute carrier organic anion transporter family member 2B1 ,11309.0,SLCO2B1,9606,Homo sapiens (human),Substrate,,,PMID:15640378,https://www.ncbi.nlm.nih.gov/pubmed/15640378,15640378,,"Satoh H, Yamashita F, Tsujimoto M, Murakami H, Koyabu N, Ohtani H, Sawada Y: Citrus juices inhibit the function of human organic anion-transporting polypeptide OATP-B. Drug Metab Dispos. 2005 Apr;33(4):518-23. Epub 2005 Jan 7."
8,22437,338,DrugBank,Salicylic Acid,DB00936,Salicylic acid,https://www.drugbank.ca/drugs/DB00936,BE0000669,Monocarboxylate transporter 1,https://www.drugbank.ca/bio_entities/BE0000669,P53985,Monocarboxylate transporter 1,6566.0,SLC16A1,9606,Homo sapiens (human),Substrate,,,PMID:10579682,https://www.ncbi.nlm.nih.gov/pubmed/10579682,10579682,,"Tamai I, Sai Y, Ono A, Kido Y, Yabuuchi H, Takanaga H, Satoh E, Ogihara T, Amano O, Izeki S, Tsuji A: Immunohistochemical and functional characterization of pH-dependent intestinal absorption of weak organic acids by the monocarboxylic acid transporter MCT1. J Pharm Pharmacol. 1999 Oct;51(10):1113-21."
9,22602,338,DrugBank,Salicylic Acid,DB00936,Salicylic acid,https://www.drugbank.ca/drugs/DB00936,BE0003646,Solute carrier family 22 member 7,https://www.drugbank.ca/bio_entities/BE0003646,Q9Y694,Solute carrier family 22 member 7,10864.0,SLC22A7,9606,Homo sapiens (human),Substrate,,,PMID:12065749|PMID:9650585|PMID:11504818,https://www.ncbi.nlm.nih.gov/pubmed/12065749|https://www.ncbi.nlm.nih.gov/pubmed/9650585|https://www.ncbi.nlm.nih.gov/pubmed/11504818,12065749|9650585|11504818,,"Kobayashi Y, Ohshiro N, Shibusawa A, Sasaki T, Tokuyama S, Sekine T, Endou H, Yamamoto T: Isolation, characterization and differential gene expression of multispecific organic anion transporter 2 in mice. Mol Pharmacol. 2002 Jul;62(1):7-14.|Sekine T, Cha SH, Tsuda M, Apiwattanakul N, Nakajima N, Kanai Y, Endou H: Identification of multispecific organic anion transporter 2 expressed predominantly in the liver. FEBS Lett. 1998 Jun 12;429(2):179-82.|Morita N, Kusuhara H, Sekine T, Endou H, Sugiyama Y: Functional characterization of rat organic anion transporter 2 in LLC-PK1 cells. J Pharmacol Exp Ther. 2001 Sep;298(3):1179-84."
