,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,83160,1183,Comparative Toxicogenomics Database (CTD),Vanillin,C100058,vanillin,https://ctdbase.org/detail.go?type=chem&acc=C100058,2538,G6PC1,https://ctdbase.org/detail.go?type=gene&acc=2538,,,2538,G6PC1,9606,Homo sapiens (human),Vanillin binds to G6PC1 protein,,,PMID:33823243,https://www.ncbi.nlm.nih.gov/pubmed/33823243,33823243,,
1,83301,1183,Comparative Toxicogenomics Database (CTD),Vanillin,C100058,vanillin,https://ctdbase.org/detail.go?type=chem&acc=C100058,2539,G6PD,https://ctdbase.org/detail.go?type=gene&acc=2539,,,2539,G6PD,9606,Homo sapiens (human),Vanillin inhibits the reaction [cadmium chloride results in decreased activity of G6PD protein],,,PMID:37336463,https://www.ncbi.nlm.nih.gov/pubmed/37336463,37336463,,
2,83302,1183,Comparative Toxicogenomics Database (CTD),Vanillin,C100058,vanillin,https://ctdbase.org/detail.go?type=chem&acc=C100058,2597,GAPDH,https://ctdbase.org/detail.go?type=gene&acc=2597,,,2597,GAPDH,9606,Homo sapiens (human),Vanillin inhibits the reaction [cadmium chloride results in decreased activity of GAPDH protein],,,PMID:37336463,https://www.ncbi.nlm.nih.gov/pubmed/37336463,37336463,,
3,83303,1183,Comparative Toxicogenomics Database (CTD),Vanillin,C100058,vanillin,https://ctdbase.org/detail.go?type=chem&acc=C100058,2729,GCLC,https://ctdbase.org/detail.go?type=gene&acc=2729,,,2729,GCLC,9606,Homo sapiens (human),Vanillin results in increased expression of GCLC mRNA,,,PMID:17178418,https://www.ncbi.nlm.nih.gov/pubmed/17178418,17178418,,
4,83304,1183,Comparative Toxicogenomics Database (CTD),Vanillin,C100058,vanillin,https://ctdbase.org/detail.go?type=chem&acc=C100058,2730,GCLM,https://ctdbase.org/detail.go?type=gene&acc=2730,,,2730,GCLM,9606,Homo sapiens (human),Vanillin results in increased expression of GCLM mRNA,,,PMID:17178418,https://www.ncbi.nlm.nih.gov/pubmed/17178418,17178418,,
5,83305,1183,Comparative Toxicogenomics Database (CTD),Vanillin,C100058,vanillin,https://ctdbase.org/detail.go?type=chem&acc=C100058,2739,GLO1,https://ctdbase.org/detail.go?type=gene&acc=2739,,,2739,GLO1,9606,Homo sapiens (human),Vanillin inhibits the reaction [cadmium chloride results in decreased activity of GLO1 protein],,,PMID:37336463,https://www.ncbi.nlm.nih.gov/pubmed/37336463,37336463,,
6,83306,1183,Comparative Toxicogenomics Database (CTD),Vanillin,C100058,vanillin,https://ctdbase.org/detail.go?type=chem&acc=C100058,2936,GSR,https://ctdbase.org/detail.go?type=gene&acc=2936,,,2936,GSR,9606,Homo sapiens (human),Vanillin inhibits the reaction [cadmium chloride results in decreased activity of GSR protein],,,PMID:37336463,https://www.ncbi.nlm.nih.gov/pubmed/37336463,37336463,,
7,83307,1183,Comparative Toxicogenomics Database (CTD),Vanillin,C100058,vanillin,https://ctdbase.org/detail.go?type=chem&acc=C100058,3162,HMOX1,https://ctdbase.org/detail.go?type=gene&acc=3162,,,3162,HMOX1,9606,Homo sapiens (human),Vanillin results in increased expression of HMOX1 mRNA,,,PMID:17178418,https://www.ncbi.nlm.nih.gov/pubmed/17178418,17178418,,
8,83308,1183,Comparative Toxicogenomics Database (CTD),Vanillin,C100058,vanillin,https://ctdbase.org/detail.go?type=chem&acc=C100058,3251,HPRT1,https://ctdbase.org/detail.go?type=gene&acc=3251,,,3251,HPRT1,9606,Homo sapiens (human),Vanillin results in decreased mutagenesis of HPRT1 gene,,,PMID:17178418,https://www.ncbi.nlm.nih.gov/pubmed/17178418,17178418,,
9,83309,1183,Comparative Toxicogenomics Database (CTD),Vanillin,C100058,vanillin,https://ctdbase.org/detail.go?type=chem&acc=C100058,3304,HSPA1B,https://ctdbase.org/detail.go?type=gene&acc=3304,,,3304,HSPA1B,9606,Homo sapiens (human),Vanillin results in increased expression of HSPA1B mRNA,,,PMID:17178418,https://www.ncbi.nlm.nih.gov/pubmed/17178418,17178418,,
10,83310,1183,Comparative Toxicogenomics Database (CTD),Vanillin,C100058,vanillin,https://ctdbase.org/detail.go?type=chem&acc=C100058,3593,IL12B,https://ctdbase.org/detail.go?type=gene&acc=3593,,,3593,IL12B,9606,Homo sapiens (human),"Vanillin promotes the reaction [lipopolysaccharide, E coli O55-B5 results in increased secretion of IL12B protein]",,,PMID:36416909,https://www.ncbi.nlm.nih.gov/pubmed/36416909,36416909,,
11,83311,1183,Comparative Toxicogenomics Database (CTD),Vanillin,C100058,vanillin,https://ctdbase.org/detail.go?type=chem&acc=C100058,3606,IL18,https://ctdbase.org/detail.go?type=gene&acc=3606,,,3606,IL18,10116,Rattus norvegicus (Norway rat),Vanillin inhibits the reaction [cisplatin results in increased expression of IL18 protein]|vanillin inhibits the reaction [methotrexate results in increased expression of IL18 protein],,,PMID:29216766,https://www.ncbi.nlm.nih.gov/pubmed/29216766,29216766,,
12,83484,1183,Comparative Toxicogenomics Database (CTD),Vanillin,C100058,vanillin,https://ctdbase.org/detail.go?type=chem&acc=C100058,3553,IL1B,https://ctdbase.org/detail.go?type=gene&acc=3553,,,3553,IL1B,10090,Mus musculus (house mouse),Vanillin inhibits the reaction [potassium bromate results in increased expression of IL1B mrna],,,PMID:26296324,https://www.ncbi.nlm.nih.gov/pubmed/26296324,26296324,,
13,83485,1183,Comparative Toxicogenomics Database (CTD),Vanillin,C100058,vanillin,https://ctdbase.org/detail.go?type=chem&acc=C100058,3569,IL6,https://ctdbase.org/detail.go?type=gene&acc=3569,,,3569,IL6,10090,Mus musculus (house mouse),Vanillin inhibits the reaction [potassium bromate results in increased expression of IL6 mrna],,,PMID:26296324,https://www.ncbi.nlm.nih.gov/pubmed/26296324,26296324,,
14,83486,1183,Comparative Toxicogenomics Database (CTD),Vanillin,C100058,vanillin,https://ctdbase.org/detail.go?type=chem&acc=C100058,3638,INSIG1,https://ctdbase.org/detail.go?type=gene&acc=3638,,,3638,INSIG1,9606,Homo sapiens (human),Vanillin results in decreased expression of INSIG1 mRNA,,,PMID:17178418,https://www.ncbi.nlm.nih.gov/pubmed/17178418,17178418,,
15,83487,1183,Comparative Toxicogenomics Database (CTD),Vanillin,C100058,vanillin,https://ctdbase.org/detail.go?type=chem&acc=C100058,3727,JUND,https://ctdbase.org/detail.go?type=gene&acc=3727,,,3727,JUND,9606,Homo sapiens (human),Vanillin results in decreased expression of JUND mRNA,,,PMID:17178418,https://www.ncbi.nlm.nih.gov/pubmed/17178418,17178418,,
16,83488,1183,Comparative Toxicogenomics Database (CTD),Vanillin,C100058,vanillin,https://ctdbase.org/detail.go?type=chem&acc=C100058,3934,LCN2,https://ctdbase.org/detail.go?type=gene&acc=3934,,,3934,LCN2,10116,Rattus norvegicus (Norway rat),Vanillin inhibits the reaction [cisplatin results in increased expression of LCN2 protein]|vanillin inhibits the reaction [methotrexate results in increased expression of LCN2 protein],,,PMID:29216766,https://www.ncbi.nlm.nih.gov/pubmed/29216766,29216766,,
17,83489,1183,Comparative Toxicogenomics Database (CTD),Vanillin,C100058,vanillin,https://ctdbase.org/detail.go?type=chem&acc=C100058,5605,MAP2K2,https://ctdbase.org/detail.go?type=gene&acc=5605,,,5605,MAP2K2,9606,Homo sapiens (human),Vanillin results in decreased expression of MAP2K2 mRNA,,,PMID:17178418,https://www.ncbi.nlm.nih.gov/pubmed/17178418,17178418,,
