,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1487818,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,19,ABCA1,https://ctdbase.org/detail.go?type=gene&acc=19,,,19,ABCA1,9606,Homo sapiens (human),Licochalcone B results in decreased expression of ABCA1 mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
1,1487956,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,10349,ABCA10,https://ctdbase.org/detail.go?type=gene&acc=10349,,,10349,ABCA10,9606,Homo sapiens (human),Licochalcone B results in increased expression of ABCA10 mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
2,1487957,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,10351,ABCA8,https://ctdbase.org/detail.go?type=gene&acc=10351,,,10351,ABCA8,9606,Homo sapiens (human),Licochalcone B results in decreased expression of ABCA8 mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
3,1487958,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,5244,ABCB4,https://ctdbase.org/detail.go?type=gene&acc=5244,,,5244,ABCB4,9606,Homo sapiens (human),Licochalcone B results in increased expression of ABCB4 mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
4,1487959,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,43,ACHE,https://ctdbase.org/detail.go?type=gene&acc=43,,,43,ACHE,9606,Homo sapiens (human),Licochalcone B results in increased expression of ACHE mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
5,1487960,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,23205,ACSBG1,https://ctdbase.org/detail.go?type=gene&acc=23205,,,23205,ACSBG1,9606,Homo sapiens (human),Licochalcone B results in increased expression of ACSBG1 mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
6,1487961,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,58,ACTA1,https://ctdbase.org/detail.go?type=gene&acc=58,,,58,ACTA1,9606,Homo sapiens (human),Licochalcone B results in increased expression of ACTA1 mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
7,1487962,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,89,ACTN3,https://ctdbase.org/detail.go?type=gene&acc=89,,,89,ACTN3,9606,Homo sapiens (human),Licochalcone B results in increased expression of ACTN3 mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
8,1487963,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,11096,ADAMTS5,https://ctdbase.org/detail.go?type=gene&acc=11096,,,11096,ADAMTS5,9606,Homo sapiens (human),Licochalcone B results in decreased expression of ADAMTS5 mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
9,1487964,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,11033,ADAP1,https://ctdbase.org/detail.go?type=gene&acc=11033,,,11033,ADAP1,9606,Homo sapiens (human),Licochalcone B results in increased expression of ADAP1 mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
10,1487965,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,113179,ADAT3,https://ctdbase.org/detail.go?type=gene&acc=113179,,,113179,ADAT3,9606,Homo sapiens (human),Licochalcone B results in increased expression of ADAT3 mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
11,1487966,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,222487,ADGRG3,https://ctdbase.org/detail.go?type=gene&acc=222487,,,222487,ADGRG3,9606,Homo sapiens (human),Licochalcone B results in decreased expression of ADGRG3 mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
12,1488117,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,23266,ADGRL2,https://ctdbase.org/detail.go?type=gene&acc=23266,,,23266,ADGRL2,9606,Homo sapiens (human),Licochalcone B results in decreased expression of ADGRL2 mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
13,1488118,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,133,ADM,https://ctdbase.org/detail.go?type=gene&acc=133,,,133,ADM,9606,Homo sapiens (human),Licochalcone B results in increased expression of ADM mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
14,1488119,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,146,ADRA1D,https://ctdbase.org/detail.go?type=gene&acc=146,,,146,ADRA1D,9606,Homo sapiens (human),Licochalcone B results in increased expression of ADRA1D mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
15,1488120,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,151,ADRA2B,https://ctdbase.org/detail.go?type=gene&acc=151,,,151,ADRA2B,9606,Homo sapiens (human),Licochalcone B results in increased expression of ADRA2B mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
16,1488121,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,154,ADRB2,https://ctdbase.org/detail.go?type=gene&acc=154,,,154,ADRB2,9606,Homo sapiens (human),Licochalcone B results in increased expression of ADRB2 mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
17,1488122,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,125061,AFMID,https://ctdbase.org/detail.go?type=gene&acc=125061,,,125061,AFMID,9606,Homo sapiens (human),Licochalcone B results in increased expression of AFMID mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
18,1488123,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,178,AGL,https://ctdbase.org/detail.go?type=gene&acc=178,,,178,AGL,9606,Homo sapiens (human),Licochalcone B results in decreased expression of AGL mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
19,1488124,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,9495,AKAP5,https://ctdbase.org/detail.go?type=gene&acc=9495,,,9495,AKAP5,9606,Homo sapiens (human),Licochalcone B results in decreased expression of AKAP5 mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
