,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1405320,5281243,Comparative Toxicogenomics Database (CTD),Lutein,D014975,Lutein,https://ctdbase.org/detail.go?type=chem&acc=D014975,57679,ALS2,https://ctdbase.org/detail.go?type=gene&acc=57679,,,57679,ALS2,10090,Mus musculus (house mouse),[cisplatin co-treated with lutein] results in increased expression of ALS2 mrna|[cisplatin co-treated with lutein] results in decreased expression of ALS2 mrna|lutein results in decreased expression of ALS2 mRNA,,,PMID:24865317,https://www.ncbi.nlm.nih.gov/pubmed/24865317,24865317,,
1,1405321,5281243,Comparative Toxicogenomics Database (CTD),Lutein,D014975,Lutein,https://ctdbase.org/detail.go?type=chem&acc=D014975,324,APC,https://ctdbase.org/detail.go?type=gene&acc=324,,,324,APC,10090,Mus musculus (house mouse),[cisplatin co-treated with lutein] results in increased expression of APC mRNA,,,PMID:24865317,https://www.ncbi.nlm.nih.gov/pubmed/24865317,24865317,,
2,1405322,5281243,Comparative Toxicogenomics Database (CTD),Lutein,D014975,Lutein,https://ctdbase.org/detail.go?type=chem&acc=D014975,9716,AQR,https://ctdbase.org/detail.go?type=gene&acc=9716,,,9716,AQR,10090,Mus musculus (house mouse),[cisplatin co-treated with lutein] results in decreased expression of AQR mrna|lutein results in decreased expression of AQR mRNA,,,PMID:24865317,https://www.ncbi.nlm.nih.gov/pubmed/24865317,24865317,,
3,1405323,5281243,Comparative Toxicogenomics Database (CTD),Lutein,D014975,Lutein,https://ctdbase.org/detail.go?type=chem&acc=D014975,545,ATR,https://ctdbase.org/detail.go?type=gene&acc=545,,,545,ATR,10090,Mus musculus (house mouse),[cisplatin co-treated with lutein] results in decreased expression of ATR mrna|lutein results in decreased expression of ATR mRNA,,,PMID:24865317,https://www.ncbi.nlm.nih.gov/pubmed/24865317,24865317,,
4,1405324,5281243,Comparative Toxicogenomics Database (CTD),Lutein,D014975,Lutein,https://ctdbase.org/detail.go?type=chem&acc=D014975,581,BAX,https://ctdbase.org/detail.go?type=gene&acc=581,,,581,BAX,9606,Homo sapiens (human),Lutein results in increased expression of BAX protein,,,PMID:17455471,https://www.ncbi.nlm.nih.gov/pubmed/17455471,17455471,,
5,1405325,5281243,Comparative Toxicogenomics Database (CTD),Lutein,D014975,Lutein,https://ctdbase.org/detail.go?type=chem&acc=D014975,596,BCL2,https://ctdbase.org/detail.go?type=gene&acc=596,,,596,BCL2,9606,Homo sapiens (human),Lutein results in decreased expression of BCL2 protein,,,PMID:17455471,https://www.ncbi.nlm.nih.gov/pubmed/17455471,17455471,,
6,1405459,5281243,Comparative Toxicogenomics Database (CTD),Lutein,D014975,Lutein,https://ctdbase.org/detail.go?type=chem&acc=D014975,598,BCL2L1,https://ctdbase.org/detail.go?type=gene&acc=598,,,598,BCL2L1,9606,Homo sapiens (human),Lutein results in increased expression of BCL2L1 protein,,,PMID:10750663,https://www.ncbi.nlm.nih.gov/pubmed/10750663,10750663,,
7,1405460,5281243,Comparative Toxicogenomics Database (CTD),Lutein,D014975,Lutein,https://ctdbase.org/detail.go?type=chem&acc=D014975,83875,BCO2,https://ctdbase.org/detail.go?type=gene&acc=83875,,,83875,BCO2,10090,Mus musculus (house mouse),[BCO2 protein results in increased metabolism of lutein] which results in increased chemical synthesis of apocarotenal metabolite|[bco2 protein affects the metabolism of lutein] which results in increased abundance of 3'-dehydrolutein|bco2 protein results in increased metabolism of lutein|bco2 protein affects the metabolism of lutein,,,PMID:21106934,https://www.ncbi.nlm.nih.gov/pubmed/21106934,21106934,,
8,1405461,5281243,Comparative Toxicogenomics Database (CTD),Lutein,D014975,Lutein,https://ctdbase.org/detail.go?type=chem&acc=D014975,847,CAT,https://ctdbase.org/detail.go?type=gene&acc=847,,,847,CAT,9606,Homo sapiens (human),Lutein inhibits the reaction [deoxynivalenol results in increased expression of CAT protein],,,PMID:20347963,https://www.ncbi.nlm.nih.gov/pubmed/20347963,20347963,,
9,1405462,5281243,Comparative Toxicogenomics Database (CTD),Lutein,D014975,Lutein,https://ctdbase.org/detail.go?type=chem&acc=D014975,595,CCND1,https://ctdbase.org/detail.go?type=gene&acc=595,,,595,CCND1,9606,Homo sapiens (human),Lutein results in decreased expression of CCND1 protein,,,PMID:17718427,https://www.ncbi.nlm.nih.gov/pubmed/17718427,17718427,,
