,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1436779,5280804,Drug Gene Interaction database (DGIdb),Isoquercetin,,ISOQUERCETIN,https://www.dgidb.org/drugs/ISOQUERCETIN,,POLB,https://www.dgidb.org/genes/POLB,,,5423,POLB,9606,Homo sapiens (human),,,,,,,,
1,1446967,5280804,Drug Gene Interaction database (DGIdb),Isoquercetin,,ISOQUERCETIN,https://www.dgidb.org/drugs/ISOQUERCETIN,,ALPL,https://www.dgidb.org/genes/ALPL,,,249,ALPL,9606,Homo sapiens (human),,,,,,,,
2,1447239,5280804,Drug Gene Interaction database (DGIdb),Isoquercetin,,ISOQUERCETIN,https://www.dgidb.org/drugs/ISOQUERCETIN,,GAA,https://www.dgidb.org/genes/GAA,,,2548,GAA,9606,Homo sapiens (human),,,,,,,,
3,1456083,5280804,Drug Gene Interaction database (DGIdb),Isoquercetin,,ISOQUERCETIN,https://www.dgidb.org/drugs/ISOQUERCETIN,,EHMT2,https://www.dgidb.org/genes/EHMT2,,,10919,EHMT2,9606,Homo sapiens (human),,,,,,,,
4,1463547,5280804,BindingDB,Isoquercetin,153265,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=153265,4981,Aurora kinase B,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=4981,Q96GD4,Aurora kinase B,9212,AURKB,9606,Homo sapiens (human),,IC50 (nM),10700.0,PMID:25298094,https://www.ncbi.nlm.nih.gov/pubmed/25298094,25298094.0,,
5,1551062,5280804,Therapeutic Target Database (TTD),Isoquercetin,D04PBH,CONTIGOSIDE B,https://idrblab.net/ttd/data/drug/details/D04PBH,T26623,Aldose reductase (AKR1B1),https://idrblab.net/ttd/data/target/details/T26623,P15121,Aldo-keto reductase family 1 member B1,231,AKR1B1,9606,Homo sapiens (human),Inhibitor,,,,,,,
6,1551063,5280804,Therapeutic Target Database (TTD),Isoquercetin,D04PBH,CONTIGOSIDE B,https://idrblab.net/ttd/data/drug/details/D04PBH,T82577,Angiotensin-converting enzyme (ACE),https://idrblab.net/ttd/data/target/details/T82577,P12821,Angiotensin-converting enzyme ,1636,ACE,9606,Homo sapiens (human),Inhibitor,,,,,,,
7,1608180,5280804,Drug Gene Interaction database (DGIdb),Isoquercetin,,ISOQUERCETIN,https://www.dgidb.org/drugs/ISOQUERCETIN,,ALPI,https://www.dgidb.org/genes/ALPI,,,248,ALPI,9606,Homo sapiens (human),,,,,,,,
8,1608181,5280804,BindingDB,Isoquercetin,50241354,"2-(3,4-Dihydroxy-phenyl)-5,7-dihydroxy-3-(3,4,5-trihydroxy-6-hydroxymethyl-tetrahydro-pyran-2-yloxy)-chromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50241354,1653,Mitogen-activated protein kinase 10,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=1653,P53779,Mitogen-activated protein kinase 10,5602,MAPK10,9606,Homo sapiens (human),,IC50 (nM),21700.0,PMID:21108268,https://www.ncbi.nlm.nih.gov/pubmed/21108268,21108268.0,,
9,1608182,5280804,BindingDB,Isoquercetin,50241354,"2-(3,4-Dihydroxy-phenyl)-5,7-dihydroxy-3-(3,4,5-trihydroxy-6-hydroxymethyl-tetrahydro-pyran-2-yloxy)-chromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50241354,3881,Mitogen-activated protein kinase 14,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=3881,Q16539,Mitogen-activated protein kinase 14,1432,MAPK14,9606,Homo sapiens (human),,IC50 (nM),51300.0,PMID:21108268,https://www.ncbi.nlm.nih.gov/pubmed/21108268,21108268.0,,
