,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1367603,5280934,Drug Gene Interaction database (DGIdb),Linolenic Acid,,LINOLENIC ACID,https://www.dgidb.org/drugs/LINOLENIC ACID,,POLI,https://www.dgidb.org/genes/POLI,,,11201,POLI,9606,Homo sapiens (human),,,,,,,,
1,1367604,5280934,Drug Gene Interaction database (DGIdb),Linolenic Acid,,LINOLENIC ACID,https://www.dgidb.org/drugs/LINOLENIC ACID,,ATG4B,https://www.dgidb.org/genes/ATG4B,,,23192,ATG4B,9606,Homo sapiens (human),,,,,,,,
2,1386226,5280934,Drug Gene Interaction database (DGIdb),Linolenic Acid,,LINOLENIC ACID,https://www.dgidb.org/drugs/LINOLENIC ACID,,ALOX15,https://www.dgidb.org/genes/ALOX15,,,246,ALOX15,9606,Homo sapiens (human),,,,,,,,
3,1445884,5280934,IUPHAR/BPS Guide to PHARMACOLOGY,Linolenic Acid,1049,α-linolenic acid,https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=1049,225,FFA1 receptor,https://guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=225,O14842,Free fatty acid receptor 1,2864,FFAR1,9606,Homo sapiens (human),Full agonist,pEC50,4.6 - 5.7,PMID:12496284|PMID:12565875|PMID:12629551,https://www.ncbi.nlm.nih.gov/pubmed/12496284|https://www.ncbi.nlm.nih.gov/pubmed/12565875|https://www.ncbi.nlm.nih.gov/pubmed/12629551,12496284|12565875|12629551,,
4,1447827,5280934,Drug Gene Interaction database (DGIdb),Linolenic Acid,,LINOLENIC ACID,https://www.dgidb.org/drugs/LINOLENIC ACID,,TDP1,https://www.dgidb.org/genes/TDP1,,,55775,TDP1,9606,Homo sapiens (human),,,,,,,,
5,1460059,5280934,Drug Gene Interaction database (DGIdb),Linolenic Acid,,LINOLENIC ACID,https://www.dgidb.org/drugs/LINOLENIC ACID,,POLK,https://www.dgidb.org/genes/POLK,,,51426,POLK,9606,Homo sapiens (human),,,,,,,,
6,1474071,5280934,Drug Gene Interaction database (DGIdb),Linolenic Acid,,LINOLENIC ACID,https://www.dgidb.org/drugs/LINOLENIC ACID,,ALDH1A1,https://www.dgidb.org/genes/ALDH1A1,,,216,ALDH1A1,9606,Homo sapiens (human),,,,,,,,
7,1474072,5280934,Drug Gene Interaction database (DGIdb),Linolenic Acid,,LINOLENIC ACID,https://www.dgidb.org/drugs/LINOLENIC ACID,,CYP3A4,https://www.dgidb.org/genes/CYP3A4,,,1576,CYP3A4,9606,Homo sapiens (human),,,,,,,,
8,1496666,5280934,Drug Gene Interaction database (DGIdb),Linolenic Acid,,LINOLENIC ACID,https://www.dgidb.org/drugs/LINOLENIC ACID,,RECQL,https://www.dgidb.org/genes/RECQL,,,5965,RECQL,9606,Homo sapiens (human),,,,,,,,
9,1496667,5280934,Drug Gene Interaction database (DGIdb),Linolenic Acid,,LINOLENIC ACID,https://www.dgidb.org/drugs/LINOLENIC ACID,,MAPT,https://www.dgidb.org/genes/MAPT,,,4137,MAPT,9606,Homo sapiens (human),,,,,,,,
10,1496795,5280934,Drug Gene Interaction database (DGIdb),Linolenic Acid,,LINOLENIC ACID,https://www.dgidb.org/drugs/LINOLENIC ACID,,NFE2L2,https://www.dgidb.org/genes/NFE2L2,,,4780,NFE2L2,9606,Homo sapiens (human),,,,,,,,
11,1517670,5280934,Drug Gene Interaction database (DGIdb),Linolenic Acid,,LINOLENIC ACID,https://www.dgidb.org/drugs/LINOLENIC ACID,,VDR,https://www.dgidb.org/genes/VDR,,,7421,VDR,9606,Homo sapiens (human),,,,,,,,
12,1551169,5280934,Drug Gene Interaction database (DGIdb),Linolenic Acid,,LINOLENIC ACID,https://www.dgidb.org/drugs/LINOLENIC ACID,,FFAR1,https://www.dgidb.org/genes/FFAR1,,,2864,FFAR1,9606,Homo sapiens (human),,,,PMID:19007110,https://www.ncbi.nlm.nih.gov/pubmed/19007110,19007110,,
13,1551170,5280934,Drug Gene Interaction database (DGIdb),Linolenic Acid,,LINOLENIC ACID,https://www.dgidb.org/drugs/LINOLENIC ACID,,HSD17B10,https://www.dgidb.org/genes/HSD17B10,,,3028,HSD17B10,9606,Homo sapiens (human),,,,,,,,
14,1608403,5280934,Drug Gene Interaction database (DGIdb),Linolenic Acid,,LINOLENIC ACID,https://www.dgidb.org/drugs/LINOLENIC ACID,,KAT2A,https://www.dgidb.org/genes/KAT2A,,,2648,KAT2A,9606,Homo sapiens (human),,,,,,,,
15,1608404,5280934,Drug Gene Interaction database (DGIdb),Linolenic Acid,,LINOLENIC ACID,https://www.dgidb.org/drugs/LINOLENIC ACID,,GLS,https://www.dgidb.org/genes/GLS,,,2744,GLS,9606,Homo sapiens (human),,,,,,,,
16,1608405,5280934,Drug Gene Interaction database (DGIdb),Linolenic Acid,,LINOLENIC ACID,https://www.dgidb.org/drugs/LINOLENIC ACID,,WRN,https://www.dgidb.org/genes/WRN,,,7486,WRN,9606,Homo sapiens (human),,,,,,,,
17,2012786,5280934,IUPHAR/BPS Guide to PHARMACOLOGY,Linolenic Acid,1049,α-linolenic acid,https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=1049,127,FFA4 receptor,https://guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=127,Q5NUL3,Free fatty acid receptor 4,338557,FFAR4,9606,Homo sapiens (human),Full agonist,pEC50,5.5,PMID:22519963,https://www.ncbi.nlm.nih.gov/pubmed/22519963,22519963,,
18,2012787,5280934,IUPHAR/BPS Guide to PHARMACOLOGY,Linolenic Acid,1049,α-linolenic acid,https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=1049,127,FFA4 receptor,https://guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=127,Q2AC31,Free fatty acid receptor 4,294075,Ffar4,10116,Rattus norvegicus (Norway rat),Full agonist,pEC50,5.06,PMID:18320172,https://www.ncbi.nlm.nih.gov/pubmed/18320172,18320172,,
