,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1144466,439246,Drug Gene Interaction database (DGIdb),Naringenin,,NARINGENIN,https://www.dgidb.org/drugs/NARINGENIN,,TRPM3,https://www.dgidb.org/genes/TRPM3,,,80036.0,TRPM3,9606.0,Homo sapiens (human),Blocker,,,,,,,
1,1144467,439246,Drug Gene Interaction database (DGIdb),Naringenin,,NARINGENIN,https://www.dgidb.org/drugs/NARINGENIN,,CYP19A1,https://www.dgidb.org/genes/CYP19A1,,,1588.0,CYP19A1,9606.0,Homo sapiens (human),,,,,,,,
2,1144468,439246,Drug Gene Interaction database (DGIdb),Naringenin,,NARINGENIN,https://www.dgidb.org/drugs/NARINGENIN,,CYP3A4,https://www.dgidb.org/genes/CYP3A4,,,1576.0,CYP3A4,9606.0,Homo sapiens (human),,,,,,,,
3,1235025,439246,DrugBank,Naringenin,DB03467,Naringenin,https://www.drugbank.ca/drugs/DB03467,BE0009091,KAT8 regulatory NSL complex subunit 3,https://www.drugbank.ca/bio_entities/BE0009091,Q9P2N6,KAT8 regulatory NSL complex subunit 3,55683.0,KANSL3,9606.0,Homo sapiens (human),,,,PMID:24412302,https://www.ncbi.nlm.nih.gov/pubmed/24412302,24412302,,"Priscilla DH, Roy D, Suresh A, Kumar V, Thirumurugan K: Naringenin inhibits alpha-glucosidase activity: a promising strategy for the regulation of postprandial hyperglycemia in high fat diet fed streptozotocin induced diabetic rats. Chem Biol Interact. 2014 Mar 5;210:77-85. doi: 10.1016/j.cbi.2013.12.014. Epub 2014 Jan 8."
4,1235026,439246,DrugBank,Naringenin,DB03467,Naringenin,https://www.drugbank.ca/drugs/DB03467,BE0000685,Sex hormone-binding globulin,https://www.drugbank.ca/bio_entities/BE0000685,P04278,Sex hormone-binding globulin,6462.0,SHBG,9606.0,Homo sapiens (human),,,,PMID:25349334,https://www.ncbi.nlm.nih.gov/pubmed/25349334,25349334,,"Hong H, Branham WS, Ng HW, Moland CL, Dial SL, Fang H, Perkins R, Sheehan D, Tong W: Human sex hormone-binding globulin binding affinities of 125 structurally diverse chemicals and comparison with their binding to androgen receptor, estrogen receptor, and alpha-fetoprotein. Toxicol Sci. 2015 Feb;143(2):333-48. doi: 10.1093/toxsci/kfu231. Epub 2014 Oct 27."
5,1235027,439246,DrugBank,Naringenin,DB03467,Naringenin,https://www.drugbank.ca/drugs/DB03467,BE0002090,Aromatase,https://www.drugbank.ca/bio_entities/BE0002090,P11511,Aromatase,1588.0,CYP19A1,9606.0,Homo sapiens (human),Inhibitor,,,PMID:9435150,https://www.ncbi.nlm.nih.gov/pubmed/9435150,9435150,,"Kao YC, Zhou C, Sherman M, Laughton CA, Chen S: Molecular basis of the inhibition of human aromatase (estrogen synthetase) by flavone and isoflavone phytoestrogens: A site-directed mutagenesis study. Environ Health Perspect. 1998 Feb;106(2):85-92."
6,1235028,439246,DrugBank,Naringenin,DB03467,Naringenin,https://www.drugbank.ca/drugs/DB03467,BE0004096,HTH-type transcriptional regulator TtgR,https://www.drugbank.ca/bio_entities/BE0004096,Q9AIU0,HTH-type transcriptional regulator TtgR,,,1196325.0,Pseudomonas putida DOT-T1E,,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,"Berman HM, Westbrook J, Feng Z, Gilliland G, Bhat TN, Weissig H, Shindyalov IN, Bourne PE: The Protein Data Bank. Nucleic Acids Res. 2000 Jan 1;28(1):235-42."
7,1235029,439246,DrugBank,Naringenin,DB03467,Naringenin,https://www.drugbank.ca/drugs/DB03467,BE0000123,Estrogen receptor,https://www.drugbank.ca/bio_entities/BE0000123,P03372,Estrogen receptor,2099.0,ESR1,9606.0,Homo sapiens (human),,,,PMID:10397250|PMID:9751507,https://www.ncbi.nlm.nih.gov/pubmed/10397250|https://www.ncbi.nlm.nih.gov/pubmed/9751507,10397250|9751507,,"Hunter DS, Hodges LC, Vonier PM, Fuchs-Young R, Gottardis MM, Walker CL: Estrogen receptor activation via activation function 2 predicts agonism of xenoestrogens in normal and neoplastic cells of the uterine myometrium. Cancer Res. 1999 Jul 1;59(13):3090-9.|Kuiper GG, Lemmen JG, Carlsson B, Corton JC, Safe SH, van der Saag PT, van der Burg B, Gustafsson JA: Interaction of estrogenic chemicals and phytoestrogens with estrogen receptor beta. Endocrinology. 1998 Oct;139(10):4252-63."
8,1235030,439246,DrugBank,Naringenin,DB03467,Naringenin,https://www.drugbank.ca/drugs/DB03467,BE0000126,Aldo-keto reductase family 1 member C1,https://www.drugbank.ca/bio_entities/BE0000126,Q04828,Aldo-keto reductase family 1 member C1,1645.0,AKR1C1,9606.0,Homo sapiens (human),Antagonist,,,PMID:16962702,https://www.ncbi.nlm.nih.gov/pubmed/16962702,16962702,,"Brozic P, Smuc T, Gobec S, Rizner TL: Phytoestrogens as inhibitors of the human progesterone metabolizing enzyme AKR1C1. Mol Cell Endocrinol. 2006 Oct 19;259(1-2):30-42. Epub 2006 Sep 8."
9,1235171,439246,DrugBank,Naringenin,DB03467,Naringenin,https://www.drugbank.ca/drugs/DB03467,BE0001111,Cytochrome P450 1B1,https://www.drugbank.ca/bio_entities/BE0001111,Q16678,Cytochrome P450 1B1,,,9606.0,Homo sapiens (human),,,,PMID:21053930,https://www.ncbi.nlm.nih.gov/pubmed/21053930,21053930,,"Shimada T, Tanaka K, Takenaka S, Murayama N, Martin MV, Foroozesh MK, Yamazaki H, Guengerich FP, Komori M: Structure-function relationships of inhibition of human cytochromes P450 1A1, 1A2, 1B1, 2C9, and 3A4 by 33 flavonoid derivatives. Chem Res Toxicol. 2010 Dec 20;23(12):1921-35. doi: 10.1021/tx100286d."
