,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,157055,2214,Comparative Toxicogenomics Database (CTD),Acetovanillone,C056165,acetovanillone,https://ctdbase.org/detail.go?type=chem&acc=C056165,7124,TNF,https://ctdbase.org/detail.go?type=gene&acc=7124,,,7124,TNF,9606,Homo sapiens (human),Acetovanillone inhibits the reaction [TNF protein results in increased expression of CSF2 mrna]|acetovanillone inhibits the reaction [TNF protein results in increased expression of CCL2 mrna]|acetovanillone inhibits the reaction [TNF protein results in increased expression of CXCL8 protein]|acetovanillone inhibits the reaction [TNF protein results in increased expression of IL6 protein]|acetovanillone inhibits the reaction [TNF protein results in increased expression of CCL5 protein]|acetovanillone inhibits the reaction [TNF protein results in increased expression of CCL7 mrna]|acetovanillone inhibits the reaction [TNF protein results in increased expression of ICAM1 protein]|acetovanillone inhibits the reaction [TNF protein results in increased expression of CXCL10 mrna]|acetovanillone inhibits the reaction [TNF protein results in increased expression of CXCL8 mrna]|acetovanillone inhibits the reaction [TNF protein results in increased expression of MIF mrna]|acetovanillone inhibits the reaction [TNF protein results in increased expression of CXCL1 mrna]|acetovanillone inhibits the reaction [TNF protein results in increased expression of SERPINE1 mrna]|acetovanillone inhibits the reaction [TNF protein results in increased expression of CCL11 mrna]|acetovanillone inhibits the reaction [TNF protein results in increased expression of CXCL1 protein]|acetovanillone inhibits the reaction [TNF protein results in increased expression of CCL2 protein]|acetovanillone inhibits the reaction [TNF protein results in increased expression of IL6 mrna],,,PMID:22414048,https://www.ncbi.nlm.nih.gov/pubmed/22414048,22414048,,
1,157056,2214,Comparative Toxicogenomics Database (CTD),Acetovanillone,C056165,acetovanillone,https://ctdbase.org/detail.go?type=chem&acc=C056165,7124,TNF,https://ctdbase.org/detail.go?type=gene&acc=7124,,,7124,TNF,9606,Homo sapiens (human),Acetovanillone inhibits the reaction [TNF protein results in increased expression of MMP13 protein]|acetovanillone results in decreased susceptibility to TNF protein,,,PMID:21211511,https://www.ncbi.nlm.nih.gov/pubmed/21211511,21211511,,
2,157219,2214,Comparative Toxicogenomics Database (CTD),Acetovanillone,C056165,acetovanillone,https://ctdbase.org/detail.go?type=chem&acc=C056165,7124,TNF,https://ctdbase.org/detail.go?type=gene&acc=7124,,,7124,TNF,10090,Mus musculus (house mouse),Acetovanillone inhibits the reaction [cobaltous chloride results in increased expression of TNF protein],,,PMID:22472292,https://www.ncbi.nlm.nih.gov/pubmed/22472292,22472292,,
3,157220,2214,Comparative Toxicogenomics Database (CTD),Acetovanillone,C056165,acetovanillone,https://ctdbase.org/detail.go?type=chem&acc=C056165,7124,TNF,https://ctdbase.org/detail.go?type=gene&acc=7124,,,7124,TNF,10090,Mus musculus (house mouse),Acetovanillone inhibits the reaction [lipopolysaccharides results in increased expression of TNF protein],,,PMID:15795323,https://www.ncbi.nlm.nih.gov/pubmed/15795323,15795323,,
4,157221,2214,Comparative Toxicogenomics Database (CTD),Acetovanillone,C056165,acetovanillone,https://ctdbase.org/detail.go?type=chem&acc=C056165,7124,TNF,https://ctdbase.org/detail.go?type=gene&acc=7124,,,7124,TNF,10090,Mus musculus (house mouse),Acetovanillone inhibits the reaction [[maneb co-treated with paraquat] results in increased expression of TNF mrna],,,PMID:28202386,https://www.ncbi.nlm.nih.gov/pubmed/28202386,28202386,,
5,157222,2214,Comparative Toxicogenomics Database (CTD),Acetovanillone,C056165,acetovanillone,https://ctdbase.org/detail.go?type=chem&acc=C056165,7124,TNF,https://ctdbase.org/detail.go?type=gene&acc=7124,,,7124,TNF,10090,Mus musculus (house mouse),Acetovanillone inhibits the reaction [[paraquat co-treated with maneb] results in increased expression of TNF mrna],,,PMID:30797899,https://www.ncbi.nlm.nih.gov/pubmed/30797899,30797899,,
6,157223,2214,Comparative Toxicogenomics Database (CTD),Acetovanillone,C056165,acetovanillone,https://ctdbase.org/detail.go?type=chem&acc=C056165,7124,TNF,https://ctdbase.org/detail.go?type=gene&acc=7124,,,7124,TNF,10090,Mus musculus (house mouse),Acetovanillone inhibits the reaction [pyruvaldehyde results in increased expression of TNF protein],,,PMID:25042521,https://www.ncbi.nlm.nih.gov/pubmed/25042521,25042521,,
7,157224,2214,Comparative Toxicogenomics Database (CTD),Acetovanillone,C056165,acetovanillone,https://ctdbase.org/detail.go?type=chem&acc=C056165,7124,TNF,https://ctdbase.org/detail.go?type=gene&acc=7124,,,7124,TNF,10090,Mus musculus (house mouse),Acetovanillone inhibits the reaction [TNF protein results in increased expression of CCL5 mrna]|acetovanillone inhibits the reaction [TNF protein results in increased expression of ICAM1 mrna],,,PMID:10495789,https://www.ncbi.nlm.nih.gov/pubmed/10495789,10495789,,
8,157225,2214,Comparative Toxicogenomics Database (CTD),Acetovanillone,C056165,acetovanillone,https://ctdbase.org/detail.go?type=chem&acc=C056165,7124,TNF,https://ctdbase.org/detail.go?type=gene&acc=7124,,,7124,TNF,10116,Rattus norvegicus (Norway rat),Acetovanillone inhibits the reaction [cisplatin results in increased expression of TNF protein],,,PMID:24291008,https://www.ncbi.nlm.nih.gov/pubmed/24291008,24291008,,
9,157226,2214,Comparative Toxicogenomics Database (CTD),Acetovanillone,C056165,acetovanillone,https://ctdbase.org/detail.go?type=chem&acc=C056165,7124,TNF,https://ctdbase.org/detail.go?type=gene&acc=7124,,,7124,TNF,10116,Rattus norvegicus (Norway rat),Acetovanillone inhibits the reaction [ethanol results in increased expression of TNF protein],,,PMID:26522475,https://www.ncbi.nlm.nih.gov/pubmed/26522475,26522475,,
10,157227,2214,Comparative Toxicogenomics Database (CTD),Acetovanillone,C056165,acetovanillone,https://ctdbase.org/detail.go?type=chem&acc=C056165,7124,TNF,https://ctdbase.org/detail.go?type=gene&acc=7124,,,7124,TNF,10116,Rattus norvegicus (Norway rat),Acetovanillone promotes the reaction [thioctic acid inhibits the reaction [mitogens results in increased expression of TNF protein]]|thioctic acid promotes the reaction [acetovanillone inhibits the reaction [mitogens results in increased expression of TNF protein]]|acetovanillone inhibits the reaction [mitogens results in increased expression of TNF protein],,,PMID:29760339,https://www.ncbi.nlm.nih.gov/pubmed/29760339,29760339,,
11,157228,2214,Comparative Toxicogenomics Database (CTD),Acetovanillone,C056165,acetovanillone,https://ctdbase.org/detail.go?type=chem&acc=C056165,7124,TNF,https://ctdbase.org/detail.go?type=gene&acc=7124,,,7124,TNF,10116,Rattus norvegicus (Norway rat),Acetovanillone inhibits the reaction [TNF protein results in increased expression of and results in increased secretion of MMP9 protein]|acetovanillone inhibits the reaction [TNF protein results in decreased phosphorylation of PTK2B protein]|acetovanillone inhibits the reaction [TNF protein results in increased abundance of reactive oxygen species]|acetovanillone inhibits the reaction [TNF protein results in increased expression of MMP9 mrna]|acetovanillone inhibits the reaction [TNF protein results in increased phosphorylation of MAPK1 protein]|acetovanillone inhibits the reaction [TNF protein results in increased phosphorylation of MAPK3 protein]|acetovanillone inhibits the reaction [TNF protein affects the localization of RELA protein],,,PMID:23774252,https://www.ncbi.nlm.nih.gov/pubmed/23774252,23774252,,
12,157353,2214,Comparative Toxicogenomics Database (CTD),Acetovanillone,C056165,acetovanillone,https://ctdbase.org/detail.go?type=chem&acc=C056165,7157,TP53,https://ctdbase.org/detail.go?type=gene&acc=7157,,,7157,TP53,10116,Rattus norvegicus (Norway rat),Acetovanillone inhibits the reaction [[desoxycorticosterone co-treated with sodium chloride] results in increased expression of TP53 protein],,,PMID:22431579,https://www.ncbi.nlm.nih.gov/pubmed/22431579,22431579,,
13,157354,2214,Comparative Toxicogenomics Database (CTD),Acetovanillone,C056165,acetovanillone,https://ctdbase.org/detail.go?type=chem&acc=C056165,7412,VCAM1,https://ctdbase.org/detail.go?type=gene&acc=7412,,,7412,VCAM1,9606,Homo sapiens (human),"Acetovanillone inhibits the reaction [2,4,5,2',4',5'-hexachlorobiphenyl results in increased expression of VCAM1 protein]",,,PMID:19632255,https://www.ncbi.nlm.nih.gov/pubmed/19632255,19632255,,
14,157355,2214,Comparative Toxicogenomics Database (CTD),Acetovanillone,C056165,acetovanillone,https://ctdbase.org/detail.go?type=chem&acc=C056165,7412,VCAM1,https://ctdbase.org/detail.go?type=gene&acc=7412,,,7412,VCAM1,9606,Homo sapiens (human),Acetovanillone inhibits the reaction [IL1B protein results in increased expression of VCAM1 protein]|acetovanillone inhibits the reaction [IL1B protein results in increased expression of VCAM1 mrna],,,PMID:19281832,https://www.ncbi.nlm.nih.gov/pubmed/19281832,19281832,,
15,157356,2214,Comparative Toxicogenomics Database (CTD),Acetovanillone,C056165,acetovanillone,https://ctdbase.org/detail.go?type=chem&acc=C056165,7412,VCAM1,https://ctdbase.org/detail.go?type=gene&acc=7412,,,7412,VCAM1,9606,Homo sapiens (human),Acetovanillone inhibits the reaction [tetrachlorobenzoquinone results in increased expression of VCAM1 protein],,,PMID:26901245,https://www.ncbi.nlm.nih.gov/pubmed/26901245,26901245,,
16,157357,2214,Comparative Toxicogenomics Database (CTD),Acetovanillone,C056165,acetovanillone,https://ctdbase.org/detail.go?type=chem&acc=C056165,7412,VCAM1,https://ctdbase.org/detail.go?type=gene&acc=7412,,,7412,VCAM1,9823,Sus scrofa (pig),Acetovanillone inhibits the reaction [titanium dioxide results in increased expression of VCAM1 mrna],,,PMID:23380242,https://www.ncbi.nlm.nih.gov/pubmed/23380242,23380242,,
17,157358,2214,Comparative Toxicogenomics Database (CTD),Acetovanillone,C056165,acetovanillone,https://ctdbase.org/detail.go?type=chem&acc=C056165,7498,XDH,https://ctdbase.org/detail.go?type=gene&acc=7498,,,7498,XDH,10116,Rattus norvegicus (Norway rat),Acetovanillone inhibits the reaction [cocaine results in increased activity of XDH protein],,,PMID:17217956,https://www.ncbi.nlm.nih.gov/pubmed/17217956,17217956,,
18,157359,2214,Comparative Toxicogenomics Database (CTD),Acetovanillone,C056165,acetovanillone,https://ctdbase.org/detail.go?type=chem&acc=C056165,5243,ABCB1,https://ctdbase.org/detail.go?type=gene&acc=5243,,,5243,ABCB1,10116,Rattus norvegicus (Norway rat),Acetovanillone inhibits the reaction [vehicle emissions results in increased expression of and results in increased activity of ABCB1 protein]|acetovanillone inhibits the reaction [particulate matter results in increased expression of and results in increased activity of ABCB1 protein],,,PMID:18474546,https://www.ncbi.nlm.nih.gov/pubmed/18474546,18474546,,
