,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,690126,7247,Comparative Toxicogenomics Database (CTD),"1,2,4-Trimethylbenzene",C010313,pseudocumene,https://ctdbase.org/detail.go?type=chem&acc=C010313,51805,COQ3,https://ctdbase.org/detail.go?type=gene&acc=51805,,,51805,COQ3,10116,Rattus norvegicus (Norway rat),Pseudocumene results in decreased expression of COQ3 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
1,690127,7247,Comparative Toxicogenomics Database (CTD),"1,2,4-Trimethylbenzene",C010313,pseudocumene,https://ctdbase.org/detail.go?type=chem&acc=C010313,83716,CRISPLD2,https://ctdbase.org/detail.go?type=gene&acc=83716,,,83716,CRISPLD2,10116,Rattus norvegicus (Norway rat),Pseudocumene results in decreased expression of CRISPLD2 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
2,690128,7247,Comparative Toxicogenomics Database (CTD),"1,2,4-Trimethylbenzene",C010313,pseudocumene,https://ctdbase.org/detail.go?type=chem&acc=C010313,10449,ACAA2,https://ctdbase.org/detail.go?type=gene&acc=10449,,,10449,ACAA2,10116,Rattus norvegicus (Norway rat),Pseudocumene results in decreased expression of ACAA2 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
3,690129,7247,Comparative Toxicogenomics Database (CTD),"1,2,4-Trimethylbenzene",C010313,pseudocumene,https://ctdbase.org/detail.go?type=chem&acc=C010313,37,ACADVL,https://ctdbase.org/detail.go?type=gene&acc=37,,,37,ACADVL,10116,Rattus norvegicus (Norway rat),Pseudocumene results in decreased expression of ACADVL protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
4,690130,7247,Comparative Toxicogenomics Database (CTD),"1,2,4-Trimethylbenzene",C010313,pseudocumene,https://ctdbase.org/detail.go?type=chem&acc=C010313,38,ACAT1,https://ctdbase.org/detail.go?type=gene&acc=38,,,38,ACAT1,10116,Rattus norvegicus (Norway rat),Pseudocumene results in decreased expression of ACAT1 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
5,690131,7247,Comparative Toxicogenomics Database (CTD),"1,2,4-Trimethylbenzene",C010313,pseudocumene,https://ctdbase.org/detail.go?type=chem&acc=C010313,54,ACP5,https://ctdbase.org/detail.go?type=gene&acc=54,,,54,ACP5,10116,Rattus norvegicus (Norway rat),Pseudocumene results in decreased expression of ACP5 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
6,690132,7247,Comparative Toxicogenomics Database (CTD),"1,2,4-Trimethylbenzene",C010313,pseudocumene,https://ctdbase.org/detail.go?type=chem&acc=C010313,9510,ADAMTS1,https://ctdbase.org/detail.go?type=gene&acc=9510,,,9510,ADAMTS1,10116,Rattus norvegicus (Norway rat),Pseudocumene results in increased expression of ADAMTS1 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
7,690133,7247,Comparative Toxicogenomics Database (CTD),"1,2,4-Trimethylbenzene",C010313,pseudocumene,https://ctdbase.org/detail.go?type=chem&acc=C010313,218,ALDH3A1,https://ctdbase.org/detail.go?type=gene&acc=218,,,218,ALDH3A1,10116,Rattus norvegicus (Norway rat),Pseudocumene results in decreased expression of ALDH3A1 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
8,690134,7247,Comparative Toxicogenomics Database (CTD),"1,2,4-Trimethylbenzene",C010313,pseudocumene,https://ctdbase.org/detail.go?type=chem&acc=C010313,224,ALDH3A2,https://ctdbase.org/detail.go?type=gene&acc=224,,,224,ALDH3A2,10116,Rattus norvegicus (Norway rat),Pseudocumene results in decreased expression of ALDH3A2 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
9,690276,7247,Comparative Toxicogenomics Database (CTD),"1,2,4-Trimethylbenzene",C010313,pseudocumene,https://ctdbase.org/detail.go?type=chem&acc=C010313,10947,AP3M2,https://ctdbase.org/detail.go?type=gene&acc=10947,,,10947,AP3M2,10116,Rattus norvegicus (Norway rat),Pseudocumene results in decreased expression of AP3M2 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
10,690277,7247,Comparative Toxicogenomics Database (CTD),"1,2,4-Trimethylbenzene",C010313,pseudocumene,https://ctdbase.org/detail.go?type=chem&acc=C010313,328,APEX1,https://ctdbase.org/detail.go?type=gene&acc=328,,,328,APEX1,10116,Rattus norvegicus (Norway rat),Pseudocumene results in decreased expression of APEX1 protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
11,690278,7247,Comparative Toxicogenomics Database (CTD),"1,2,4-Trimethylbenzene",C010313,pseudocumene,https://ctdbase.org/detail.go?type=chem&acc=C010313,23237,ARC,https://ctdbase.org/detail.go?type=gene&acc=23237,,,23237,ARC,10116,Rattus norvegicus (Norway rat),Pseudocumene results in increased expression of ARC protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
12,690279,7247,Comparative Toxicogenomics Database (CTD),"1,2,4-Trimethylbenzene",C010313,pseudocumene,https://ctdbase.org/detail.go?type=chem&acc=C010313,374,AREG,https://ctdbase.org/detail.go?type=gene&acc=374,,,374,AREG,10116,Rattus norvegicus (Norway rat),Pseudocumene results in increased expression of AREG protein,,,PMID:17337753,https://www.ncbi.nlm.nih.gov/pubmed/17337753,17337753,,
