,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1340861,1794427,BindingDB,Chlorogenic Acid,513080,Chlorogenic acid,https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=513080,770,Replicase polyprotein 1ab,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=770,P0DTD1,Replicase polyprotein 1ab,43740578.0,ORF1ab,2697049.0,Severe acute respiratory syndrome coronavirus 2,,IC50 (nM),39480.0,PMID:34798775,https://www.ncbi.nlm.nih.gov/pubmed/34798775,34798775.0,,
1,1417994,1794427,Therapeutic Target Database (TTD),Chlorogenic Acid,D02HCQ,Chlorogenic acid,https://idrblab.net/ttd/data/drug/details/D02HCQ,T47306,Glucose-6-phosphate translocase (SLC37A4),https://idrblab.net/ttd/data/target/details/T47306,O43826,Glucose-6-phosphate exchanger SLC37A4,2542.0,SLC37A4,9606.0,Homo sapiens (human),Inhibitor,,,,,,,
2,1962815,1794427,IUPHAR/BPS Guide to PHARMACOLOGY,Chlorogenic Acid,12477,chlorogenic acid,https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=12477,2976,protein tyrosine phosphatase non-receptor type 1,https://guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=2976,P18031,Tyrosine-protein phosphatase non-receptor type 1,5770.0,PTPN1,9606.0,Homo sapiens (human),Inhibition,pIC50,4.96,PMID:34246920,https://www.ncbi.nlm.nih.gov/pubmed/34246920,34246920.0,,
3,1962862,1794427,Comparative Toxicogenomics Database (CTD),Chlorogenic Acid,D002726,Chlorogenic Acid,https://ctdbase.org/detail.go?type=chem&acc=D002726,4363,ABCC1,https://ctdbase.org/detail.go?type=gene&acc=4363,,,4363.0,ABCC1,10090.0,Mus musculus (house mouse),Chlorogenic acid inhibits the reaction [cisplatin results in increased expression of ABCC1 protein],,,PMID:25043994,https://www.ncbi.nlm.nih.gov/pubmed/25043994,25043994.0,,
4,1962863,1794427,Comparative Toxicogenomics Database (CTD),Chlorogenic Acid,D002726,Chlorogenic Acid,https://ctdbase.org/detail.go?type=chem&acc=D002726,1244,ABCC2,https://ctdbase.org/detail.go?type=gene&acc=1244,,,1244.0,ABCC2,10090.0,Mus musculus (house mouse),Chlorogenic acid inhibits the reaction [cisplatin results in increased expression of ABCC2 protein],,,PMID:25043994,https://www.ncbi.nlm.nih.gov/pubmed/25043994,25043994.0,,
5,1962864,1794427,Comparative Toxicogenomics Database (CTD),Chlorogenic Acid,D002726,Chlorogenic Acid,https://ctdbase.org/detail.go?type=chem&acc=D002726,43,ACHE,https://ctdbase.org/detail.go?type=gene&acc=43,,,43.0,ACHE,10090.0,Mus musculus (house mouse),Chlorogenic acid results in decreased activity of ACHE protein,,,PMID:20854806,https://www.ncbi.nlm.nih.gov/pubmed/20854806,20854806.0,,
6,1962865,1794427,Comparative Toxicogenomics Database (CTD),Chlorogenic Acid,D002726,Chlorogenic Acid,https://ctdbase.org/detail.go?type=chem&acc=D002726,47,ACLY,https://ctdbase.org/detail.go?type=gene&acc=47,,,47.0,ACLY,9606.0,Homo sapiens (human),Chlorogenic acid results in increased expression of ACLY mRNA,,,PMID:20706672,https://www.ncbi.nlm.nih.gov/pubmed/20706672,20706672.0,,
7,1962866,1794427,Comparative Toxicogenomics Database (CTD),Chlorogenic Acid,D002726,Chlorogenic Acid,https://ctdbase.org/detail.go?type=chem&acc=D002726,59,ACTA2,https://ctdbase.org/detail.go?type=gene&acc=59,,,59.0,ACTA2,10116.0,Rattus norvegicus (Norway rat),Chlorogenic acid inhibits the reaction [carbon tetrachloride results in increased expression of ACTA2 protein]|chlorogenic acid inhibits the reaction [carbon tetrachloride results in increased expression of ACTA2 mrna],,,PMID:23146752,https://www.ncbi.nlm.nih.gov/pubmed/23146752,23146752.0,,
8,1962867,1794427,Comparative Toxicogenomics Database (CTD),Chlorogenic Acid,D002726,Chlorogenic Acid,https://ctdbase.org/detail.go?type=chem&acc=D002726,207,AKT1,https://ctdbase.org/detail.go?type=gene&acc=207,,,207.0,AKT1,10090.0,Mus musculus (house mouse),Chlorogenic acid inhibits the reaction [rotenone results in decreased phosphorylation of AKT1 protein],,,PMID:36048341,https://www.ncbi.nlm.nih.gov/pubmed/36048341,36048341.0,,
9,1962868,1794427,Comparative Toxicogenomics Database (CTD),Chlorogenic Acid,D002726,Chlorogenic Acid,https://ctdbase.org/detail.go?type=chem&acc=D002726,213,ALB,https://ctdbase.org/detail.go?type=gene&acc=213,,,213.0,ALB,9913.0,Bos taurus (cattle),Chlorogenic acid binds to ALB protein,,,PMID:17383242,https://www.ncbi.nlm.nih.gov/pubmed/17383242,17383242.0,,
