,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,420904,5988,Comparative Toxicogenomics Database (CTD),Sucrose,D019422,Dietary Sucrose,https://ctdbase.org/detail.go?type=chem&acc=D019422,287935,2610318N02RIKL,https://ctdbase.org/detail.go?type=gene&acc=287935,,,287935.0,RGD1308065,10116,Rattus norvegicus (Norway rat),Dietary sucrose results in increased expression of 2610318N02RIKL mRNA,,,PMID:26033743,https://www.ncbi.nlm.nih.gov/pubmed/26033743,26033743,,
1,420905,5988,Comparative Toxicogenomics Database (CTD),Sucrose,D019422,Dietary Sucrose,https://ctdbase.org/detail.go?type=chem&acc=D019422,2,A2M,https://ctdbase.org/detail.go?type=gene&acc=2,,,2.0,A2M,10090,Mus musculus (house mouse),"[lard co-treated with cholesterol, dietary co-treated with dietary sucrose co-treated with fructose co-treated with glucose] results in decreased expression of A2M mRNA",,,PMID:37567420,https://www.ncbi.nlm.nih.gov/pubmed/37567420,37567420,,
2,420906,5988,Comparative Toxicogenomics Database (CTD),Sucrose,D019422,Dietary Sucrose,https://ctdbase.org/detail.go?type=chem&acc=D019422,53947,A4GALT,https://ctdbase.org/detail.go?type=gene&acc=53947,,,53947.0,A4GALT,10116,Rattus norvegicus (Norway rat),Dietary sucrose results in increased expression of A4GALT mRNA,,,PMID:26033743,https://www.ncbi.nlm.nih.gov/pubmed/26033743,26033743,,
3,420907,5988,Comparative Toxicogenomics Database (CTD),Sucrose,D019422,Dietary Sucrose,https://ctdbase.org/detail.go?type=chem&acc=D019422,65985,AACS,https://ctdbase.org/detail.go?type=gene&acc=65985,,,65985.0,AACS,10090,Mus musculus (house mouse),[dietary fats co-treated with dietary sucrose] results in decreased expression of AACS mRNA,,,PMID:28433925,https://www.ncbi.nlm.nih.gov/pubmed/28433925,28433925,,
4,420908,5988,Comparative Toxicogenomics Database (CTD),Sucrose,D019422,Dietary Sucrose,https://ctdbase.org/detail.go?type=chem&acc=D019422,65985,AACS,https://ctdbase.org/detail.go?type=gene&acc=65985,,,65985.0,AACS,10116,Rattus norvegicus (Norway rat),Dietary sucrose results in increased expression of AACS mRNA,,,PMID:26033743,https://www.ncbi.nlm.nih.gov/pubmed/26033743,26033743,,
5,420909,5988,Comparative Toxicogenomics Database (CTD),Sucrose,D019422,Dietary Sucrose,https://ctdbase.org/detail.go?type=chem&acc=D019422,126767,AADACL3,https://ctdbase.org/detail.go?type=gene&acc=126767,,,126767.0,AADACL3,10116,Rattus norvegicus (Norway rat),Dietary sucrose results in increased expression of AADACL3 mRNA,,,PMID:26033743,https://www.ncbi.nlm.nih.gov/pubmed/26033743,26033743,,
6,421083,5988,Comparative Toxicogenomics Database (CTD),Sucrose,D019422,Dietary Sucrose,https://ctdbase.org/detail.go?type=chem&acc=D019422,343066,AADACL4,https://ctdbase.org/detail.go?type=gene&acc=343066,,,343066.0,AADACL4,10116,Rattus norvegicus (Norway rat),Dietary sucrose results in increased expression of AADACL4 mRNA,,,PMID:26033743,https://www.ncbi.nlm.nih.gov/pubmed/26033743,26033743,,
7,421084,5988,Comparative Toxicogenomics Database (CTD),Sucrose,D019422,Dietary Sucrose,https://ctdbase.org/detail.go?type=chem&acc=D019422,9625,AATK,https://ctdbase.org/detail.go?type=gene&acc=9625,,,9625.0,AATK,10116,Rattus norvegicus (Norway rat),Dietary sucrose results in increased expression of AATK mrna|[copper co-treated with dietary sucrose] results in increased expression of AATK mRNA,,,PMID:26033743,https://www.ncbi.nlm.nih.gov/pubmed/26033743,26033743,,
8,421085,5988,Comparative Toxicogenomics Database (CTD),Sucrose,D019422,Dietary Sucrose,https://ctdbase.org/detail.go?type=chem&acc=D019422,381072,ABCA17,https://ctdbase.org/detail.go?type=gene&acc=381072,,,381072.0,Abca17,10090,Mus musculus (house mouse),[dietary fats co-treated with dietary sucrose] results in decreased expression of ABCA17 mRNA,,,PMID:28433925,https://www.ncbi.nlm.nih.gov/pubmed/28433925,28433925,,
9,421086,5988,Comparative Toxicogenomics Database (CTD),Sucrose,D019422,Dietary Sucrose,https://ctdbase.org/detail.go?type=chem&acc=D019422,381072,ABCA17,https://ctdbase.org/detail.go?type=gene&acc=381072,,,381072.0,Abca17,10090,Mus musculus (house mouse),"[lard co-treated with cholesterol, dietary co-treated with dietary sucrose co-treated with fructose co-treated with glucose] results in increased expression of ABCA17 mrna|[lard co-treated with cholesterol, dietary co-treated with dietary sucrose co-treated with fructose co-treated with glucose co-treated with herbicides] results in decreased expression of ABCA17 mRNA",,,PMID:37567420,https://www.ncbi.nlm.nih.gov/pubmed/37567420,37567420,,
