,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,693718,7500,Comparative Toxicogenomics Database (CTD),Ethylbenzene,C004912,ethylbenzene,https://ctdbase.org/detail.go?type=chem&acc=C004912,1636,ACE,https://ctdbase.org/detail.go?type=gene&acc=1636,,,1636,ACE,9606,Homo sapiens (human),[toluene co-treated with ethylbenzene co-treated with xylenes] results in increased expression of ACE mrna|[toluene co-treated with ethylbenzene co-treated with xylenes] results in decreased methylation of ACE gene,,,PMID:26018793,https://www.ncbi.nlm.nih.gov/pubmed/26018793,26018793,,
1,693719,7500,Comparative Toxicogenomics Database (CTD),Ethylbenzene,C004912,ethylbenzene,https://ctdbase.org/detail.go?type=chem&acc=C004912,43,ACHE,https://ctdbase.org/detail.go?type=gene&acc=43,,,43,ACHE,10116,Rattus norvegicus (Norway rat),Ethylbenzene results in decreased expression of ACHE protein,,,PMID:21241565,https://www.ncbi.nlm.nih.gov/pubmed/21241565,21241565,,
2,693720,7500,Comparative Toxicogenomics Database (CTD),Ethylbenzene,C004912,ethylbenzene,https://ctdbase.org/detail.go?type=chem&acc=C004912,581,BAX,https://ctdbase.org/detail.go?type=gene&acc=581,,,581,BAX,10116,Rattus norvegicus (Norway rat),Ethylbenzene results in decreased expression of BAX protein,,,PMID:20137408,https://www.ncbi.nlm.nih.gov/pubmed/20137408,20137408,,
3,693721,7500,Comparative Toxicogenomics Database (CTD),Ethylbenzene,C004912,ethylbenzene,https://ctdbase.org/detail.go?type=chem&acc=C004912,581,BAX,https://ctdbase.org/detail.go?type=gene&acc=581,,,581,BAX,10116,Rattus norvegicus (Norway rat),Ethylbenzene results in increased expression of BAX mRNA,,,PMID:20156836|PMID:21241565|PMID:25518993,https://www.ncbi.nlm.nih.gov/pubmed/20156836|https://www.ncbi.nlm.nih.gov/pubmed/21241565|https://www.ncbi.nlm.nih.gov/pubmed/25518993,20156836|21241565|25518993,,
4,693922,7500,Comparative Toxicogenomics Database (CTD),Ethylbenzene,C004912,ethylbenzene,https://ctdbase.org/detail.go?type=chem&acc=C004912,581,BAX,https://ctdbase.org/detail.go?type=gene&acc=581,,,581,BAX,10116,Rattus norvegicus (Norway rat),Ethylbenzene results in increased expression of BAX protein,,,PMID:20156836|PMID:25518993,https://www.ncbi.nlm.nih.gov/pubmed/20156836|https://www.ncbi.nlm.nih.gov/pubmed/25518993,20156836|25518993,,
5,693923,7500,Comparative Toxicogenomics Database (CTD),Ethylbenzene,C004912,ethylbenzene,https://ctdbase.org/detail.go?type=chem&acc=C004912,596,BCL2,https://ctdbase.org/detail.go?type=gene&acc=596,,,596,BCL2,10116,Rattus norvegicus (Norway rat),Ethylbenzene results in decreased expression of BCL2 mRNA,,,PMID:20156836|PMID:21241565|PMID:25518993,https://www.ncbi.nlm.nih.gov/pubmed/20156836|https://www.ncbi.nlm.nih.gov/pubmed/21241565|https://www.ncbi.nlm.nih.gov/pubmed/25518993,20156836|21241565|25518993,,
6,693924,7500,Comparative Toxicogenomics Database (CTD),Ethylbenzene,C004912,ethylbenzene,https://ctdbase.org/detail.go?type=chem&acc=C004912,596,BCL2,https://ctdbase.org/detail.go?type=gene&acc=596,,,596,BCL2,10116,Rattus norvegicus (Norway rat),Ethylbenzene results in decreased expression of BCL2 protein,,,PMID:20137408|PMID:20156836|PMID:25518993,https://www.ncbi.nlm.nih.gov/pubmed/20137408|https://www.ncbi.nlm.nih.gov/pubmed/20156836|https://www.ncbi.nlm.nih.gov/pubmed/25518993,20137408|20156836|25518993,,
7,693925,7500,Comparative Toxicogenomics Database (CTD),Ethylbenzene,C004912,ethylbenzene,https://ctdbase.org/detail.go?type=chem&acc=C004912,597,BCL2A1,https://ctdbase.org/detail.go?type=gene&acc=597,,,597,BCL2A1,9606,Homo sapiens (human),Ethylbenzene results in increased expression of BCL2A1 mRNA,,,PMID:20359517,https://www.ncbi.nlm.nih.gov/pubmed/20359517,20359517,,
8,693926,7500,Comparative Toxicogenomics Database (CTD),Ethylbenzene,C004912,ethylbenzene,https://ctdbase.org/detail.go?type=chem&acc=C004912,604,BCL6,https://ctdbase.org/detail.go?type=gene&acc=604,,,604,BCL6,9606,Homo sapiens (human),Ethylbenzene results in increased expression of BCL6 mRNA,,,PMID:20359517,https://www.ncbi.nlm.nih.gov/pubmed/20359517,20359517,,
9,693927,7500,Comparative Toxicogenomics Database (CTD),Ethylbenzene,C004912,ethylbenzene,https://ctdbase.org/detail.go?type=chem&acc=C004912,330,BIRC3,https://ctdbase.org/detail.go?type=gene&acc=330,,,330,BIRC3,9606,Homo sapiens (human),Ethylbenzene results in increased expression of BIRC3 mRNA,,,PMID:20359517,https://www.ncbi.nlm.nih.gov/pubmed/20359517,20359517,,
10,693928,7500,Comparative Toxicogenomics Database (CTD),Ethylbenzene,C004912,ethylbenzene,https://ctdbase.org/detail.go?type=chem&acc=C004912,656,BMP8B,https://ctdbase.org/detail.go?type=gene&acc=656,,,656,BMP8B,9606,Homo sapiens (human),[toluene co-treated with ethylbenzene co-treated with xylenes] results in decreased expression of BMP8B mrna|[toluene co-treated with ethylbenzene co-treated with xylenes] results in increased methylation of BMP8B gene,,,PMID:26018793,https://www.ncbi.nlm.nih.gov/pubmed/26018793,26018793,,
11,693929,7500,Comparative Toxicogenomics Database (CTD),Ethylbenzene,C004912,ethylbenzene,https://ctdbase.org/detail.go?type=chem&acc=C004912,694,BTG1,https://ctdbase.org/detail.go?type=gene&acc=694,,,694,BTG1,9606,Homo sapiens (human),Ethylbenzene results in increased expression of BTG1 mRNA,,,PMID:20359517,https://www.ncbi.nlm.nih.gov/pubmed/20359517,20359517,,
12,693930,7500,Comparative Toxicogenomics Database (CTD),Ethylbenzene,C004912,ethylbenzene,https://ctdbase.org/detail.go?type=chem&acc=C004912,59283,CACNG8,https://ctdbase.org/detail.go?type=gene&acc=59283,,,59283,CACNG8,9606,Homo sapiens (human),[toluene co-treated with xylenes co-treated with ethylbenzene] results in decreased expression of CACNG8 mrna|[toluene co-treated with xylenes co-treated with ethylbenzene] results in increased methylation of CACNG8 gene,,,PMID:33438815,https://www.ncbi.nlm.nih.gov/pubmed/33438815,33438815,,
