, id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1587539,493570,Toxin and Toxin Target Database (T3DB),Riboflavin,T3D4817,Riboflavin,http://www.t3db.ca/toxins/T3D4817,BE0000370,Riboflavin kinase,http://www.t3db.ca/biodb/bio_entities/BE0000370,Q969G6,Riboflavin kinase,55312,RFK,9606,Homo sapiens (human),,,,PMID:16081269|PMID:15668000|PMID:17290783|PMID:16183635|PMID:16962092|PMID:21308351,https://www.ncbi.nlm.nih.gov/pubmed/16081269|https://www.ncbi.nlm.nih.gov/pubmed/15668000|https://www.ncbi.nlm.nih.gov/pubmed/17290783|https://www.ncbi.nlm.nih.gov/pubmed/16183635|https://www.ncbi.nlm.nih.gov/pubmed/16962092|https://www.ncbi.nlm.nih.gov/pubmed/21308351,16081269|15668000|17290783|16183635|16962092|21308351,,
1,1587540,493570,Toxin and Toxin Target Database (T3DB),Riboflavin,T3D4817,Riboflavin,http://www.t3db.ca/toxins/T3D4817,BE0000595,Flavin reductase (NADPH),http://www.t3db.ca/biodb/bio_entities/BE0000595,P30043,Flavin reductase (NADPH),645,BLVRB,9606,Homo sapiens (human),,,,PMID:14769034|PMID:16544142,https://www.ncbi.nlm.nih.gov/pubmed/14769034|https://www.ncbi.nlm.nih.gov/pubmed/16544142,14769034|16544142,,
2,1587541,493570,Toxin and Toxin Target Database (T3DB),Riboflavin,T3D4817,Riboflavin,http://www.t3db.ca/toxins/T3D4817,BE0000132,Androgen receptor,http://www.t3db.ca/biodb/bio_entities/BE0000132,P10275,Androgen receptor,367,AR,9606,Homo sapiens (human),,,,PMID:23611293,https://www.ncbi.nlm.nih.gov/pubmed/23611293,23611293,,
3,1587542,493570,Toxin and Toxin Target Database (T3DB),Riboflavin,T3D4817,Riboflavin,http://www.t3db.ca/toxins/T3D4817,BE0000663,Retinoic acid receptor alpha,http://www.t3db.ca/biodb/bio_entities/BE0000663,P10276,Retinoic acid receptor alpha,5914,RARA,9606,Homo sapiens (human),,,,PMID:23611293,https://www.ncbi.nlm.nih.gov/pubmed/23611293,23611293,,
4,1591827,493570,Drug Gene Interaction database (DGIdb),Riboflavin,,RIBOFLAVIN,https://www.dgidb.org/drugs/rxcui:9346,,HSD17B10,https://www.dgidb.org/genes/hgnc:4800,,,3028,HSD17B10,9606,Homo sapiens (human),,,,,,,,
5,1622570,493570,DrugBank,Riboflavin,DB00140,Riboflavin,https://www.drugbank.ca/drugs/DB00140,BE0002176,Methylenetetrahydrofolate reductase,https://www.drugbank.ca/bio_entities/BE0002176,P42898,Methylenetetrahydrofolate reductase,4524,MTHFR,9606,Homo sapiens (human),Cofactor,,,PMID:3676170|PMID:15454103,https://www.ncbi.nlm.nih.gov/pubmed/3676170|https://www.ncbi.nlm.nih.gov/pubmed/15454103,3676170|15454103,,
6,1622571,493570,DrugBank,Riboflavin,DB00140,Riboflavin,https://www.drugbank.ca/drugs/DB00140,BE0001066,Solute carrier family 22 member 6,https://www.drugbank.ca/bio_entities/BE0001066,Q4U2R8,Solute carrier family 22 member 6,9356,SLC22A6,9606,Homo sapiens (human),Inhibitor,,,PMID:9880528,https://www.ncbi.nlm.nih.gov/pubmed/9880528,9880528,,
7,1622572,493570,DrugBank,Riboflavin,DB00140,Riboflavin,https://www.drugbank.ca/drugs/DB00140,BE0000370,Riboflavin kinase,https://www.drugbank.ca/bio_entities/BE0000370,Q969G6,Riboflavin kinase,55312,RFK,9606,Homo sapiens (human),Ligand,,,PMID:16183635|PMID:21308351|PMID:15668000|PMID:16081269|PMID:17290783|PMID:16962092,https://www.ncbi.nlm.nih.gov/pubmed/16183635|https://www.ncbi.nlm.nih.gov/pubmed/21308351|https://www.ncbi.nlm.nih.gov/pubmed/15668000|https://www.ncbi.nlm.nih.gov/pubmed/16081269|https://www.ncbi.nlm.nih.gov/pubmed/17290783|https://www.ncbi.nlm.nih.gov/pubmed/16962092,16183635|21308351|15668000|16081269|17290783|16962092,,
8,1622573,493570,DrugBank,Riboflavin,DB00140,Riboflavin,https://www.drugbank.ca/drugs/DB00140,BE0003327,Riboflavin synthase,https://www.drugbank.ca/bio_entities/BE0003327,P0AFU8,Riboflavin synthase,945848,ribC,83333,Escherichia coli K-12,Other,,,PMID:20143812|PMID:20148904,https://www.ncbi.nlm.nih.gov/pubmed/20143812|https://www.ncbi.nlm.nih.gov/pubmed/20148904,20143812|20148904,,
9,1622574,493570,DrugBank,Riboflavin,DB00140,Riboflavin,https://www.drugbank.ca/drugs/DB00140,BE0000595,Flavin reductase (NADPH),https://www.drugbank.ca/bio_entities/BE0000595,P30043,Flavin reductase (NADPH),645,BLVRB,9606,Homo sapiens (human),Product of,,,PMID:14769034|PMID:16544142,https://www.ncbi.nlm.nih.gov/pubmed/14769034|https://www.ncbi.nlm.nih.gov/pubmed/16544142,14769034|16544142,,
