, id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1742278,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,19,ABCA1,https://ctdbase.org/detail.go?type=gene&acc=19,,,19,ABCA1,9606,Homo sapiens (human),Licochalcone B results in decreased expression of ABCA1 mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
1,1742464,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,10349,ABCA10,https://ctdbase.org/detail.go?type=gene&acc=10349,,,10349,ABCA10,9606,Homo sapiens (human),Licochalcone B results in increased expression of ABCA10 mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
2,1742465,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,10351,ABCA8,https://ctdbase.org/detail.go?type=gene&acc=10351,,,10351,ABCA8,9606,Homo sapiens (human),Licochalcone B results in decreased expression of ABCA8 mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
3,1742466,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,5244,ABCB4,https://ctdbase.org/detail.go?type=gene&acc=5244,,,5244,ABCB4,9606,Homo sapiens (human),Licochalcone B results in increased expression of ABCB4 mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
4,1742467,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,43,ACHE,https://ctdbase.org/detail.go?type=gene&acc=43,,,43,ACHE,9606,Homo sapiens (human),Licochalcone B results in increased expression of ACHE mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
5,1742468,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,23205,ACSBG1,https://ctdbase.org/detail.go?type=gene&acc=23205,,,23205,ACSBG1,9606,Homo sapiens (human),Licochalcone B results in increased expression of ACSBG1 mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
6,1742469,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,58,ACTA1,https://ctdbase.org/detail.go?type=gene&acc=58,,,58,ACTA1,9606,Homo sapiens (human),Licochalcone B results in increased expression of ACTA1 mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
7,1742470,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,89,ACTN3,https://ctdbase.org/detail.go?type=gene&acc=89,,,89,ACTN3,9606,Homo sapiens (human),Licochalcone B results in increased expression of ACTN3 mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
8,1742471,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,11096,ADAMTS5,https://ctdbase.org/detail.go?type=gene&acc=11096,,,11096,ADAMTS5,9606,Homo sapiens (human),Licochalcone B results in decreased expression of ADAMTS5 mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
9,1742472,5318999,Comparative Toxicogenomics Database (CTD),Licochalcone B,C541528,licochalcone B,https://ctdbase.org/detail.go?type=chem&acc=C541528,11033,ADAP1,https://ctdbase.org/detail.go?type=gene&acc=11033,,,11033,ADAP1,9606,Homo sapiens (human),Licochalcone B results in increased expression of ADAP1 mRNA,,,PMID:33647349,https://www.ncbi.nlm.nih.gov/pubmed/33647349,33647349,,
