, id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,9754,379,Comparative Toxicogenomics Database (CTD),Octanoic Acid,C031492,octanoic acid,https://ctdbase.org/detail.go?type=chem&acc=C031492,571189,ABCB11B,https://ctdbase.org/detail.go?type=gene&acc=571189,,,571189,abcb11b,7955,Danio rerio (zebrafish),Octanoic acid inhibits the reaction [rotenone results in increased expression of ABCB11B protein],,,PMID:35218269,https://www.ncbi.nlm.nih.gov/pubmed/35218269,35218269,,
1,9755,379,Comparative Toxicogenomics Database (CTD),Octanoic Acid,C031492,octanoic acid,https://ctdbase.org/detail.go?type=chem&acc=C031492,55856,ACOT13,https://ctdbase.org/detail.go?type=gene&acc=55856,,,55856,ACOT13,7955,Danio rerio (zebrafish),Octanoic acid inhibits the reaction [rotenone results in decreased expression of ACOT13 protein],,,PMID:35218269,https://www.ncbi.nlm.nih.gov/pubmed/35218269,35218269,,
2,9756,379,Comparative Toxicogenomics Database (CTD),Octanoic Acid,C031492,octanoic acid,https://ctdbase.org/detail.go?type=chem&acc=C031492,128,ADH5,https://ctdbase.org/detail.go?type=gene&acc=128,,,128,ADH5,9606,Homo sapiens (human),Octanoic acid inhibits the reaction [ADH5 protein results in increased reduction of S-nitrosoglutathione],,,PMID:19428350,https://www.ncbi.nlm.nih.gov/pubmed/19428350,19428350,,
3,9757,379,Comparative Toxicogenomics Database (CTD),Octanoic Acid,C031492,octanoic acid,https://ctdbase.org/detail.go?type=chem&acc=C031492,402841,ADH8B,https://ctdbase.org/detail.go?type=gene&acc=402841,,,402841,adh8b,7955,Danio rerio (zebrafish),Octanoic acid inhibits the reaction [rotenone results in increased expression of ADH8B protein],,,PMID:35218269,https://www.ncbi.nlm.nih.gov/pubmed/35218269,35218269,,
4,9758,379,Comparative Toxicogenomics Database (CTD),Octanoic Acid,C031492,octanoic acid,https://ctdbase.org/detail.go?type=chem&acc=C031492,5832,ALDH18A1,https://ctdbase.org/detail.go?type=gene&acc=5832,,,5832,ALDH18A1,7955,Danio rerio (zebrafish),Octanoic acid inhibits the reaction [rotenone results in increased expression of ALDH18A1 protein],,,PMID:35218269,https://www.ncbi.nlm.nih.gov/pubmed/35218269,35218269,,
5,9937,379,Comparative Toxicogenomics Database (CTD),Octanoic Acid,C031492,octanoic acid,https://ctdbase.org/detail.go?type=chem&acc=C031492,553602,ALOX5B.3,https://ctdbase.org/detail.go?type=gene&acc=553602,,,553602,alox5b.3,7955,Danio rerio (zebrafish),Octanoic acid inhibits the reaction [rotenone results in increased expression of ALOX5B.3 protein],,,PMID:35218269,https://www.ncbi.nlm.nih.gov/pubmed/35218269,35218269,,
6,9938,379,Comparative Toxicogenomics Database (CTD),Octanoic Acid,C031492,octanoic acid,https://ctdbase.org/detail.go?type=chem&acc=C031492,353365,ANXA11B,https://ctdbase.org/detail.go?type=gene&acc=353365,,,353365,anxa11b,7955,Danio rerio (zebrafish),Octanoic acid inhibits the reaction [rotenone results in increased expression of ANXA11B protein],,,PMID:35218269,https://www.ncbi.nlm.nih.gov/pubmed/35218269,35218269,,
7,9939,379,Comparative Toxicogenomics Database (CTD),Octanoic Acid,C031492,octanoic acid,https://ctdbase.org/detail.go?type=chem&acc=C031492,164,AP1G1,https://ctdbase.org/detail.go?type=gene&acc=164,,,164,AP1G1,7955,Danio rerio (zebrafish),Octanoic acid inhibits the reaction [rotenone results in increased expression of AP1G1 protein],,,PMID:35218269,https://www.ncbi.nlm.nih.gov/pubmed/35218269,35218269,,
8,9940,379,Comparative Toxicogenomics Database (CTD),Octanoic Acid,C031492,octanoic acid,https://ctdbase.org/detail.go?type=chem&acc=C031492,641319,APOOA,https://ctdbase.org/detail.go?type=gene&acc=641319,,,641319,apooa,7955,Danio rerio (zebrafish),Octanoic acid inhibits the reaction [rotenone results in decreased expression of APOOA protein],,,PMID:35218269,https://www.ncbi.nlm.nih.gov/pubmed/35218269,35218269,,
9,9941,379,Comparative Toxicogenomics Database (CTD),Octanoic Acid,C031492,octanoic acid,https://ctdbase.org/detail.go?type=chem&acc=C031492,353,APRT,https://ctdbase.org/detail.go?type=gene&acc=353,,,353,APRT,7955,Danio rerio (zebrafish),Octanoic acid inhibits the reaction [rotenone results in increased expression of APRT protein],,,PMID:35218269,https://www.ncbi.nlm.nih.gov/pubmed/35218269,35218269,,
