, id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1472830,689043,DrugBank,Caffeic Acid,DB01880,"3,4-Dihydroxycinnamic Acid",https://www.drugbank.ca/drugs/DB01880,BE0004033,Tyrosine ammonia-lyase,https://www.drugbank.ca/bio_entities/BE0004033,Q3IWB0,Tyrosine ammonia-lyase,,,272943.0,Cereibacter sphaeroides 2.4.1,,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,
1,1472831,689043,DrugBank,Caffeic Acid,DB01880,"3,4-Dihydroxycinnamic Acid",https://www.drugbank.ca/drugs/DB01880,BE0001855,Macrophage migration inhibitory factor,https://www.drugbank.ca/bio_entities/BE0001855,P14174,Macrophage migration inhibitory factor,4282.0,MIF,9606.0,Homo sapiens (human),,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,
2,1472832,689043,DrugBank,Caffeic Acid,DB01880,"3,4-Dihydroxycinnamic Acid",https://www.drugbank.ca/drugs/DB01880,BE0001293,Photoactive yellow protein,https://www.drugbank.ca/bio_entities/BE0001293,P16113,Photoactive yellow protein,,,1053.0,Halorhodospira halophila,,,,PMID:10592235|PMID:17139284|PMID:17016423,https://www.ncbi.nlm.nih.gov/pubmed/10592235|https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423,10592235|17139284|17016423,,
3,1547207,689043,BindingDB,Caffeic Acid,4375,"(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoic acid",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=4375,10500,Siderophore-binding protein,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=10500,,,,,,,,Ki (nM),570.0,PMID:22299588|DOI:10.3109/14756366.2011.650168,https://www.ncbi.nlm.nih.gov/pubmed/22299588|https://doi.org/10.3109/14756366.2011.650168,22299588,10.3109/14756366.2011.650168,
4,1547208,689043,BindingDB,Caffeic Acid,4375,"(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoic acid",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=4375,10499,Carbonic anhydrase 2,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=10499,P9WPJ9,Carbonic anhydrase 2,887836.0,canB,83332.0,Mycobacterium tuberculosis H37Rv,,Ki (nM),590.0,PMID:22299588|DOI:10.3109/14756366.2011.650168,https://www.ncbi.nlm.nih.gov/pubmed/22299588|https://doi.org/10.3109/14756366.2011.650168,22299588,10.3109/14756366.2011.650168,
5,1547209,689043,BindingDB,Caffeic Acid,4375,"(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoic acid",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=4375,3613,Beta-carbonic anhydrase 1,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=3613,P9WPJ7,Beta-carbonic anhydrase 1,45425256.0,canA,83332.0,Mycobacterium tuberculosis H37Rv,,Ki (nM),5920.0,PMID:22299588|DOI:10.3109/14756366.2011.650168,https://www.ncbi.nlm.nih.gov/pubmed/22299588|https://doi.org/10.3109/14756366.2011.650168,22299588,10.3109/14756366.2011.650168,
6,1595022,689043,BindingDB,Caffeic Acid,4375,"(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoic acid",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=4375,520,Epidermal growth factor receptor,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=520,P00533,Epidermal growth factor receptor,1956.0,EGFR,9606.0,Homo sapiens (human),,Ki (nM),400000.0,PMID:2552117|DOI:10.1021/jm00130a020,https://www.ncbi.nlm.nih.gov/pubmed/2552117|https://doi.org/10.1021/jm00130a020,2552117,10.1021/jm00130a020,
7,1616093,689043,Comparative Toxicogenomics Database (CTD),Caffeic Acid,C040048,caffeic acid,https://ctdbase.org/detail.go?type=chem&acc=C040048,31,ACACA,https://ctdbase.org/detail.go?type=gene&acc=31,,,31.0,ACACA,9606.0,Homo sapiens (human),Caffeic acid results in increased phosphorylation of and results in decreased activity of ACACA protein,,,PMID:28576465,https://www.ncbi.nlm.nih.gov/pubmed/28576465,28576465,,
8,1616094,689043,Comparative Toxicogenomics Database (CTD),Caffeic Acid,C040048,caffeic acid,https://ctdbase.org/detail.go?type=chem&acc=C040048,43,ACHE,https://ctdbase.org/detail.go?type=gene&acc=43,,,43.0,ACHE,10116.0,Rattus norvegicus (Norway rat),Caffeic acid results in decreased activity of ACHE protein|caffeine promotes the reaction [caffeic acid results in decreased activity of ACHE protein]|caffeic acid inhibits the reaction [caffeine results in decreased activity of ACHE protein],,,PMID:28465162,https://www.ncbi.nlm.nih.gov/pubmed/28465162,28465162,,
9,1616095,689043,Comparative Toxicogenomics Database (CTD),Caffeic Acid,C040048,caffeic acid,https://ctdbase.org/detail.go?type=chem&acc=C040048,47,ACLY,https://ctdbase.org/detail.go?type=gene&acc=47,,,47.0,ACLY,9606.0,Homo sapiens (human),[metformin co-treated with caffeic acid] results in decreased expression of ACLY protein,,,PMID:28576465,https://www.ncbi.nlm.nih.gov/pubmed/28576465,28576465,,
