, id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1625667,5281654,BindingDB,Isorhamnetin,23409,"3,5,7-trihydroxy-2-(4-hydroxy-3-methoxyphenyl)-4H-chromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=23409,2394,Alpha-amylase 1A,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=2394,P0DUB6,Alpha-amylase 1A ,278,AMY1C,9606,Homo sapiens (human),,,,PMID:18507367|DOI:10.1021/jm800115x,https://www.ncbi.nlm.nih.gov/pubmed/18507367|https://doi.org/10.1021/jm800115x,18507367,10.1021/jm800115x,
1,1711766,5281654,Comparative Toxicogenomics Database (CTD),Isorhamnetin,C047368,3-methylquercetin,https://ctdbase.org/detail.go?type=chem&acc=C047368,5243,ABCB1,https://ctdbase.org/detail.go?type=gene&acc=5243,,,5243,ABCB1,9606,Homo sapiens (human),3-methylquercetin results in increased activity of ABCB1 protein|3-methylquercetin inhibits the reaction [ABCB1 protein results in decreased uptake of rhodamine 123]|3-methylquercetin results in decreased expression of ABCB1 protein|3-methylquercetin promotes the reaction [elacridar inhibits the reaction [ABCB1 protein results in decreased uptake of rhodamine 123]]|3-methylquercetin promotes the reaction [quercetin results in increased activity of ABCB1 protein],,,PMID:34217736,https://www.ncbi.nlm.nih.gov/pubmed/34217736,34217736,,
2,1711767,5281654,Comparative Toxicogenomics Database (CTD),Isorhamnetin,C047368,3-methylquercetin,https://ctdbase.org/detail.go?type=chem&acc=C047368,5243,ABCB1,https://ctdbase.org/detail.go?type=gene&acc=5243,,,5243,ABCB1,9606,Homo sapiens (human),3-methylquercetin results in increased expression of ABCB1 mRNA,,,PMID:26238175,https://www.ncbi.nlm.nih.gov/pubmed/26238175,26238175,,
3,1711768,5281654,Comparative Toxicogenomics Database (CTD),Isorhamnetin,C047368,3-methylquercetin,https://ctdbase.org/detail.go?type=chem&acc=C047368,5243,ABCB1,https://ctdbase.org/detail.go?type=gene&acc=5243,,,5243,ABCB1,9606,Homo sapiens (human),ABCB1 protein results in increased transport of 3-methylquercetin,,,PMID:15969930,https://www.ncbi.nlm.nih.gov/pubmed/15969930,15969930,,
4,1711769,5281654,Comparative Toxicogenomics Database (CTD),Isorhamnetin,C047368,3-methylquercetin,https://ctdbase.org/detail.go?type=chem&acc=C047368,4363,ABCC1,https://ctdbase.org/detail.go?type=gene&acc=4363,,,4363,ABCC1,9606,Homo sapiens (human),3-methylquercetin results in decreased activity of ABCC1 protein,,,PMID:15670588,https://www.ncbi.nlm.nih.gov/pubmed/15670588,15670588,,
5,1711973,5281654,Comparative Toxicogenomics Database (CTD),Isorhamnetin,C047368,3-methylquercetin,https://ctdbase.org/detail.go?type=chem&acc=C047368,7031,TFF1,https://ctdbase.org/detail.go?type=gene&acc=7031,,,7031,TFF1,9606,Homo sapiens (human),3-methylquercetin results in increased expression of TFF1 mRNA,,,PMID:14706564,https://www.ncbi.nlm.nih.gov/pubmed/14706564,14706564,,
6,1711974,5281654,Comparative Toxicogenomics Database (CTD),Isorhamnetin,C047368,3-methylquercetin,https://ctdbase.org/detail.go?type=chem&acc=C047368,5054,SERPINE1,https://ctdbase.org/detail.go?type=gene&acc=5054,,,5054,SERPINE1,9606,Homo sapiens (human),3-methylquercetin inhibits the reaction [TGFB1 protein results in increased expression of SERPINE1 protein]|3-methylquercetin inhibits the reaction [carbon tetrachloride results in increased expression of SERPINE1 protein]|nfe2l2 protein affects the reaction [3-methylquercetin inhibits the reaction [TGFB1 protein results in increased expression of SERPINE1 mrna]]|3-methylquercetin inhibits the reaction [TGFB1 protein results in increased expression of SERPINE1 mrna],,,PMID:27151496,https://www.ncbi.nlm.nih.gov/pubmed/27151496,27151496,,
7,1711975,5281654,Comparative Toxicogenomics Database (CTD),Isorhamnetin,C047368,3-methylquercetin,https://ctdbase.org/detail.go?type=chem&acc=C047368,83667,SESN2,https://ctdbase.org/detail.go?type=gene&acc=83667,,,83667,SESN2,9606,Homo sapiens (human),[3-methylquercetin affects the localization of and results in increased activity of NFE2L2 protein] which results in increased expression of SESN2 mRNA,,,PMID:24211276,https://www.ncbi.nlm.nih.gov/pubmed/24211276,24211276,,
8,1711976,5281654,Comparative Toxicogenomics Database (CTD),Isorhamnetin,C047368,3-methylquercetin,https://ctdbase.org/detail.go?type=chem&acc=C047368,4087,SMAD2,https://ctdbase.org/detail.go?type=gene&acc=4087,,,4087,SMAD2,9606,Homo sapiens (human),3-methylquercetin inhibits the reaction [TGFB1 protein results in increased phosphorylation of SMAD2 protein],,,PMID:27151496,https://www.ncbi.nlm.nih.gov/pubmed/27151496,27151496,,
9,1711977,5281654,Comparative Toxicogenomics Database (CTD),Isorhamnetin,C047368,3-methylquercetin,https://ctdbase.org/detail.go?type=chem&acc=C047368,4088,SMAD3,https://ctdbase.org/detail.go?type=gene&acc=4088,,,4088,SMAD3,9606,Homo sapiens (human),NFE2L2 protein affects the reaction [3-methylquercetin inhibits the reaction [TGFB1 protein results in increased phosphorylation of SMAD3 protein]]|3-methylquercetin inhibits the reaction [TGFB1 protein results in increased phosphorylation of SMAD3 protein],,,PMID:27151496,https://www.ncbi.nlm.nih.gov/pubmed/27151496,27151496,,
10,1711978,5281654,Comparative Toxicogenomics Database (CTD),Isorhamnetin,C047368,3-methylquercetin,https://ctdbase.org/detail.go?type=chem&acc=C047368,7040,TGFB1,https://ctdbase.org/detail.go?type=gene&acc=7040,,,7040,TGFB1,9606,Homo sapiens (human),3-methylquercetin inhibits the reaction [TGFB1 protein results in increased expression of COL1A1 mrna]|3-methylquercetin inhibits the reaction [TGFB1 protein results in increased expression of ACTA2 mrna]|nfe2l2 protein affects the reaction [3-methylquercetin inhibits the reaction [TGFB1 protein results in increased phosphorylation of SMAD3 protein]]|3-methylquercetin inhibits the reaction [TGFB1 protein results in increased phosphorylation of SMAD3 protein]|3-methylquercetin inhibits the reaction [TGFB1 protein results in increased expression of SERPINE1 mrna]|3-methylquercetin inhibits the reaction [TGFB1 protein results in increased expression of SERPINE1 protein]|3-methylquercetin inhibits the reaction [TGFB1 protein results in increased phosphorylation of SMAD2 protein]|3-methylquercetin inhibits the reaction [TGFB1 protein results in increased expression of ACTA2 protein]|nfe2l2 protein affects the reaction [3-methylquercetin inhibits the reaction [TGFB1 protein results in increased expression of SERPINE1 mrna]],,,PMID:27151496,https://www.ncbi.nlm.nih.gov/pubmed/27151496,27151496,,
11,1711979,5281654,Comparative Toxicogenomics Database (CTD),Isorhamnetin,C047368,3-methylquercetin,https://ctdbase.org/detail.go?type=chem&acc=C047368,7124,TNF,https://ctdbase.org/detail.go?type=gene&acc=7124,,,7124,TNF,10090,Mus musculus (house mouse),3-methylquercetin inhibits the reaction [carrageenan results in increased expression of TNF protein]|3-methylquercetin inhibits the reaction [lipopolysaccharides results in increased expression of and results in increased secretion of TNF protein],,,PMID:23774260,https://www.ncbi.nlm.nih.gov/pubmed/23774260,23774260,,
12,1711980,5281654,Comparative Toxicogenomics Database (CTD),Isorhamnetin,C047368,3-methylquercetin,https://ctdbase.org/detail.go?type=chem&acc=C047368,7124,TNF,https://ctdbase.org/detail.go?type=gene&acc=7124,,,7124,TNF,10090,Mus musculus (house mouse),3-methylquercetin inhibits the reaction [lipopolysaccharides results in increased expression of TNF mrna],,,PMID:20579867|PMID:23774260,https://www.ncbi.nlm.nih.gov/pubmed/20579867|https://www.ncbi.nlm.nih.gov/pubmed/23774260,20579867|23774260,,
13,1712164,5281654,Comparative Toxicogenomics Database (CTD),Isorhamnetin,C047368,3-methylquercetin,https://ctdbase.org/detail.go?type=chem&acc=C047368,7124,TNF,https://ctdbase.org/detail.go?type=gene&acc=7124,,,7124,TNF,10090,Mus musculus (house mouse),3-methylquercetin inhibits the reaction [lipopolysaccharides results in increased secretion of TNF protein],,,PMID:20579867,https://www.ncbi.nlm.nih.gov/pubmed/20579867,20579867,,
14,1712165,5281654,Comparative Toxicogenomics Database (CTD),Isorhamnetin,C047368,3-methylquercetin,https://ctdbase.org/detail.go?type=chem&acc=C047368,7299,TYR,https://ctdbase.org/detail.go?type=gene&acc=7299,,,7299,TYR,10090,Mus musculus (house mouse),3-methylquercetin results in increased expression of TYR protein,,,PMID:24853321,https://www.ncbi.nlm.nih.gov/pubmed/24853321,24853321,,
15,1712166,5281654,Comparative Toxicogenomics Database (CTD),Isorhamnetin,C047368,3-methylquercetin,https://ctdbase.org/detail.go?type=chem&acc=C047368,7306,TYRP1,https://ctdbase.org/detail.go?type=gene&acc=7306,,,7306,TYRP1,10090,Mus musculus (house mouse),3-methylquercetin results in increased expression of TYRP1 protein,,,PMID:24853321,https://www.ncbi.nlm.nih.gov/pubmed/24853321,24853321,,
