, id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1541097,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,79094,CHAC1,https://ctdbase.org/detail.go?type=gene&acc=79094,,,79094.0,CHAC1,10090,Mus musculus (house mouse),Sinapinic acid analog results in increased expression of CHAC1 mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
1,1541098,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,1649,DDIT3,https://ctdbase.org/detail.go?type=gene&acc=1649,,,1649.0,DDIT3,10090,Mus musculus (house mouse),Sinapinic acid analog results in increased expression of DDIT3 mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
2,1541282,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,847,CAT,https://ctdbase.org/detail.go?type=gene&acc=847,,,847.0,CAT,10116,Rattus norvegicus (Norway rat),Sinapinic acid inhibits the reaction [methotrexate results in decreased expression of CAT protein],,,PMID:33720507,https://www.ncbi.nlm.nih.gov/pubmed/33720507,33720507,,
3,1541283,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,1978,EIF4EBP1,https://ctdbase.org/detail.go?type=gene&acc=1978,,,1978.0,EIF4EBP1,10090,Mus musculus (house mouse),Sinapinic acid analog results in increased expression of EIF4EBP1 mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
4,1541284,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,5743,PTGS2,https://ctdbase.org/detail.go?type=gene&acc=5743,,,5743.0,PTGS2,10090,Mus musculus (house mouse),Sinapinic acid inhibits the reaction [lipopolysaccharides results in increased expression of PTGS2 protein]|sinapinic acid inhibits the reaction [lipopolysaccharides results in increased expression of PTGS2 mrna],,,PMID:18841975,https://www.ncbi.nlm.nih.gov/pubmed/18841975,18841975,,
5,1541285,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,5743,PTGS2,https://ctdbase.org/detail.go?type=gene&acc=5743,,,5743.0,PTGS2,10116,Rattus norvegicus (Norway rat),Sinapinic acid inhibits the reaction [lead acetate results in increased expression of PTGS2 mrna],,,PMID:37471654,https://www.ncbi.nlm.nih.gov/pubmed/37471654,37471654,,
6,1541286,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,5970,RELA,https://ctdbase.org/detail.go?type=gene&acc=5970,,,5970.0,RELA,10090,Mus musculus (house mouse),Sinapinic acid inhibits the reaction [lipopolysaccharides affects the localization of RELA protein],,,PMID:18841975,https://www.ncbi.nlm.nih.gov/pubmed/18841975,18841975,,
7,1541287,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,153830,RNF145,https://ctdbase.org/detail.go?type=gene&acc=153830,,,153830.0,RNF145,10090,Mus musculus (house mouse),Sinapinic acid analog results in decreased expression of RNF145 mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
8,1541288,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,8482,SEMA7A,https://ctdbase.org/detail.go?type=gene&acc=8482,,,8482.0,SEMA7A,10090,Mus musculus (house mouse),Sinapinic acid analog results in decreased expression of SEMA7A mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
9,1541289,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,83667,SESN2,https://ctdbase.org/detail.go?type=gene&acc=83667,,,83667.0,SESN2,10090,Mus musculus (house mouse),Sinapinic acid analog results in increased expression of SESN2 mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
10,1541290,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,6509,SLC1A4,https://ctdbase.org/detail.go?type=gene&acc=6509,,,6509.0,SLC1A4,10090,Mus musculus (house mouse),Sinapinic acid analog results in increased expression of SLC1A4 mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
11,1541291,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,23657,SLC7A11,https://ctdbase.org/detail.go?type=gene&acc=23657,,,23657.0,SLC7A11,10090,Mus musculus (house mouse),Sinapinic acid analog results in increased expression of SLC7A11 mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
12,1541482,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,25992,SNED1,https://ctdbase.org/detail.go?type=gene&acc=25992,,,25992.0,SNED1,10090,Mus musculus (house mouse),Sinapinic acid analog results in decreased expression of SNED1 mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
13,1541483,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,80725,SRCIN1,https://ctdbase.org/detail.go?type=gene&acc=80725,,,80725.0,SRCIN1,10090,Mus musculus (house mouse),Sinapinic acid analog results in decreased expression of SRCIN1 mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
14,1541484,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,134429,STARD4,https://ctdbase.org/detail.go?type=gene&acc=134429,,,134429.0,STARD4,10090,Mus musculus (house mouse),Sinapinic acid analog results in increased expression of STARD4 mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
15,1541485,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,6915,TBXA2R,https://ctdbase.org/detail.go?type=gene&acc=6915,,,6915.0,TBXA2R,10090,Mus musculus (house mouse),Sinapinic acid analog results in decreased expression of TBXA2R mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
16,1541486,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,7124,TNF,https://ctdbase.org/detail.go?type=gene&acc=7124,,,7124.0,TNF,10090,Mus musculus (house mouse),Sinapinic acid inhibits the reaction [lipopolysaccharides results in increased expression of TNF mrna],,,PMID:18841975,https://www.ncbi.nlm.nih.gov/pubmed/18841975,18841975,,
17,1541487,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,7124,TNF,https://ctdbase.org/detail.go?type=gene&acc=7124,,,7124.0,TNF,10116,Rattus norvegicus (Norway rat),"2,2-bis(4-glycidyloxyphenyl)propane inhibits the reaction [sinapinic acid inhibits the reaction [cisplatin results in increased expression of TNF protein]]|sinapinic acid inhibits the reaction [cisplatin results in increased expression of TNF protein]",,,PMID:32742113,https://www.ncbi.nlm.nih.gov/pubmed/32742113,32742113,,
18,1541488,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,7124,TNF,https://ctdbase.org/detail.go?type=gene&acc=7124,,,7124.0,TNF,10116,Rattus norvegicus (Norway rat),Sinapinic acid inhibits the reaction [lead acetate results in increased expression of TNF mrna],,,PMID:37471654,https://www.ncbi.nlm.nih.gov/pubmed/37471654,37471654,,
19,1541489,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,7124,TNF,https://ctdbase.org/detail.go?type=gene&acc=7124,,,7124.0,TNF,10116,Rattus norvegicus (Norway rat),Sinapinic acid inhibits the reaction [methotrexate results in increased expression of TNF protein],,,PMID:33720507,https://www.ncbi.nlm.nih.gov/pubmed/33720507,33720507,,
20,1541490,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,57761,TRIB3,https://ctdbase.org/detail.go?type=gene&acc=57761,,,57761.0,TRIB3,10090,Mus musculus (house mouse),Sinapinic acid analog results in increased expression of TRIB3 mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
21,1541491,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,7498,XDH,https://ctdbase.org/detail.go?type=gene&acc=7498,,,7498.0,XDH,9913,Bos taurus (cattle),Sinapinic acid results in decreased activity of XDH protein,,,PMID:29071757,https://www.ncbi.nlm.nih.gov/pubmed/29071757,29071757,,
22,1541678,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,10965,ACOT2,https://ctdbase.org/detail.go?type=gene&acc=10965,,,10965.0,ACOT2,10090,Mus musculus (house mouse),Sinapinic acid analog results in increased expression of ACOT2 mRNA,,,PMID:36279966,https://www.ncbi.nlm.nih.gov/pubmed/36279966,36279966,,
23,1541679,637775,Comparative Toxicogenomics Database (CTD),Sinapinic acid,C073734,sinapinic acid,https://ctdbase.org/detail.go?type=chem&acc=C073734,177,AGER,https://ctdbase.org/detail.go?type=gene&acc=177,,,177.0,AGER,10116,Rattus norvegicus (Norway rat),Sinapinic acid inhibits the reaction [lead acetate results in increased expression of AGER mrna],,,PMID:37471654,https://www.ncbi.nlm.nih.gov/pubmed/37471654,37471654,,
