,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,285803,2236,Comparative Toxicogenomics Database (CTD),Aristolochic acid,C000228,aristolochic acid I,https://ctdbase.org/detail.go?type=chem&acc=C000228,284716.0,RIMKLA,https://ctdbase.org/detail.go?type=gene&acc=284716,,,284716,RIMKLA,9606,Homo sapiens (human),Aristolochic acid I results in decreased expression of RIMKLA mRNA,,,PMID:33212167,https://www.ncbi.nlm.nih.gov/pubmed/33212167,33212167,,
1,285804,2236,Comparative Toxicogenomics Database (CTD),Aristolochic acid,C000228,aristolochic acid I,https://ctdbase.org/detail.go?type=chem&acc=C000228,57494.0,RIMKLB,https://ctdbase.org/detail.go?type=gene&acc=57494,,,57494,RIMKLB,9606,Homo sapiens (human),Aristolochic acid I results in decreased expression of RIMKLB mRNA,,,PMID:33212167,https://www.ncbi.nlm.nih.gov/pubmed/33212167,33212167,,
2,285805,2236,Comparative Toxicogenomics Database (CTD),Aristolochic acid,C000228,aristolochic acid I,https://ctdbase.org/detail.go?type=chem&acc=C000228,22999.0,RIMS1,https://ctdbase.org/detail.go?type=gene&acc=22999,,,22999,RIMS1,9606,Homo sapiens (human),Aristolochic acid I results in decreased expression of RIMS1 mRNA,,,PMID:33212167,https://www.ncbi.nlm.nih.gov/pubmed/33212167,33212167,,
3,285485,2520,Drug Gene Interaction database (DGIdb),Verapamil,,VERAPAMIL,https://www.dgidb.org/drugs/rxcui:11170,,PLAU,https://www.dgidb.org/genes/hgnc:9052,,,5328,PLAU,9606,Homo sapiens (human),,,,,,,,
4,285633,2554,Comparative Toxicogenomics Database (CTD),Carbamazepine,D002220,Carbamazepine,https://ctdbase.org/detail.go?type=chem&acc=D002220,23510.0,KCTD2,https://ctdbase.org/detail.go?type=gene&acc=23510,,,23510,KCTD2,9606,Homo sapiens (human),Carbamazepine affects the expression of KCTD2 mRNA,,,PMID:25979313,https://www.ncbi.nlm.nih.gov/pubmed/25979313,25979313,,
5,285634,2554,Comparative Toxicogenomics Database (CTD),Carbamazepine,D002220,Carbamazepine,https://ctdbase.org/detail.go?type=chem&acc=D002220,11014.0,KDELR2,https://ctdbase.org/detail.go?type=gene&acc=11014,,,11014,KDELR2,9606,Homo sapiens (human),Carbamazepine affects the expression of KDELR2 mRNA,,,PMID:25979313,https://www.ncbi.nlm.nih.gov/pubmed/25979313,25979313,,
6,285635,2554,Comparative Toxicogenomics Database (CTD),Carbamazepine,D002220,Carbamazepine,https://ctdbase.org/detail.go?type=chem&acc=D002220,23028.0,KDM1A,https://ctdbase.org/detail.go?type=gene&acc=23028,,,23028,KDM1A,9606,Homo sapiens (human),Carbamazepine affects the expression of KDM1A mRNA,,,PMID:25979313,https://www.ncbi.nlm.nih.gov/pubmed/25979313,25979313,,
7,285636,2554,Comparative Toxicogenomics Database (CTD),Carbamazepine,D002220,Carbamazepine,https://ctdbase.org/detail.go?type=chem&acc=D002220,55818.0,KDM3A,https://ctdbase.org/detail.go?type=gene&acc=55818,,,55818,KDM3A,9606,Homo sapiens (human),Carbamazepine affects the expression of KDM3A mRNA,,,PMID:25979313,https://www.ncbi.nlm.nih.gov/pubmed/25979313,25979313,,
8,285637,2554,Comparative Toxicogenomics Database (CTD),Carbamazepine,D002220,Carbamazepine,https://ctdbase.org/detail.go?type=chem&acc=D002220,10765.0,KDM5B,https://ctdbase.org/detail.go?type=gene&acc=10765,,,10765,KDM5B,9606,Homo sapiens (human),Carbamazepine affects the expression of KDM5B mRNA,,,PMID:25979313,https://www.ncbi.nlm.nih.gov/pubmed/25979313,25979313,,
9,285638,2554,Comparative Toxicogenomics Database (CTD),Carbamazepine,D002220,Carbamazepine,https://ctdbase.org/detail.go?type=chem&acc=D002220,80853.0,KDM7A,https://ctdbase.org/detail.go?type=gene&acc=80853,,,80853,KDM7A,9606,Homo sapiens (human),Carbamazepine affects the expression of KDM7A mRNA,,,PMID:25979313,https://www.ncbi.nlm.nih.gov/pubmed/25979313,25979313,,
