,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,2691,177,Comparative Toxicogenomics Database (CTD),Acetaldehyde,D000079,Acetaldehyde,https://ctdbase.org/detail.go?type=chem&acc=D000079,1268,CNR1,https://ctdbase.org/detail.go?type=gene&acc=1268,,,1268,CNR1,9606,Homo sapiens (human),Acetaldehyde promotes the reaction [dronabinol results in increased expression of CNR1 mrna]|acetaldehyde results in increased expression of CNR1 mrna|acetaldehyde promotes the reaction [glyceryl 2-arachidonate results in increased expression of CNR1 mrna],,,PMID:21863215,https://www.ncbi.nlm.nih.gov/pubmed/21863215,21863215,,
1,28308,178,Comparative Toxicogenomics Database (CTD),Acetamide,C030686,acetamide,https://ctdbase.org/detail.go?type=chem&acc=C030686,132158,GLYCTK,https://ctdbase.org/detail.go?type=gene&acc=132158,,,132158,GLYCTK,10116,Rattus norvegicus (Norway rat),Acetamide results in decreased expression of GLYCTK mRNA,,,PMID:31881176,https://www.ncbi.nlm.nih.gov/pubmed/31881176,31881176,,
2,28309,178,Comparative Toxicogenomics Database (CTD),Acetamide,C030686,acetamide,https://ctdbase.org/detail.go?type=chem&acc=C030686,84656,GLYR1,https://ctdbase.org/detail.go?type=gene&acc=84656,,,84656,GLYR1,10116,Rattus norvegicus (Norway rat),Acetamide results in decreased expression of GLYR1 mRNA,,,PMID:31881176,https://www.ncbi.nlm.nih.gov/pubmed/31881176,31881176,,
3,28310,178,Comparative Toxicogenomics Database (CTD),Acetamide,C030686,acetamide,https://ctdbase.org/detail.go?type=chem&acc=C030686,2762,GMDS,https://ctdbase.org/detail.go?type=gene&acc=2762,,,2762,GMDS,10116,Rattus norvegicus (Norway rat),Acetamide results in increased expression of GMDS mRNA,,,PMID:31881176,https://www.ncbi.nlm.nih.gov/pubmed/31881176,31881176,,
4,28311,178,Comparative Toxicogenomics Database (CTD),Acetamide,C030686,acetamide,https://ctdbase.org/detail.go?type=chem&acc=C030686,2764,GMFB,https://ctdbase.org/detail.go?type=gene&acc=2764,,,2764,GMFB,10116,Rattus norvegicus (Norway rat),Acetamide results in decreased expression of GMFB mRNA,,,PMID:31881176,https://www.ncbi.nlm.nih.gov/pubmed/31881176,31881176,,
5,28312,178,Comparative Toxicogenomics Database (CTD),Acetamide,C030686,acetamide,https://ctdbase.org/detail.go?type=chem&acc=C030686,51291,GMIP,https://ctdbase.org/detail.go?type=gene&acc=51291,,,51291,GMIP,10116,Rattus norvegicus (Norway rat),Acetamide results in increased expression of GMIP mRNA,,,PMID:31881176,https://www.ncbi.nlm.nih.gov/pubmed/31881176,31881176,,
6,28148,187,Comparative Toxicogenomics Database (CTD),Acetylcholine,D000109,Acetylcholine,https://ctdbase.org/detail.go?type=chem&acc=D000109,1131,CHRM3,https://ctdbase.org/detail.go?type=gene&acc=1131,,,1131,CHRM3,9606,Homo sapiens (human),Brucine promotes the reaction [acetylcholine binds to CHRM3 protein]|chrm3 protein binds to acetylcholine,,,PMID:9224827,https://www.ncbi.nlm.nih.gov/pubmed/9224827,9224827,,
7,28149,187,Comparative Toxicogenomics Database (CTD),Acetylcholine,D000109,Acetylcholine,https://ctdbase.org/detail.go?type=chem&acc=D000109,1131,CHRM3,https://ctdbase.org/detail.go?type=gene&acc=1131,,,1131,CHRM3,10090,Mus musculus (house mouse),Acetylcholine results in increased activity of CHRM3 protein,,,PMID:15964566,https://www.ncbi.nlm.nih.gov/pubmed/15964566,15964566,,
8,28804,187,Comparative Toxicogenomics Database (CTD),Acetylcholine,D000109,Acetylcholine,https://ctdbase.org/detail.go?type=chem&acc=D000109,1136,CHRNA3,https://ctdbase.org/detail.go?type=gene&acc=1136,,,1136,CHRNA3,9669,Mustela putorius furo (domestic ferret),Acetylcholine results in increased activity of [CHRNA3 protein binds to CHRNB2 protein alternative form],,,PMID:16569710,https://www.ncbi.nlm.nih.gov/pubmed/16569710,16569710,,
9,28805,187,Comparative Toxicogenomics Database (CTD),Acetylcholine,D000109,Acetylcholine,https://ctdbase.org/detail.go?type=chem&acc=D000109,1136,CHRNA3,https://ctdbase.org/detail.go?type=gene&acc=1136,,,1136,CHRNA3,10116,Rattus norvegicus (Norway rat),Tubocurarine inhibits the reaction [acetylcholine binds to and results in increased activity of [CHRNB2 protein binds to CHRNA3 protein]]|tubocurarine promotes the reaction [acetylcholine binds to and results in increased activity of [CHRNB4 protein binds to CHRNA3 protein]]|acetylcholine binds to and results in increased activity of [CHRNB2 protein binds to CHRNA3 protein]|acetylcholine binds to and results in increased activity of [CHRNB4 protein binds to CHRNA3 protein],,,PMID:7808438,https://www.ncbi.nlm.nih.gov/pubmed/7808438,7808438,,
10,28806,187,Comparative Toxicogenomics Database (CTD),Acetylcholine,D000109,Acetylcholine,https://ctdbase.org/detail.go?type=chem&acc=D000109,1136,CHRNA3,https://ctdbase.org/detail.go?type=gene&acc=1136,,,1136,CHRNA3,10116,Rattus norvegicus (Norway rat),[mercuric chloride co-treated with acetylcholine] affects the activity of [CHRNA3 protein binds to CHRNB4 protein],,,PMID:12130716,https://www.ncbi.nlm.nih.gov/pubmed/12130716,12130716,,
