,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1378024,29327,Comparative Toxicogenomics Database (CTD),Streptozocin,D013311,Streptozocin,https://ctdbase.org/detail.go?type=chem&acc=D013311,6648,SOD2,https://ctdbase.org/detail.go?type=gene&acc=6648,,,6648.0,SOD2,10090,Mus musculus (house mouse),Ginsenoside rh4 inhibits the reaction [[dietary fats co-treated with streptozocin] results in decreased expression of SOD2 mrna]|[dietary fats co-treated with streptozocin] results in decreased expression of SOD2 mRNA,,,PMID:33359794,https://www.ncbi.nlm.nih.gov/pubmed/33359794,33359794,,
1,1378025,29327,Comparative Toxicogenomics Database (CTD),Streptozocin,D013311,Streptozocin,https://ctdbase.org/detail.go?type=chem&acc=D013311,6648,SOD2,https://ctdbase.org/detail.go?type=gene&acc=6648,,,6648.0,SOD2,10090,Mus musculus (house mouse),Quercetin inhibits the reaction [streptozocin results in decreased expression of SOD2 protein],,,PMID:26887929,https://www.ncbi.nlm.nih.gov/pubmed/26887929,26887929,,
2,1378026,29327,Comparative Toxicogenomics Database (CTD),Streptozocin,D013311,Streptozocin,https://ctdbase.org/detail.go?type=chem&acc=D013311,6648,SOD2,https://ctdbase.org/detail.go?type=gene&acc=6648,,,6648.0,SOD2,10090,Mus musculus (house mouse),SIRT1 protein inhibits the reaction [streptozocin results in decreased expression of sod2]|streptozocin results in decreased expression of SOD2,,,PMID:22744176,https://www.ncbi.nlm.nih.gov/pubmed/22744176,22744176,,
3,1378027,29327,Comparative Toxicogenomics Database (CTD),Streptozocin,D013311,Streptozocin,https://ctdbase.org/detail.go?type=chem&acc=D013311,6648,SOD2,https://ctdbase.org/detail.go?type=gene&acc=6648,,,6648.0,SOD2,10090,Mus musculus (house mouse),SIRT1 protein inhibits the reaction [streptozocin results in decreased expression of SOD2 protein],,,PMID:21778425,https://www.ncbi.nlm.nih.gov/pubmed/21778425,21778425,,
4,1378889,31677,Toxin and Toxin Target Database (T3DB),Butachlor,T3D1087,Butachlor,http://www.t3db.ca/toxins/T3D1087,BE0002433,Cytochrome P450 1A2,http://www.t3db.ca/biodb/bio_entities/BE0002433,P05177,Cytochrome P450 1A2,1544.0,CYP1A2,9606,Homo sapiens (human),,,,PMID:23611293,https://www.ncbi.nlm.nih.gov/pubmed/23611293,23611293,,
5,1378890,31703,Toxin and Toxin Target Database (T3DB),Doxorubicin,T3D2953,Doxorubicin,http://www.t3db.ca/toxins/T3D2953,BE0000742,DNA topoisomerase 2-alpha,http://www.t3db.ca/biodb/bio_entities/BE0000742,P11388,DNA topoisomerase 2-alpha,7153.0,TOP2A,9606,Homo sapiens (human),"Doxorubicin has antimitotic and cytotoxic activity through a number of proposed mechanisms of action: doxorubicin forms complexes with DNA by intercalation between base pairs, and it inhibits topoisomerase II activity by stabilizing the DNA-topoisomerase II complex, preventing the religation portion of the ligation-religation reaction that topoisomerase II catalyzes.",,,PMID:11752352|PMID:17010609|PMID:17351394|PMID:17016621|PMID:17578914|PMID:17089011|PMID:11430001,https://www.ncbi.nlm.nih.gov/pubmed/11752352|https://www.ncbi.nlm.nih.gov/pubmed/17010609|https://www.ncbi.nlm.nih.gov/pubmed/17351394|https://www.ncbi.nlm.nih.gov/pubmed/17016621|https://www.ncbi.nlm.nih.gov/pubmed/17578914|https://www.ncbi.nlm.nih.gov/pubmed/17089011|https://www.ncbi.nlm.nih.gov/pubmed/11430001,11752352|17010609|17351394|17016621|17578914|17089011|11430001,,
6,1378891,31703,Toxin and Toxin Target Database (T3DB),Doxorubicin,T3D2953,Doxorubicin,http://www.t3db.ca/toxins/T3D2953,BE0000971,DNA topoisomerase 1,http://www.t3db.ca/biodb/bio_entities/BE0000971,P11387,DNA topoisomerase 1,7150.0,TOP1,9606,Homo sapiens (human),,,,PMID:11430001|PMID:20662543,https://www.ncbi.nlm.nih.gov/pubmed/11430001|https://www.ncbi.nlm.nih.gov/pubmed/20662543,11430001|20662543,,
7,1378892,31703,Toxin and Toxin Target Database (T3DB),Doxorubicin,T3D2953,Doxorubicin,http://www.t3db.ca/toxins/T3D2953,BE0000031,7-dehydrocholesterol reductase,http://www.t3db.ca/biodb/bio_entities/BE0000031,Q9UBM7,7-dehydrocholesterol reductase,1717.0,DHCR7,9606,Homo sapiens (human),,,,PMID:15588086,https://www.ncbi.nlm.nih.gov/pubmed/15588086,15588086,,
8,1378893,31703,Toxin and Toxin Target Database (T3DB),Doxorubicin,T3D2953,Doxorubicin,http://www.t3db.ca/toxins/T3D2953,BE0000642,72 kDa type IV collagenase,http://www.t3db.ca/biodb/bio_entities/BE0000642,P08253,72 kDa type IV collagenase,4313.0,MMP2,9606,Homo sapiens (human),,,,PMID:1322986,https://www.ncbi.nlm.nih.gov/pubmed/1322986,1322986,,
9,1378894,31703,Toxin and Toxin Target Database (T3DB),Doxorubicin,T3D2953,Doxorubicin,http://www.t3db.ca/toxins/T3D2953,BE0000991,Aurora kinase A,http://www.t3db.ca/biodb/bio_entities/BE0000991,O14965,Aurora kinase A,6790.0,AURKA,9606,Homo sapiens (human),,,,PMID:21664013,https://www.ncbi.nlm.nih.gov/pubmed/21664013,21664013,,
10,1378895,31703,Toxin and Toxin Target Database (T3DB),Doxorubicin,T3D2953,Doxorubicin,http://www.t3db.ca/toxins/T3D2953,BE0005805,Fas-binding factor 1,http://www.t3db.ca/biodb/bio_entities/BE0005805,Q8TES7,Fas-binding factor 1,85302.0,FBF1,9606,Homo sapiens (human),,,,PMID:17378599,https://www.ncbi.nlm.nih.gov/pubmed/17378599,17378599,,
11,1378896,31703,Toxin and Toxin Target Database (T3DB),Doxorubicin,T3D2953,Doxorubicin,http://www.t3db.ca/toxins/T3D2953,BE0000785,Multidrug resistance-associated protein 1,http://www.t3db.ca/biodb/bio_entities/BE0000785,P33527,Multidrug resistance-associated protein 1 ,4363.0,ABCC1,9606,Homo sapiens (human),,,,PMID:8621644,https://www.ncbi.nlm.nih.gov/pubmed/8621644,8621644,,
