,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,630916,5564,Comparative Toxicogenomics Database (CTD),Triclosan,D014260,Triclosan,https://ctdbase.org/detail.go?type=chem&acc=D014260,1404,HAPLN1,https://ctdbase.org/detail.go?type=gene&acc=1404,,,1404,HAPLN1,9606,Homo sapiens (human),Triclosan results in decreased expression of HAPLN1 mRNA,,,PMID:30510588,https://www.ncbi.nlm.nih.gov/pubmed/30510588,30510588,,
1,630917,5564,Comparative Toxicogenomics Database (CTD),Triclosan,D014260,Triclosan,https://ctdbase.org/detail.go?type=chem&acc=D014260,60484,HAPLN2,https://ctdbase.org/detail.go?type=gene&acc=60484,,,60484,HAPLN2,9606,Homo sapiens (human),Triclosan results in decreased expression of HAPLN2 mRNA,,,PMID:30510588,https://www.ncbi.nlm.nih.gov/pubmed/30510588,30510588,,
2,630918,5564,Comparative Toxicogenomics Database (CTD),Triclosan,D014260,Triclosan,https://ctdbase.org/detail.go?type=chem&acc=D014260,404037,HAPLN4,https://ctdbase.org/detail.go?type=gene&acc=404037,,,404037,HAPLN4,9606,Homo sapiens (human),Triclosan results in decreased expression of HAPLN4 mRNA,,,PMID:30510588,https://www.ncbi.nlm.nih.gov/pubmed/30510588,30510588,,
3,630919,5564,Comparative Toxicogenomics Database (CTD),Triclosan,D014260,Triclosan,https://ctdbase.org/detail.go?type=chem&acc=D014260,283254,HARBI1,https://ctdbase.org/detail.go?type=gene&acc=283254,,,283254,HARBI1,9031,Gallus gallus (chicken),Triclosan results in decreased expression of HARBI1 mRNA,,,PMID:29596926,https://www.ncbi.nlm.nih.gov/pubmed/29596926,29596926,,
4,630920,5564,Comparative Toxicogenomics Database (CTD),Triclosan,D014260,Triclosan,https://ctdbase.org/detail.go?type=chem&acc=D014260,3036,HAS1,https://ctdbase.org/detail.go?type=gene&acc=3036,,,3036,HAS1,9606,Homo sapiens (human),Triclosan results in increased expression of HAS1 mRNA,,,PMID:30510588,https://www.ncbi.nlm.nih.gov/pubmed/30510588,30510588,,
5,630921,5564,Comparative Toxicogenomics Database (CTD),Triclosan,D014260,Triclosan,https://ctdbase.org/detail.go?type=chem&acc=D014260,100190494,HBAA,https://ctdbase.org/detail.go?type=gene&acc=100190494,,,100190494,,9031,Gallus gallus (chicken),Triclosan results in decreased expression of HBAA protein,,,PMID:30219713,https://www.ncbi.nlm.nih.gov/pubmed/30219713,30219713,,
6,630922,5564,Comparative Toxicogenomics Database (CTD),Triclosan,D014260,Triclosan,https://ctdbase.org/detail.go?type=chem&acc=D014260,100190494,HBAA,https://ctdbase.org/detail.go?type=gene&acc=100190494,,,100190494,,9031,Gallus gallus (chicken),Triclosan results in increased expression of HBAA mRNA,,,PMID:29596926,https://www.ncbi.nlm.nih.gov/pubmed/29596926,29596926,,
7,630721,5743,Comparative Toxicogenomics Database (CTD),Dexamethasone,D003907,Dexamethasone,https://ctdbase.org/detail.go?type=chem&acc=D003907,2253,FGF8,https://ctdbase.org/detail.go?type=gene&acc=2253,,,2253,FGF8,9031,Gallus gallus (chicken),Dexamethasone results in decreased expression of FGF8 mRNA,,,PMID:28453788|PMID:34464682,https://www.ncbi.nlm.nih.gov/pubmed/28453788|https://www.ncbi.nlm.nih.gov/pubmed/34464682,28453788|34464682,,
8,630722,5743,Comparative Toxicogenomics Database (CTD),Dexamethasone,D003907,Dexamethasone,https://ctdbase.org/detail.go?type=chem&acc=D003907,2260,FGFR1,https://ctdbase.org/detail.go?type=gene&acc=2260,,,2260,FGFR1,9031,Gallus gallus (chicken),Dexamethasone results in decreased expression of FGFR1 mRNA,,,PMID:28453788,https://www.ncbi.nlm.nih.gov/pubmed/28453788,28453788,,
9,630723,5743,Comparative Toxicogenomics Database (CTD),Dexamethasone,D003907,Dexamethasone,https://ctdbase.org/detail.go?type=chem&acc=D003907,2260,FGFR1,https://ctdbase.org/detail.go?type=gene&acc=2260,,,2260,FGFR1,9606,Homo sapiens (human),[INS protein co-treated with dexamethasone co-treated with 1-methyl-3-isobutylxanthine co-treated with indomethacin co-treated with bis(4-hydroxyphenyl)sulfone] results in decreased expression of FGFR1 mRNA,,,PMID:28628672,https://www.ncbi.nlm.nih.gov/pubmed/28628672,28628672,,
