,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1231323,15939,Comparative Toxicogenomics Database (CTD),Paraquat,D010269,Paraquat,https://ctdbase.org/detail.go?type=chem&acc=D010269,6310,ATXN1,https://ctdbase.org/detail.go?type=gene&acc=6310,,,6310,ATXN1,10116,Rattus norvegicus (Norway rat),Paraquat results in decreased expression of ATXN1 mRNA,,,PMID:32680482,https://www.ncbi.nlm.nih.gov/pubmed/32680482,32680482,,
1,1231324,15939,Comparative Toxicogenomics Database (CTD),Paraquat,D010269,Paraquat,https://ctdbase.org/detail.go?type=chem&acc=D010269,6790,AURKA,https://ctdbase.org/detail.go?type=gene&acc=6790,,,6790,AURKA,10090,Mus musculus (house mouse),Paraquat affects the expression of AURKA mRNA,,,PMID:26345256,https://www.ncbi.nlm.nih.gov/pubmed/26345256,26345256,,
2,1231325,15939,Comparative Toxicogenomics Database (CTD),Paraquat,D010269,Paraquat,https://ctdbase.org/detail.go?type=chem&acc=D010269,57099,AVEN,https://ctdbase.org/detail.go?type=gene&acc=57099,,,57099,AVEN,10090,Mus musculus (house mouse),[maneb co-treated with paraquat] results in decreased expression of AVEN mRNA,,,PMID:36117858,https://www.ncbi.nlm.nih.gov/pubmed/36117858,36117858,,
3,1231517,23954,Comparative Toxicogenomics Database (CTD),Silver,D012834,Silver,https://ctdbase.org/detail.go?type=chem&acc=D012834,5869,RAB5B,https://ctdbase.org/detail.go?type=gene&acc=5869,,,5869,RAB5B,9606,Homo sapiens (human),Silver results in decreased expression of RAB5B mRNA,,,PMID:26551752,https://www.ncbi.nlm.nih.gov/pubmed/26551752,26551752,,
4,1231518,23954,Comparative Toxicogenomics Database (CTD),Silver,D012834,Silver,https://ctdbase.org/detail.go?type=chem&acc=D012834,51209,RAB9B,https://ctdbase.org/detail.go?type=gene&acc=51209,,,51209,RAB9B,10090,Mus musculus (house mouse),Silver results in increased expression of RAB9B mRNA,,,PMID:27131904,https://www.ncbi.nlm.nih.gov/pubmed/27131904,27131904,,
5,1231519,23954,Comparative Toxicogenomics Database (CTD),Silver,D012834,Silver,https://ctdbase.org/detail.go?type=chem&acc=D012834,10244,RABEPK,https://ctdbase.org/detail.go?type=gene&acc=10244,,,10244,RABEPK,10090,Mus musculus (house mouse),Silver results in decreased expression of RABEPK mRNA,,,PMID:27131904,https://www.ncbi.nlm.nih.gov/pubmed/27131904,27131904,,
6,1231326,23964,Comparative Toxicogenomics Database (CTD),Tungsten,D014414,Tungsten,https://ctdbase.org/detail.go?type=chem&acc=D014414,55750,AGK,https://ctdbase.org/detail.go?type=gene&acc=55750,,,55750,AGK,10090,Mus musculus (house mouse),Tungsten results in increased expression of AGK mRNA,,,PMID:30912803,https://www.ncbi.nlm.nih.gov/pubmed/30912803,30912803,,
7,1231327,23964,Comparative Toxicogenomics Database (CTD),Tungsten,D014414,Tungsten,https://ctdbase.org/detail.go?type=chem&acc=D014414,26523,AGO1,https://ctdbase.org/detail.go?type=gene&acc=26523,,,26523,AGO1,10090,Mus musculus (house mouse),Tungsten results in decreased expression of AGO1 mRNA,,,PMID:30912803,https://www.ncbi.nlm.nih.gov/pubmed/30912803,30912803,,
8,1231328,23964,Comparative Toxicogenomics Database (CTD),Tungsten,D014414,Tungsten,https://ctdbase.org/detail.go?type=chem&acc=D014414,27161,AGO2,https://ctdbase.org/detail.go?type=gene&acc=27161,,,27161,AGO2,10090,Mus musculus (house mouse),Tungsten results in decreased expression of AGO2 mRNA,,,PMID:30912803,https://www.ncbi.nlm.nih.gov/pubmed/30912803,30912803,,
9,1231329,23964,Comparative Toxicogenomics Database (CTD),Tungsten,D014414,Tungsten,https://ctdbase.org/detail.go?type=chem&acc=D014414,55326,AGPAT5,https://ctdbase.org/detail.go?type=gene&acc=55326,,,55326,AGPAT5,10090,Mus musculus (house mouse),Tungsten results in increased expression of AGPAT5 mRNA,,,PMID:30912803,https://www.ncbi.nlm.nih.gov/pubmed/30912803,30912803,,
