,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1770254,3032536,Comparative Toxicogenomics Database (CTD),Cobaltous Chloride,C018021,cobaltous chloride,https://ctdbase.org/detail.go?type=chem&acc=C018021,5879,RAC1,https://ctdbase.org/detail.go?type=gene&acc=5879,,,5879,RAC1,9606,Homo sapiens (human),Cobaltous chloride results in increased expression of RAC1 mRNA,,,PMID:19376846,https://www.ncbi.nlm.nih.gov/pubmed/19376846,19376846,,
1,1770255,3032536,Comparative Toxicogenomics Database (CTD),Cobaltous Chloride,C018021,cobaltous chloride,https://ctdbase.org/detail.go?type=chem&acc=C018021,5881,RAC3,https://ctdbase.org/detail.go?type=gene&acc=5881,,,5881,RAC3,9606,Homo sapiens (human),Cobaltous chloride results in decreased expression of RAC3 mRNA,,,PMID:19320972,https://www.ncbi.nlm.nih.gov/pubmed/19320972,19320972,,
2,1770256,3032536,Comparative Toxicogenomics Database (CTD),Cobaltous Chloride,C018021,cobaltous chloride,https://ctdbase.org/detail.go?type=chem&acc=C018021,10399,RACK1,https://ctdbase.org/detail.go?type=gene&acc=10399,,,10399,RACK1,9606,Homo sapiens (human),Cobaltous chloride results in increased expression of RACK1 mRNA,,,PMID:17553155,https://www.ncbi.nlm.nih.gov/pubmed/17553155,17553155,,
3,1770257,3032536,Comparative Toxicogenomics Database (CTD),Cobaltous Chloride,C018021,cobaltous chloride,https://ctdbase.org/detail.go?type=chem&acc=C018021,5884,RAD17,https://ctdbase.org/detail.go?type=gene&acc=5884,,,5884,RAD17,9606,Homo sapiens (human),Cobaltous chloride results in increased expression of RAD17 mRNA,,,PMID:19376846,https://www.ncbi.nlm.nih.gov/pubmed/19376846,19376846,,
4,1770258,3032536,Comparative Toxicogenomics Database (CTD),Cobaltous Chloride,C018021,cobaltous chloride,https://ctdbase.org/detail.go?type=chem&acc=C018021,10111,RAD50,https://ctdbase.org/detail.go?type=gene&acc=10111,,,10111,RAD50,9606,Homo sapiens (human),Cobaltous chloride results in increased expression of RAD50 mRNA,,,PMID:19376846,https://www.ncbi.nlm.nih.gov/pubmed/19376846,19376846,,
5,1770259,3032536,Comparative Toxicogenomics Database (CTD),Cobaltous Chloride,C018021,cobaltous chloride,https://ctdbase.org/detail.go?type=chem&acc=C018021,10635,RAD51AP1,https://ctdbase.org/detail.go?type=gene&acc=10635,,,10635,RAD51AP1,10116,Rattus norvegicus (Norway rat),Cobaltous chloride results in increased expression of RAD51AP1 mRNA,,,PMID:24386269,https://www.ncbi.nlm.nih.gov/pubmed/24386269,24386269,,
6,1770342,5284469,Comparative Toxicogenomics Database (CTD),"1,4,5,6,7,7-Hexachloro-2,2-bis(chloromethyl)-3-methylidenebicyclo[2.2.1]heptane",D014112,Toxaphene,https://ctdbase.org/detail.go?type=chem&acc=D014112,7431,VIM,https://ctdbase.org/detail.go?type=gene&acc=7431,,,7431,VIM,9606,Homo sapiens (human),Toxaphene results in increased degradation of VIM protein|cat protein inhibits the reaction [toxaphene results in increased degradation of VIM protein],,,PMID:12139946,https://www.ncbi.nlm.nih.gov/pubmed/12139946,12139946,,
7,1770343,5284469,Comparative Toxicogenomics Database (CTD),"1,4,5,6,7,7-Hexachloro-2,2-bis(chloromethyl)-3-methylidenebicyclo[2.2.1]heptane",D014112,Toxaphene,https://ctdbase.org/detail.go?type=chem&acc=D014112,81671,VMP1,https://ctdbase.org/detail.go?type=gene&acc=81671,,,81671,VMP1,8049,Gadus morhua (Atlantic cod),"[aroclors co-treated with hydrocarbons, chlorinated co-treated with hexachlorocyclohexane co-treated with toxaphene co-treated with chlordan] results in increased expression of VMP1 mRNA",,,PMID:37528559,https://www.ncbi.nlm.nih.gov/pubmed/37528559,37528559,,
8,1770271,5359596,Comparative Toxicogenomics Database (CTD),Arsenic,D001151,Arsenic,https://ctdbase.org/detail.go?type=chem&acc=D001151,2257,FGF12,https://ctdbase.org/detail.go?type=gene&acc=2257,,,2257,FGF12,9606,Homo sapiens (human),Arsenic affects the expression of FGF12 protein,,,PMID:24675094,https://www.ncbi.nlm.nih.gov/pubmed/24675094,24675094,,
9,1770272,5359596,Comparative Toxicogenomics Database (CTD),Arsenic,D001151,Arsenic,https://ctdbase.org/detail.go?type=chem&acc=D001151,2258,FGF13,https://ctdbase.org/detail.go?type=gene&acc=2258,,,2258,FGF13,9606,Homo sapiens (human),Arsenic affects the methylation of FGF13 gene,,,PMID:25304211,https://www.ncbi.nlm.nih.gov/pubmed/25304211,25304211,,
