,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,47489,178,Comparative Toxicogenomics Database (CTD),Acetamide,C030686,acetamide,https://ctdbase.org/detail.go?type=chem&acc=C030686,259247,OBP3,https://ctdbase.org/detail.go?type=gene&acc=259247,,,259247,Obp3,10116,Rattus norvegicus (Norway rat),Acetamide results in decreased expression of OBP3 mRNA,,,PMID:31881176,https://www.ncbi.nlm.nih.gov/pubmed/31881176,31881176,,
1,47490,178,Comparative Toxicogenomics Database (CTD),Acetamide,C030686,acetamide,https://ctdbase.org/detail.go?type=chem&acc=C030686,79629,OCEL1,https://ctdbase.org/detail.go?type=gene&acc=79629,,,79629,OCEL1,10116,Rattus norvegicus (Norway rat),Acetamide results in decreased expression of OCEL1 mRNA,,,PMID:31881176,https://www.ncbi.nlm.nih.gov/pubmed/31881176,31881176,,
2,50593,261,Comparative Toxicogenomics Database (CTD),Butyraldehyde,C018475,butyraldehyde,https://ctdbase.org/detail.go?type=chem&acc=C018475,4654,MYOD1,https://ctdbase.org/detail.go?type=gene&acc=4654,,,4654,MYOD1,9606,Homo sapiens (human),Butyraldehyde results in increased expression of MYOD1 mRNA,,,PMID:26079696,https://www.ncbi.nlm.nih.gov/pubmed/26079696,26079696,,
3,76221,297,Comparative Toxicogenomics Database (CTD),Methane,D037742,"Nanotubes, Carbon",https://ctdbase.org/detail.go?type=chem&acc=D037742,51154,MRTO4,https://ctdbase.org/detail.go?type=gene&acc=51154,,,51154,MRTO4,10090,Mus musculus (house mouse),"Nanotubes, carbon results in increased expression of MRTO4 mRNA",,,PMID:25554681,https://www.ncbi.nlm.nih.gov/pubmed/25554681,25554681,,
4,76222,297,Comparative Toxicogenomics Database (CTD),Methane,D037742,"Nanotubes, Carbon",https://ctdbase.org/detail.go?type=chem&acc=D037742,931,MS4A1,https://ctdbase.org/detail.go?type=gene&acc=931,,,931,MS4A1,10090,Mus musculus (house mouse),"Nanotubes, carbon affects the expression of MS4A1 mrna|nanotubes, carbon analog affects the expression of MS4A1 mRNA",,,PMID:25554681,https://www.ncbi.nlm.nih.gov/pubmed/25554681,25554681,,
5,70871,323,Comparative Toxicogenomics Database (CTD),Coumarin,C030123,coumarin,https://ctdbase.org/detail.go?type=chem&acc=C030123,57506,MAVS,https://ctdbase.org/detail.go?type=gene&acc=57506,,,57506,MAVS,9606,Homo sapiens (human),Coumarin results in decreased phosphorylation of MAVS protein,,,PMID:35688186,https://www.ncbi.nlm.nih.gov/pubmed/35688186,35688186,,
6,70872,323,Comparative Toxicogenomics Database (CTD),Coumarin,C030123,coumarin,https://ctdbase.org/detail.go?type=chem&acc=C030123,4152,MBD1,https://ctdbase.org/detail.go?type=gene&acc=4152,,,4152,MBD1,9606,Homo sapiens (human),Coumarin results in increased phosphorylation of MBD1 protein,,,PMID:35688186,https://www.ncbi.nlm.nih.gov/pubmed/35688186,35688186,,
7,70873,323,Comparative Toxicogenomics Database (CTD),Coumarin,C030123,coumarin,https://ctdbase.org/detail.go?type=chem&acc=C030123,26054,SENP6,https://ctdbase.org/detail.go?type=gene&acc=26054,,,26054,SENP6,9606,Homo sapiens (human),Coumarin results in decreased phosphorylation of SENP6 protein,,,PMID:35688186,https://www.ncbi.nlm.nih.gov/pubmed/35688186,35688186,,
8,70874,323,Comparative Toxicogenomics Database (CTD),Coumarin,C030123,coumarin,https://ctdbase.org/detail.go?type=chem&acc=C030123,22929,SEPHS1,https://ctdbase.org/detail.go?type=gene&acc=22929,,,22929,SEPHS1,9606,Homo sapiens (human),Coumarin results in increased phosphorylation of SEPHS1 protein,,,PMID:35688186,https://www.ncbi.nlm.nih.gov/pubmed/35688186,35688186,,
9,70875,323,Comparative Toxicogenomics Database (CTD),Coumarin,C030123,coumarin,https://ctdbase.org/detail.go?type=chem&acc=C030123,26135,SERBP1,https://ctdbase.org/detail.go?type=gene&acc=26135,,,26135,SERBP1,9606,Homo sapiens (human),Coumarin affects the phosphorylation of SERBP1 protein,,,PMID:35688186,https://www.ncbi.nlm.nih.gov/pubmed/35688186,35688186,,
