,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1462969,73864,Comparative Toxicogenomics Database (CTD),Bisphenol AF,C583074,"4,4'-hexafluorisopropylidene diphenol",https://ctdbase.org/detail.go?type=chem&acc=C583074,6175,RPLP0,https://ctdbase.org/detail.go?type=gene&acc=6175,,,6175.0,RPLP0,9606.0,Homo sapiens (human),"4,4'-hexafluorisopropylidene diphenol results in increased expression of RPLP0 protein",,,PMID:34186270,https://www.ncbi.nlm.nih.gov/pubmed/34186270,34186270,,
1,1462970,73864,Comparative Toxicogenomics Database (CTD),Bisphenol AF,C583074,"4,4'-hexafluorisopropylidene diphenol",https://ctdbase.org/detail.go?type=chem&acc=C583074,6176,RPLP1,https://ctdbase.org/detail.go?type=gene&acc=6176,,,6176.0,RPLP1,9606.0,Homo sapiens (human),"4,4'-hexafluorisopropylidene diphenol results in increased expression of RPLP1 protein",,,PMID:34186270,https://www.ncbi.nlm.nih.gov/pubmed/34186270,34186270,,
2,1462971,73864,Comparative Toxicogenomics Database (CTD),Bisphenol AF,C583074,"4,4'-hexafluorisopropylidene diphenol",https://ctdbase.org/detail.go?type=chem&acc=C583074,6181,RPLP2,https://ctdbase.org/detail.go?type=gene&acc=6181,,,6181.0,RPLP2,9606.0,Homo sapiens (human),"4,4'-hexafluorisopropylidene diphenol results in increased expression of RPLP2 protein",,,PMID:34186270,https://www.ncbi.nlm.nih.gov/pubmed/34186270,34186270,,
3,1462972,73864,Comparative Toxicogenomics Database (CTD),Bisphenol AF,C583074,"4,4'-hexafluorisopropylidene diphenol",https://ctdbase.org/detail.go?type=chem&acc=C583074,6184,RPN1,https://ctdbase.org/detail.go?type=gene&acc=6184,,,6184.0,RPN1,9606.0,Homo sapiens (human),"4,4'-hexafluorisopropylidene diphenol results in increased expression of RPN1 protein",,,PMID:34186270,https://www.ncbi.nlm.nih.gov/pubmed/34186270,34186270,,
4,1462973,73864,Comparative Toxicogenomics Database (CTD),Bisphenol AF,C583074,"4,4'-hexafluorisopropylidene diphenol",https://ctdbase.org/detail.go?type=chem&acc=C583074,6185,RPN2,https://ctdbase.org/detail.go?type=gene&acc=6185,,,6185.0,RPN2,9606.0,Homo sapiens (human),"4,4'-hexafluorisopropylidene diphenol results in increased expression of RPN2 protein",,,PMID:34186270,https://www.ncbi.nlm.nih.gov/pubmed/34186270,34186270,,
5,1462974,73864,Comparative Toxicogenomics Database (CTD),Bisphenol AF,C583074,"4,4'-hexafluorisopropylidene diphenol",https://ctdbase.org/detail.go?type=chem&acc=C583074,85495,RPPH1,https://ctdbase.org/detail.go?type=gene&acc=85495,,,85495.0,RPPH1,7955.0,Danio rerio (zebrafish),"4,4'-hexafluorisopropylidene diphenol affects the expression of RPPH1 mRNA",,,PMID:37556959,https://www.ncbi.nlm.nih.gov/pubmed/37556959,37556959,,
6,1462975,73864,Comparative Toxicogenomics Database (CTD),Bisphenol AF,C583074,"4,4'-hexafluorisopropylidene diphenol",https://ctdbase.org/detail.go?type=chem&acc=C583074,6204,RPS10,https://ctdbase.org/detail.go?type=gene&acc=6204,,,6204.0,RPS10,9606.0,Homo sapiens (human),"4,4'-hexafluorisopropylidene diphenol results in increased expression of RPS10 protein",,,PMID:34186270,https://www.ncbi.nlm.nih.gov/pubmed/34186270,34186270,,
7,1463258,73864,Comparative Toxicogenomics Database (CTD),Bisphenol AF,C583074,"4,4'-hexafluorisopropylidene diphenol",https://ctdbase.org/detail.go?type=chem&acc=C583074,50814,NSDHL,https://ctdbase.org/detail.go?type=gene&acc=50814,,,50814.0,NSDHL,9606.0,Homo sapiens (human),"4,4'-hexafluorisopropylidene diphenol results in increased expression of NSDHL protein",,,PMID:34186270,https://www.ncbi.nlm.nih.gov/pubmed/34186270,34186270,,
8,1463414,73864,Comparative Toxicogenomics Database (CTD),Bisphenol AF,C583074,"4,4'-hexafluorisopropylidene diphenol",https://ctdbase.org/detail.go?type=chem&acc=C583074,131870,NUDT16,https://ctdbase.org/detail.go?type=gene&acc=131870,,,131870.0,NUDT16,9606.0,Homo sapiens (human),"4,4'-hexafluorisopropylidene diphenol results in increased expression of NUDT16 protein",,,PMID:34186270,https://www.ncbi.nlm.nih.gov/pubmed/34186270,34186270,,
9,1463415,73864,Comparative Toxicogenomics Database (CTD),Bisphenol AF,C583074,"4,4'-hexafluorisopropylidene diphenol",https://ctdbase.org/detail.go?type=chem&acc=C583074,11051,NUDT21,https://ctdbase.org/detail.go?type=gene&acc=11051,,,11051.0,NUDT21,9606.0,Homo sapiens (human),"4,4'-hexafluorisopropylidene diphenol results in increased expression of NUDT21 protein",,,PMID:34186270,https://www.ncbi.nlm.nih.gov/pubmed/34186270,34186270,,
10,1463416,73864,Comparative Toxicogenomics Database (CTD),Bisphenol AF,C583074,"4,4'-hexafluorisopropylidene diphenol",https://ctdbase.org/detail.go?type=chem&acc=C583074,11164,NUDT5,https://ctdbase.org/detail.go?type=gene&acc=11164,,,11164.0,NUDT5,9606.0,Homo sapiens (human),"4,4'-hexafluorisopropylidene diphenol results in increased expression of NUDT5 protein",,,PMID:34186270,https://www.ncbi.nlm.nih.gov/pubmed/34186270,34186270,,
11,1463417,73864,Comparative Toxicogenomics Database (CTD),Bisphenol AF,C583074,"4,4'-hexafluorisopropylidene diphenol",https://ctdbase.org/detail.go?type=chem&acc=C583074,57532,NUFIP2,https://ctdbase.org/detail.go?type=gene&acc=57532,,,57532.0,NUFIP2,9606.0,Homo sapiens (human),"4,4'-hexafluorisopropylidene diphenol results in increased expression of NUFIP2 protein",,,PMID:34186270,https://www.ncbi.nlm.nih.gov/pubmed/34186270,34186270,,
12,1463259,75107,Therapeutic Target Database (TTD),"3,3,3-Tris(4-chlorophenyl)propionic acid",D0E1HP,"3,3,3-tris(4-chlorophenyl)propanoic acid",https://idrblab.net/ttd/data/drug/details/D0E1HP,T78393,MIF messenger RNA (MIF mRNA),https://idrblab.net/ttd/data/target/details/T78393,P14174,Macrophage migration inhibitory factor,4282.0,MIF,9606.0,Homo sapiens (human),Inhibitor,,,,,,,
13,1463260,75263,Drug Gene Interaction database (DGIdb),Isopropyl isothiocyanate,,ISOPROPYL ISOTHIOCYANATE,https://www.dgidb.org/drugs/chembl:CHEMBL2208211,,TRPV1,https://www.dgidb.org/genes/hgnc:12716,,,7442.0,TRPV1,9606.0,Homo sapiens (human),,,,,,,,
14,1463261,75452,BindingDB,4-Methoxybenzylamine,50408784,CHEMBL12720,https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50408784,239,Gag-Pol polyprotein,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=239,P04585,Gag-Pol polyprotein,155348.0,gag-pol,11706.0,HIV-1 M:B_HXB2R,,IC50 (nM),3920.0,PMID:19902958|DOI:10.1021/cc9001026,https://www.ncbi.nlm.nih.gov/pubmed/19902958|https://doi.org/10.1021/cc9001026,19902958,10.1021/cc9001026,
15,1463262,75491,BindingDB,2-Phenoxyphenol,36537,2-phenoxylphenol,https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=36537,1026,Enoyl-[acyl-carrier-protein] reductase [NADPH] FabI,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=1026,Q6GI75,Enoyl-[acyl-carrier-protein] reductase [NADPH] FabI,,,282458.0,Staphylococcus aureus subsp. aureus MRSA252,,Ki (nM),18.86,PMID:23697754|DOI:10.1021/bi400413c,https://www.ncbi.nlm.nih.gov/pubmed/23697754|https://doi.org/10.1021/bi400413c,23697754,10.1021/bi400413c,
16,1463263,75491,BindingDB,2-Phenoxyphenol,36537,2-phenoxylphenol,https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=36537,4421,Enoyl-[acyl-carrier-protein] reductase [NADH],https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=4421,,,,,,,,Ki (nM),2260.0,PMID:19206187|DOI:10.1021/cb800306y,https://www.ncbi.nlm.nih.gov/pubmed/19206187|https://doi.org/10.1021/cb800306y,19206187,10.1021/cb800306y,
17,1463264,75646,BindingDB,Cyclopropanemethylamine,93345,"Integrase inhibitor, R3{1}",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=93345,239,Gag-Pol polyprotein,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=239,P04585,Gag-Pol polyprotein,155348.0,gag-pol,11706.0,HIV-1 M:B_HXB2R,,IC50 (nM),3640.0,PMID:19902958|DOI:10.1021/cc9001026,https://www.ncbi.nlm.nih.gov/pubmed/19902958|https://doi.org/10.1021/cc9001026,19902958,10.1021/cc9001026,
18,1462966,115223,Comparative Toxicogenomics Database (CTD),"1-(4-Ethynylphenyl)-4-propyl-2,6,7-trioxabicyclo(2.2.2)octane",C091518,"1-(4-ethynylphenyl)-4-propyl-2,6,7-trioxabicyclo(2.2.2)octane",https://ctdbase.org/detail.go?type=chem&acc=C091518,2554,GABRA1,https://ctdbase.org/detail.go?type=gene&acc=2554,,,2554.0,GABRA1,9606.0,Homo sapiens (human),"1-(4-ethynylphenyl)-4-propyl-2,6,7-trioxabicyclo(2.2.2)octane binds to [GABRA1 protein binds to GABRB3 protein]|gamma-aminobutyric acid promotes the reaction [1-(4-ethynylphenyl)-4-propyl-2,6,7-trioxabicyclo(2.2.2)octane binds to [GABRA1 protein binds to GABRB3 protein]]|1-(4-ethynylphenyl)-4-propyl-2,6,7-trioxabicyclo(2.2.2)octane binds to [GABRA1 protein binds to GABRB1 protein]|gamma-aminobutyric acid promotes the reaction [1-(4-ethynylphenyl)-4-propyl-2,6,7-trioxabicyclo(2.2.2)octane binds to [GABRA1 protein binds to GABRB1 protein]]",,,PMID:21111751,https://www.ncbi.nlm.nih.gov/pubmed/21111751,21111751,,
