,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,421231,3121,Comparative Toxicogenomics Database (CTD),Valproic Acid,D014635,Valproic Acid,https://ctdbase.org/detail.go?type=chem&acc=D014635,60,ACTB,https://ctdbase.org/detail.go?type=gene&acc=60,,,60.0,ACTB,9606,Homo sapiens (human),Valproic acid results in increased expression of ACTB mRNA,,,PMID:23179753|PMID:27188386,https://www.ncbi.nlm.nih.gov/pubmed/23179753|https://www.ncbi.nlm.nih.gov/pubmed/27188386,23179753|27188386,,
1,421232,3121,Comparative Toxicogenomics Database (CTD),Valproic Acid,D014635,Valproic Acid,https://ctdbase.org/detail.go?type=chem&acc=D014635,60,ACTB,https://ctdbase.org/detail.go?type=gene&acc=60,,,60.0,ACTB,9606,Homo sapiens (human),Valproic acid results in increased methylation of ACTB gene,,,PMID:29154799,https://www.ncbi.nlm.nih.gov/pubmed/29154799,29154799,,
2,421233,3121,Comparative Toxicogenomics Database (CTD),Valproic Acid,D014635,Valproic Acid,https://ctdbase.org/detail.go?type=chem&acc=D014635,60,ACTB,https://ctdbase.org/detail.go?type=gene&acc=60,,,60.0,ACTB,10116,Rattus norvegicus (Norway rat),Valproic acid results in increased expression of ACTB mRNA,,,PMID:23665938,https://www.ncbi.nlm.nih.gov/pubmed/23665938,23665938,,
3,421726,3121,Comparative Toxicogenomics Database (CTD),Valproic Acid,D014635,Valproic Acid,https://ctdbase.org/detail.go?type=chem&acc=D014635,170487,ACTL10,https://ctdbase.org/detail.go?type=gene&acc=170487,,,170487.0,ACTL10,9606,Homo sapiens (human),Valproic acid results in increased methylation of ACTL10 gene,,,PMID:29154799,https://www.ncbi.nlm.nih.gov/pubmed/29154799,29154799,,
4,421727,3121,Comparative Toxicogenomics Database (CTD),Valproic Acid,D014635,Valproic Acid,https://ctdbase.org/detail.go?type=chem&acc=D014635,86,ACTL6A,https://ctdbase.org/detail.go?type=gene&acc=86,,,86.0,ACTL6A,10090,Mus musculus (house mouse),Valproic acid results in decreased expression of ACTL6A mRNA,,,PMID:21427059,https://www.ncbi.nlm.nih.gov/pubmed/21427059,21427059,,
5,421728,3121,Comparative Toxicogenomics Database (CTD),Valproic Acid,D014635,Valproic Acid,https://ctdbase.org/detail.go?type=chem&acc=D014635,51412,ACTL6B,https://ctdbase.org/detail.go?type=gene&acc=51412,,,51412.0,ACTL6B,9606,Homo sapiens (human),Valproic acid results in increased methylation of ACTL6B gene,,,PMID:29154799,https://www.ncbi.nlm.nih.gov/pubmed/29154799,29154799,,
6,421729,3121,Comparative Toxicogenomics Database (CTD),Valproic Acid,D014635,Valproic Acid,https://ctdbase.org/detail.go?type=chem&acc=D014635,10881,ACTL7A,https://ctdbase.org/detail.go?type=gene&acc=10881,,,10881.0,ACTL7A,9606,Homo sapiens (human),Valproic acid results in increased methylation of ACTL7A gene,,,PMID:29154799,https://www.ncbi.nlm.nih.gov/pubmed/29154799,29154799,,
7,421730,3121,Comparative Toxicogenomics Database (CTD),Valproic Acid,D014635,Valproic Acid,https://ctdbase.org/detail.go?type=chem&acc=D014635,10880,ACTL7B,https://ctdbase.org/detail.go?type=gene&acc=10880,,,10880.0,ACTL7B,9606,Homo sapiens (human),Valproic acid affects the expression of ACTL7B mRNA,,,PMID:25979313,https://www.ncbi.nlm.nih.gov/pubmed/25979313,25979313,,
8,421731,3121,Comparative Toxicogenomics Database (CTD),Valproic Acid,D014635,Valproic Acid,https://ctdbase.org/detail.go?type=chem&acc=D014635,10880,ACTL7B,https://ctdbase.org/detail.go?type=gene&acc=10880,,,10880.0,ACTL7B,9606,Homo sapiens (human),Valproic acid results in increased methylation of ACTL7B gene,,,PMID:29154799,https://www.ncbi.nlm.nih.gov/pubmed/29154799,29154799,,
9,421732,3121,Comparative Toxicogenomics Database (CTD),Valproic Acid,D014635,Valproic Acid,https://ctdbase.org/detail.go?type=chem&acc=D014635,81569,ACTL8,https://ctdbase.org/detail.go?type=gene&acc=81569,,,81569.0,ACTL8,9606,Homo sapiens (human),Valproic acid results in increased methylation of ACTL8 gene,,,PMID:29154799,https://www.ncbi.nlm.nih.gov/pubmed/29154799,29154799,,
10,422176,3121,Comparative Toxicogenomics Database (CTD),Valproic Acid,D014635,Valproic Acid,https://ctdbase.org/detail.go?type=chem&acc=D014635,81,ACTN4,https://ctdbase.org/detail.go?type=gene&acc=81,,,81.0,ACTN4,10090,Mus musculus (house mouse),Valproic acid affects the expression of ACTN4 mRNA,,,PMID:17292431,https://www.ncbi.nlm.nih.gov/pubmed/17292431,17292431,,
11,422177,3121,Comparative Toxicogenomics Database (CTD),Valproic Acid,D014635,Valproic Acid,https://ctdbase.org/detail.go?type=chem&acc=D014635,55860,ACTR10,https://ctdbase.org/detail.go?type=gene&acc=55860,,,55860.0,ACTR10,9606,Homo sapiens (human),Valproic acid results in increased expression of ACTR10 mRNA,,,PMID:23179753,https://www.ncbi.nlm.nih.gov/pubmed/23179753,23179753,,
12,422178,3121,Comparative Toxicogenomics Database (CTD),Valproic Acid,D014635,Valproic Acid,https://ctdbase.org/detail.go?type=chem&acc=D014635,10121,ACTR1A,https://ctdbase.org/detail.go?type=gene&acc=10121,,,10121.0,ACTR1A,9606,Homo sapiens (human),Valproic acid affects the expression of ACTR1A mRNA,,,PMID:25979313,https://www.ncbi.nlm.nih.gov/pubmed/25979313,25979313,,
13,422179,3121,Comparative Toxicogenomics Database (CTD),Valproic Acid,D014635,Valproic Acid,https://ctdbase.org/detail.go?type=chem&acc=D014635,10120,ACTR1B,https://ctdbase.org/detail.go?type=gene&acc=10120,,,10120.0,ACTR1B,9606,Homo sapiens (human),Valproic acid results in decreased expression of ACTR1B mRNA,,,PMID:29154799,https://www.ncbi.nlm.nih.gov/pubmed/29154799,29154799,,
14,422180,3121,Comparative Toxicogenomics Database (CTD),Valproic Acid,D014635,Valproic Acid,https://ctdbase.org/detail.go?type=chem&acc=D014635,10097,ACTR2,https://ctdbase.org/detail.go?type=gene&acc=10097,,,10097.0,ACTR2,9606,Homo sapiens (human),Valproic acid results in decreased methylation of ACTR2 gene,,,PMID:29154799,https://www.ncbi.nlm.nih.gov/pubmed/29154799,29154799,,
15,422181,3121,Comparative Toxicogenomics Database (CTD),Valproic Acid,D014635,Valproic Acid,https://ctdbase.org/detail.go?type=chem&acc=D014635,10096,ACTR3,https://ctdbase.org/detail.go?type=gene&acc=10096,,,10096.0,ACTR3,9606,Homo sapiens (human),"[NOG protein co-treated with valproic acid co-treated with dorsomorphin co-treated with 4-(5-benzo(1,3)dioxol-5-yl-4-pyridin-2-yl-1H-imidazol-2-yl)benzamide] results in decreased expression of ACTR3 mRNA",,,PMID:27188386,https://www.ncbi.nlm.nih.gov/pubmed/27188386,27188386,,
16,422182,3121,Comparative Toxicogenomics Database (CTD),Valproic Acid,D014635,Valproic Acid,https://ctdbase.org/detail.go?type=chem&acc=D014635,10096,ACTR3,https://ctdbase.org/detail.go?type=gene&acc=10096,,,10096.0,ACTR3,9606,Homo sapiens (human),Valproic acid affects the expression of ACTR3 mRNA,,,PMID:25979313,https://www.ncbi.nlm.nih.gov/pubmed/25979313,25979313,,
