,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1155921,15625,Comparative Toxicogenomics Database (CTD),"2,3,7,8-Tetrachlorodibenzo-P-dioxin",D013749,Tetrachlorodibenzodioxin,https://ctdbase.org/detail.go?type=chem&acc=D013749,1543,CYP1A1,https://ctdbase.org/detail.go?type=gene&acc=1543,,,1543,CYP1A1,10090,Mus musculus (house mouse),Dactinomycin inhibits the reaction [tetrachlorodibenzodioxin results in increased expression of CYP1A1 mrna],,,PMID:17606337|PMID:21732638|PMID:26318284,https://www.ncbi.nlm.nih.gov/pubmed/17606337|https://www.ncbi.nlm.nih.gov/pubmed/21732638|https://www.ncbi.nlm.nih.gov/pubmed/26318284,17606337|21732638|26318284,,
1,1056480,24261,Comparative Toxicogenomics Database (CTD),Silicon Dioxide,D012822,Silicon Dioxide,https://ctdbase.org/detail.go?type=chem&acc=D012822,183231,C35C5.9,https://ctdbase.org/detail.go?type=gene&acc=183231,,,183231,C35C5.9,6239,Caenorhabditis elegans,Silicon dioxide results in increased expression of C35C5.9 mRNA,,,PMID:31369748,https://www.ncbi.nlm.nih.gov/pubmed/31369748,31369748,,
2,1156090,24823,Comparative Toxicogenomics Database (CTD),Ozone,D010126,Ozone,https://ctdbase.org/detail.go?type=chem&acc=D010126,57179,KIAA1191,https://ctdbase.org/detail.go?type=gene&acc=57179,,,57179,KIAA1191,9606,Homo sapiens (human),[volatile organic compounds co-treated with ozone] results in increased oxidation of KIAA1191 mrna|[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in increased oxidation of KIAA1191 mrna|[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in increased oxidation of KIAA1191 mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
3,1156091,24823,Comparative Toxicogenomics Database (CTD),Ozone,D010126,Ozone,https://ctdbase.org/detail.go?type=chem&acc=D010126,57179,KIAA1191,https://ctdbase.org/detail.go?type=gene&acc=57179,,,57179,KIAA1191,9606,Homo sapiens (human),[air pollutants results in increased abundance of ozone] which affects the expression of KIAA1191 mRNA,,,PMID:35430440,https://www.ncbi.nlm.nih.gov/pubmed/35430440,35430440,,
4,1156092,24823,Comparative Toxicogenomics Database (CTD),Ozone,D010126,Ozone,https://ctdbase.org/detail.go?type=chem&acc=D010126,57710,KIAA1614,https://ctdbase.org/detail.go?type=gene&acc=57710,,,57710,KIAA1614,9606,Homo sapiens (human),[[ozone results in increased oxidation of dimethylselenide] which results in increased expression of KIAA1614-AS1 mrna] which results in increased expression of KIAA1614 mRNA,,,PMID:33656867,https://www.ncbi.nlm.nih.gov/pubmed/33656867,33656867,,
5,1156093,24823,Comparative Toxicogenomics Database (CTD),Ozone,D010126,Ozone,https://ctdbase.org/detail.go?type=chem&acc=D010126,103344928,KIAA1614-AS1,https://ctdbase.org/detail.go?type=gene&acc=103344928,,,103344928,KIAA1614-AS1,9606,Homo sapiens (human),[ozone results in increased oxidation of dimethylselenide] which results in increased expression of KIAA1614-AS1 mrna|[[ozone results in increased oxidation of dimethylselenide] which results in increased expression of KIAA1614-AS1 mrna] which results in increased expression of KIAA1614 mRNA,,,PMID:33656867,https://www.ncbi.nlm.nih.gov/pubmed/33656867,33656867,,
6,1156094,24823,Comparative Toxicogenomics Database (CTD),Ozone,D010126,Ozone,https://ctdbase.org/detail.go?type=chem&acc=D010126,85379,KIAA1671,https://ctdbase.org/detail.go?type=gene&acc=85379,,,85379,KIAA1671,9606,Homo sapiens (human),[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in decreased expression of KIAA1671 mrna|[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in decreased expression of KIAA1671 mrna|[volatile organic compounds co-treated with ozone] results in decreased expression of KIAA1671 mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
7,1156095,24823,Comparative Toxicogenomics Database (CTD),Ozone,D010126,Ozone,https://ctdbase.org/detail.go?type=chem&acc=D010126,90231,KIAA2013,https://ctdbase.org/detail.go?type=gene&acc=90231,,,90231,KIAA2013,9606,Homo sapiens (human),[volatile organic compounds co-treated with ozone] results in increased oxidation of KIAA2013 mrna|[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in increased oxidation of KIAA2013 mrna|[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in increased oxidation of KIAA2013 mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
8,1165354,24947,Comparative Toxicogenomics Database (CTD),Cadmium Chloride,D019256,Cadmium Chloride,https://ctdbase.org/detail.go?type=chem&acc=D019256,643155,SMIM15,https://ctdbase.org/detail.go?type=gene&acc=643155,,,643155,SMIM15,10116,Rattus norvegicus (Norway rat),Cadmium chloride results in increased expression of SMIM15 mRNA,,,PMID:33453195,https://www.ncbi.nlm.nih.gov/pubmed/33453195,33453195,,
9,1156233,40024,Comparative Toxicogenomics Database (CTD),Deoxynivalenol,C007262,deoxynivalenol,https://ctdbase.org/detail.go?type=chem&acc=C007262,79931,TNIP3,https://ctdbase.org/detail.go?type=gene&acc=79931,,,79931,TNIP3,9823,Sus scrofa (pig),Deoxynivalenol results in increased expression of TNIP3 mRNA,,,PMID:35307453,https://www.ncbi.nlm.nih.gov/pubmed/35307453,35307453,,
