,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,690362,5991,Comparative Toxicogenomics Database (CTD),Ethinyl Estradiol,D004997,Ethinyl Estradiol,https://ctdbase.org/detail.go?type=chem&acc=D004997,79682,CENPU,https://ctdbase.org/detail.go?type=gene&acc=79682,,,79682.0,CENPU,10090.0,Mus musculus (house mouse),[tetrachlorodibenzodioxin co-treated with ethinyl estradiol] results in increased expression of CENPU mRNA,,,PMID:17942748,https://www.ncbi.nlm.nih.gov/pubmed/17942748,17942748,,
1,807847,6013,Comparative Toxicogenomics Database (CTD),Testosterone,D013739,Testosterone,https://ctdbase.org/detail.go?type=chem&acc=D013739,2621,GAS6,https://ctdbase.org/detail.go?type=gene&acc=2621,,,2621.0,GAS6,10090.0,Mus musculus (house mouse),Testosterone deficiency results in increased expression of GAS6 mRNA,,,PMID:33848595,https://www.ncbi.nlm.nih.gov/pubmed/33848595,33848595,,
2,807848,6013,Comparative Toxicogenomics Database (CTD),Testosterone,D013739,Testosterone,https://ctdbase.org/detail.go?type=chem&acc=D013739,8522,GAS7,https://ctdbase.org/detail.go?type=gene&acc=8522,,,8522.0,GAS7,9606.0,Homo sapiens (human),Testosterone results in increased expression of GAS7 mRNA,,,PMID:33359661,https://www.ncbi.nlm.nih.gov/pubmed/33359661,33359661,,
3,807849,6013,Comparative Toxicogenomics Database (CTD),Testosterone,D013739,Testosterone,https://ctdbase.org/detail.go?type=chem&acc=D013739,8522,GAS7,https://ctdbase.org/detail.go?type=gene&acc=8522,,,8522.0,GAS7,10116.0,Rattus norvegicus (Norway rat),[estradiol 3-benzoate co-treated with [testosterone co-treated with estradiol]] results in increased expression of GAS7 mRNA,,,PMID:32741896,https://www.ncbi.nlm.nih.gov/pubmed/32741896,32741896,,
4,807850,6013,Comparative Toxicogenomics Database (CTD),Testosterone,D013739,Testosterone,https://ctdbase.org/detail.go?type=chem&acc=D013739,51313,GASK1B,https://ctdbase.org/detail.go?type=gene&acc=51313,,,51313.0,GASK1B,9606.0,Homo sapiens (human),[testosterone co-treated with calcitriol] results in increased expression of GASK1B mrna|testosterone results in decreased expression of GASK1B mRNA,,,PMID:21592394,https://www.ncbi.nlm.nih.gov/pubmed/21592394,21592394,,
5,807851,6013,Comparative Toxicogenomics Database (CTD),Testosterone,D013739,Testosterone,https://ctdbase.org/detail.go?type=chem&acc=D013739,2625,GATA3,https://ctdbase.org/detail.go?type=gene&acc=2625,,,2625.0,GATA3,9986.0,Oryctolagus cuniculus (rabbit),Testosterone inhibits the reaction [dietary fats results in increased expression of GATA3 mrna],,,PMID:22010203,https://www.ncbi.nlm.nih.gov/pubmed/22010203,22010203,,
6,807852,6013,Comparative Toxicogenomics Database (CTD),Testosterone,D013739,Testosterone,https://ctdbase.org/detail.go?type=chem&acc=D013739,2625,GATA3,https://ctdbase.org/detail.go?type=gene&acc=2625,,,2625.0,GATA3,10116.0,Rattus norvegicus (Norway rat),[bisphenol A co-treated with testosterone] results in decreased expression of GATA3 mRNA,,,PMID:26496021,https://www.ncbi.nlm.nih.gov/pubmed/26496021,26496021,,
7,807853,6013,Comparative Toxicogenomics Database (CTD),Testosterone,D013739,Testosterone,https://ctdbase.org/detail.go?type=chem&acc=D013739,2627,GATA6,https://ctdbase.org/detail.go?type=gene&acc=2627,,,2627.0,GATA6,9606.0,Homo sapiens (human),Testosterone results in decreased expression of GATA6 mRNA,,,PMID:33359661,https://www.ncbi.nlm.nih.gov/pubmed/33359661,33359661,,
8,807854,6013,Comparative Toxicogenomics Database (CTD),Testosterone,D013739,Testosterone,https://ctdbase.org/detail.go?type=chem&acc=D013739,2628,GATM,https://ctdbase.org/detail.go?type=gene&acc=2628,,,2628.0,GATM,9606.0,Homo sapiens (human),Testosterone results in decreased expression of GATM mRNA,,,PMID:33359661,https://www.ncbi.nlm.nih.gov/pubmed/33359661,33359661,,
9,814688,6013,Comparative Toxicogenomics Database (CTD),Testosterone,D013739,Testosterone,https://ctdbase.org/detail.go?type=chem&acc=D013739,641654,HEPN1,https://ctdbase.org/detail.go?type=gene&acc=641654,,,641654.0,HEPN1,9606.0,Homo sapiens (human),[testosterone co-treated with calcitriol] results in decreased expression of HEPN1 mrna|testosterone results in decreased expression of HEPN1 mRNA,,,PMID:21592394,https://www.ncbi.nlm.nih.gov/pubmed/21592394,21592394,,
