, id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1570195,638278,Drug Gene Interaction database (DGIdb),Trihydroxychalcone,,ISOLIQUIRITIGENIN,https://www.dgidb.org/drugs/drugbank:DB03285,,JUN,https://www.dgidb.org/genes/hgnc:6204,,,3725,JUN,9606,Homo sapiens (human),,,,,,,,
1,1570196,638278,Drug Gene Interaction database (DGIdb),Trihydroxychalcone,,ISOLIQUIRITIGENIN,https://www.dgidb.org/drugs/drugbank:DB03285,,VDR,https://www.dgidb.org/genes/hgnc:12679,,,7421,VDR,9606,Homo sapiens (human),,,,,,,,
2,1570971,638278,Drug Gene Interaction database (DGIdb),Trihydroxychalcone,,ISOLIQUIRITIGENIN,https://www.dgidb.org/drugs/drugbank:DB03285,,GBA1,https://www.dgidb.org/genes/hgnc:4177,,,2629,GBA1,9606,Homo sapiens (human),,,,,,,,
3,1570972,638278,Drug Gene Interaction database (DGIdb),Trihydroxychalcone,,ISOLIQUIRITIGENIN,https://www.dgidb.org/drugs/drugbank:DB03285,,IDH1,https://www.dgidb.org/genes/hgnc:5382,,,3417,IDH1,9606,Homo sapiens (human),,,,,,,,
4,1570973,638278,Drug Gene Interaction database (DGIdb),Trihydroxychalcone,,ISOLIQUIRITIGENIN,https://www.dgidb.org/drugs/drugbank:DB03285,,ATAD5,https://www.dgidb.org/genes/hgnc:25752,,,79915,ATAD5,9606,Homo sapiens (human),,,,,,,,
5,1570974,638278,Drug Gene Interaction database (DGIdb),Trihydroxychalcone,,ISOLIQUIRITIGENIN,https://www.dgidb.org/drugs/drugbank:DB03285,,KCNH2,https://www.dgidb.org/genes/hgnc:6251,,,3757,KCNH2,9606,Homo sapiens (human),,,,,,,,
6,1570975,638278,Drug Gene Interaction database (DGIdb),Trihydroxychalcone,,ISOLIQUIRITIGENIN,https://www.dgidb.org/drugs/drugbank:DB03285,,GMNN,https://www.dgidb.org/genes/hgnc:17493,,,51053,GMNN,9606,Homo sapiens (human),,,,,,,,
7,1648136,638278,Drug Gene Interaction database (DGIdb),Trihydroxychalcone,,ISOLIQUIRITIGENIN,https://www.dgidb.org/drugs/drugbank:DB03285,,CYP2C19,https://www.dgidb.org/genes/hgnc:2621,,,1557,CYP2C19,9606,Homo sapiens (human),,,,,,,,
8,1648137,638278,Drug Gene Interaction database (DGIdb),Trihydroxychalcone,,ISOLIQUIRITIGENIN,https://www.dgidb.org/drugs/drugbank:DB03285,,MAPT,https://www.dgidb.org/genes/hgnc:6893,,,4137,MAPT,9606,Homo sapiens (human),,,,,,,,
9,1648138,638278,Drug Gene Interaction database (DGIdb),Trihydroxychalcone,,ISOLIQUIRITIGENIN,https://www.dgidb.org/drugs/drugbank:DB03285,,CYP3A4,https://www.dgidb.org/genes/hgnc:2637,,,1576,CYP3A4,9606,Homo sapiens (human),,,,,,,,
10,1648139,638278,Drug Gene Interaction database (DGIdb),Trihydroxychalcone,,ISOLIQUIRITIGENIN,https://www.dgidb.org/drugs/drugbank:DB03285,,USP1,https://www.dgidb.org/genes/hgnc:12607,,,7398,USP1,9606,Homo sapiens (human),,,,,,,,
11,1692728,638278,Drug Gene Interaction database (DGIdb),Trihydroxychalcone,,ISOLIQUIRITIGENIN,https://www.dgidb.org/drugs/drugbank:DB03285,,RELA,https://www.dgidb.org/genes/hgnc:9955,,,5970,RELA,9606,Homo sapiens (human),,,,,,,,
12,1791676,638278,Comparative Toxicogenomics Database (CTD),Trihydroxychalcone,C040920,isoliquiritigenin,https://ctdbase.org/detail.go?type=chem&acc=C040920,174.0,AFP,https://ctdbase.org/detail.go?type=gene&acc=174,,,174,AFP,10116,Rattus norvegicus (Norway rat),Isoliquiritigenin binds to AFP protein,,,PMID:23013281,https://www.ncbi.nlm.nih.gov/pubmed/23013281,23013281,,
13,1791677,638278,Comparative Toxicogenomics Database (CTD),Trihydroxychalcone,C040920,isoliquiritigenin,https://ctdbase.org/detail.go?type=chem&acc=C040920,196.0,AHR,https://ctdbase.org/detail.go?type=gene&acc=196,,,196,AHR,9606,Homo sapiens (human),"Isoliquiritigenin inhibits the reaction [9,10-dimethyl-1,2-benzanthracene affects the localization of AHR protein]",,,PMID:25110319,https://www.ncbi.nlm.nih.gov/pubmed/25110319,25110319,,
14,1791678,638278,Comparative Toxicogenomics Database (CTD),Trihydroxychalcone,C040920,isoliquiritigenin,https://ctdbase.org/detail.go?type=chem&acc=C040920,207.0,AKT1,https://ctdbase.org/detail.go?type=gene&acc=207,,,207,AKT1,9606,Homo sapiens (human),"Leukotriene B4 inhibits the reaction [isoliquiritigenin results in decreased activity of AKT1 protein]|20-hydroxyeicosa-5(Z),14(Z)-dienoic acid inhibits the reaction [isoliquiritigenin results in decreased activity of AKT1 protein]|dinoprostone inhibits the reaction [isoliquiritigenin results in decreased activity of AKT1 protein]",,,PMID:23747687,https://www.ncbi.nlm.nih.gov/pubmed/23747687,23747687,,
15,1791679,638278,Comparative Toxicogenomics Database (CTD),Trihydroxychalcone,C040920,isoliquiritigenin,https://ctdbase.org/detail.go?type=chem&acc=C040920,100002946.0,CXCL8A,https://ctdbase.org/detail.go?type=gene&acc=100002946,,,100002946,cxcl8a,7955,Danio rerio (zebrafish),Isoliquiritigenin results in increased expression of CXCL8A mRNA,,,PMID:36617718,https://www.ncbi.nlm.nih.gov/pubmed/36617718,36617718,,
16,1791680,638278,Comparative Toxicogenomics Database (CTD),Trihydroxychalcone,C040920,isoliquiritigenin,https://ctdbase.org/detail.go?type=chem&acc=C040920,1586.0,CYP17A1,https://ctdbase.org/detail.go?type=gene&acc=1586,,,1586,CYP17A1,10090,Mus musculus (house mouse),Isoliquiritigenin results in decreased expression of CYP17A1 mRNA,,,PMID:27773742,https://www.ncbi.nlm.nih.gov/pubmed/27773742,27773742,,
