, id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1588522,638014,Comparative Toxicogenomics Database (CTD),beta-Ionone,C008157,beta-ionone,https://ctdbase.org/detail.go?type=chem&acc=C008157,581,BAX,https://ctdbase.org/detail.go?type=gene&acc=581,,,581,BAX,9606,Homo sapiens (human),Beta-ionone results in increased expression of BAX protein,,,PMID:31506784,https://www.ncbi.nlm.nih.gov/pubmed/31506784,31506784,,
1,1588523,638014,Comparative Toxicogenomics Database (CTD),beta-Ionone,C008157,beta-ionone,https://ctdbase.org/detail.go?type=chem&acc=C008157,596,BCL2,https://ctdbase.org/detail.go?type=gene&acc=596,,,596,BCL2,9606,Homo sapiens (human),3-methyladenine inhibits the reaction [beta-ionone results in decreased expression of BCL2 protein]|hydroxychloroquine inhibits the reaction [beta-ionone results in decreased expression of BCL2 protein]|dorsomorphin inhibits the reaction [beta-ionone results in decreased expression of BCL2 protein]|stk11 protein affects the reaction [beta-ionone results in decreased expression of BCL2 protein],,,PMID:36843289,https://www.ncbi.nlm.nih.gov/pubmed/36843289,36843289,,
2,1588524,638014,Comparative Toxicogenomics Database (CTD),beta-Ionone,C008157,beta-ionone,https://ctdbase.org/detail.go?type=chem&acc=C008157,596,BCL2,https://ctdbase.org/detail.go?type=gene&acc=596,,,596,BCL2,9606,Homo sapiens (human),Beta-ionone results in decreased expression of BCL2 protein,,,PMID:23100158|PMID:31506784|PMID:36843289,https://www.ncbi.nlm.nih.gov/pubmed/23100158|https://www.ncbi.nlm.nih.gov/pubmed/31506784|https://www.ncbi.nlm.nih.gov/pubmed/36843289,23100158|31506784|36843289,,
3,1588525,638014,Comparative Toxicogenomics Database (CTD),beta-Ionone,C008157,beta-ionone,https://ctdbase.org/detail.go?type=chem&acc=C008157,836,CASP3,https://ctdbase.org/detail.go?type=gene&acc=836,,,836,CASP3,9606,Homo sapiens (human),[alpha-tocopherol co-treated with beta-ionone] results in increased activity of CASP3 protein,,,PMID:17618090,https://www.ncbi.nlm.nih.gov/pubmed/17618090,17618090,,
4,1588526,638014,Comparative Toxicogenomics Database (CTD),beta-Ionone,C008157,beta-ionone,https://ctdbase.org/detail.go?type=chem&acc=C008157,836,CASP3,https://ctdbase.org/detail.go?type=gene&acc=836,,,836,CASP3,9606,Homo sapiens (human),Beta-ionone results in increased cleavage of CASP3 protein,,,PMID:31506784,https://www.ncbi.nlm.nih.gov/pubmed/31506784,31506784,,
5,1588527,638014,Comparative Toxicogenomics Database (CTD),beta-Ionone,C008157,beta-ionone,https://ctdbase.org/detail.go?type=chem&acc=C008157,836,CASP3,https://ctdbase.org/detail.go?type=gene&acc=836,,,836,CASP3,9606,Homo sapiens (human),Beta-ionone results in increased expression of CASP3 protein modified form,,,PMID:23100158,https://www.ncbi.nlm.nih.gov/pubmed/23100158,23100158,,
6,1588528,638014,Comparative Toxicogenomics Database (CTD),beta-Ionone,C008157,beta-ionone,https://ctdbase.org/detail.go?type=chem&acc=C008157,842,CASP9,https://ctdbase.org/detail.go?type=gene&acc=842,,,842,CASP9,9606,Homo sapiens (human),Beta-ionone results in increased cleavage of CASP9 protein,,,PMID:36843289,https://www.ncbi.nlm.nih.gov/pubmed/36843289,36843289,,
7,1588529,638014,Comparative Toxicogenomics Database (CTD),beta-Ionone,C008157,beta-ionone,https://ctdbase.org/detail.go?type=chem&acc=C008157,595,CCND1,https://ctdbase.org/detail.go?type=gene&acc=595,,,595,CCND1,9606,Homo sapiens (human),Beta-ionone results in decreased expression of CCND1 protein,,,PMID:15450939|PMID:31506784,https://www.ncbi.nlm.nih.gov/pubmed/15450939|https://www.ncbi.nlm.nih.gov/pubmed/31506784,15450939|31506784,,
8,1588704,638014,Comparative Toxicogenomics Database (CTD),beta-Ionone,C008157,beta-ionone,https://ctdbase.org/detail.go?type=chem&acc=C008157,1017,CDK2,https://ctdbase.org/detail.go?type=gene&acc=1017,,,1017,CDK2,9606,Homo sapiens (human),Beta-ionone results in decreased expression of CDK2 protein,,,PMID:15450939,https://www.ncbi.nlm.nih.gov/pubmed/15450939,15450939,,
9,1588705,638014,Comparative Toxicogenomics Database (CTD),beta-Ionone,C008157,beta-ionone,https://ctdbase.org/detail.go?type=chem&acc=C008157,1019,CDK4,https://ctdbase.org/detail.go?type=gene&acc=1019,,,1019,CDK4,9606,Homo sapiens (human),Beta-ionone results in decreased expression of CDK4 protein,,,PMID:15450939|PMID:31506784,https://www.ncbi.nlm.nih.gov/pubmed/15450939|https://www.ncbi.nlm.nih.gov/pubmed/31506784,15450939|31506784,,
