, id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1776491,5318557,Comparative Toxicogenomics Database (CTD),Isoelemicin,C012195,asarone,https://ctdbase.org/detail.go?type=chem&acc=C012195,317,APAF1,https://ctdbase.org/detail.go?type=gene&acc=317,,,317,APAF1,7955,Danio rerio (zebrafish),Asarone results in increased expression of APAF1 mRNA,,,PMID:32035120,https://www.ncbi.nlm.nih.gov/pubmed/32035120,32035120,,
1,1776492,5318557,Comparative Toxicogenomics Database (CTD),Isoelemicin,C012195,asarone,https://ctdbase.org/detail.go?type=chem&acc=C012195,23237,ARC,https://ctdbase.org/detail.go?type=gene&acc=23237,,,23237,ARC,10116,Rattus norvegicus (Norway rat),Asarone inhibits the reaction [[lead acetate results in increased abundance of lead] which results in decreased expression of ARC mrna]|asarone inhibits the reaction [[lead acetate results in increased abundance of lead] which results in decreased expression of ARC protein],,,PMID:27936013,https://www.ncbi.nlm.nih.gov/pubmed/27936013,27936013,,
2,1776493,5318557,Comparative Toxicogenomics Database (CTD),Isoelemicin,C012195,asarone,https://ctdbase.org/detail.go?type=chem&acc=C012195,581,BAX,https://ctdbase.org/detail.go?type=gene&acc=581,,,581,BAX,9606,Homo sapiens (human),Asarone results in increased expression of BAX mRNA,,,PMID:29174417,https://www.ncbi.nlm.nih.gov/pubmed/29174417,29174417,,
3,1776494,5318557,Comparative Toxicogenomics Database (CTD),Isoelemicin,C012195,asarone,https://ctdbase.org/detail.go?type=chem&acc=C012195,27113,BBC3,https://ctdbase.org/detail.go?type=gene&acc=27113,,,27113,BBC3,7955,Danio rerio (zebrafish),Asarone results in increased expression of BBC3 mRNA,,,PMID:32035120,https://www.ncbi.nlm.nih.gov/pubmed/32035120,32035120,,
4,1776495,5318557,Comparative Toxicogenomics Database (CTD),Isoelemicin,C012195,asarone,https://ctdbase.org/detail.go?type=chem&acc=C012195,596,BCL2,https://ctdbase.org/detail.go?type=gene&acc=596,,,596,BCL2,9606,Homo sapiens (human),Asarone results in decreased expression of BCL2 mRNA,,,PMID:29174417,https://www.ncbi.nlm.nih.gov/pubmed/29174417,29174417,,
5,1776496,5318557,Comparative Toxicogenomics Database (CTD),Isoelemicin,C012195,asarone,https://ctdbase.org/detail.go?type=chem&acc=C012195,836,CASP3,https://ctdbase.org/detail.go?type=gene&acc=836,,,836,CASP3,7955,Danio rerio (zebrafish),Asarone results in increased expression of CASP3 protein|asarone results in increased expression of CASP3 mRNA,,,PMID:32035120,https://www.ncbi.nlm.nih.gov/pubmed/32035120,32035120,,
6,1776678,5318557,Comparative Toxicogenomics Database (CTD),Isoelemicin,C012195,asarone,https://ctdbase.org/detail.go?type=chem&acc=C012195,841,CASP8,https://ctdbase.org/detail.go?type=gene&acc=841,,,841,CASP8,9606,Homo sapiens (human),Asarone results in increased activity of CASP8 protein,,,PMID:29174417,https://www.ncbi.nlm.nih.gov/pubmed/29174417,29174417,,
7,1776679,5318557,Comparative Toxicogenomics Database (CTD),Isoelemicin,C012195,asarone,https://ctdbase.org/detail.go?type=chem&acc=C012195,140628,GATA5,https://ctdbase.org/detail.go?type=gene&acc=140628,,,140628,GATA5,7955,Danio rerio (zebrafish),Asarone results in increased expression of GATA5 mRNA,,,PMID:32035120,https://www.ncbi.nlm.nih.gov/pubmed/32035120,32035120,,
8,1776680,5318557,Comparative Toxicogenomics Database (CTD),Isoelemicin,C012195,asarone,https://ctdbase.org/detail.go?type=chem&acc=C012195,2904,GRIN2B,https://ctdbase.org/detail.go?type=gene&acc=2904,,,2904,GRIN2B,10116,Rattus norvegicus (Norway rat),Asarone inhibits the reaction [[lead acetate results in increased abundance of lead] which results in decreased expression of GRIN2B protein],,,PMID:27936013,https://www.ncbi.nlm.nih.gov/pubmed/27936013,27936013,,
9,1776681,5318557,Comparative Toxicogenomics Database (CTD),Isoelemicin,C012195,asarone,https://ctdbase.org/detail.go?type=chem&acc=C012195,9464,HAND2,https://ctdbase.org/detail.go?type=gene&acc=9464,,,9464,HAND2,7955,Danio rerio (zebrafish),Asarone results in decreased expression of HAND2 mRNA,,,PMID:32035120,https://www.ncbi.nlm.nih.gov/pubmed/32035120,32035120,,
10,1776682,5318557,Comparative Toxicogenomics Database (CTD),Isoelemicin,C012195,asarone,https://ctdbase.org/detail.go?type=chem&acc=C012195,3553,IL1B,https://ctdbase.org/detail.go?type=gene&acc=3553,,,3553,IL1B,10090,Mus musculus (house mouse),Asarone inhibits the reaction [lipopolysaccharides results in increased expression of IL1B mrna],,,PMID:25066769,https://www.ncbi.nlm.nih.gov/pubmed/25066769,25066769,,
11,1776683,5318557,Comparative Toxicogenomics Database (CTD),Isoelemicin,C012195,asarone,https://ctdbase.org/detail.go?type=chem&acc=C012195,3569,IL6,https://ctdbase.org/detail.go?type=gene&acc=3569,,,3569,IL6,10090,Mus musculus (house mouse),Asarone inhibits the reaction [lipopolysaccharides results in increased expression of IL6 mrna],,,PMID:25066769,https://www.ncbi.nlm.nih.gov/pubmed/25066769,25066769,,
12,1776684,5318557,Comparative Toxicogenomics Database (CTD),Isoelemicin,C012195,asarone,https://ctdbase.org/detail.go?type=chem&acc=C012195,4792,NFKBIA,https://ctdbase.org/detail.go?type=gene&acc=4792,,,4792,NFKBIA,10090,Mus musculus (house mouse),Asarone inhibits the reaction [lipopolysaccharides results in increased phosphorylation of NFKBIA protein],,,PMID:25066769,https://www.ncbi.nlm.nih.gov/pubmed/25066769,25066769,,
13,1776685,5318557,Comparative Toxicogenomics Database (CTD),Isoelemicin,C012195,asarone,https://ctdbase.org/detail.go?type=chem&acc=C012195,30696,NKX2.5,https://ctdbase.org/detail.go?type=gene&acc=30696,,,30696,nkx2.5,7955,Danio rerio (zebrafish),Asarone results in increased expression of NKX2.5 mRNA,,,PMID:32035120,https://www.ncbi.nlm.nih.gov/pubmed/32035120,32035120,,
14,1776686,5318557,Comparative Toxicogenomics Database (CTD),Isoelemicin,C012195,asarone,https://ctdbase.org/detail.go?type=chem&acc=C012195,4843,NOS2,https://ctdbase.org/detail.go?type=gene&acc=4843,,,4843,NOS2,10090,Mus musculus (house mouse),Asarone inhibits the reaction [lipopolysaccharides results in increased expression of NOS2 protein]|asarone inhibits the reaction [lipopolysaccharides results in increased expression of NOS2 mrna],,,PMID:25066769,https://www.ncbi.nlm.nih.gov/pubmed/25066769,25066769,,
15,1776687,5318557,Comparative Toxicogenomics Database (CTD),Isoelemicin,C012195,asarone,https://ctdbase.org/detail.go?type=chem&acc=C012195,5743,PTGS2,https://ctdbase.org/detail.go?type=gene&acc=5743,,,5743,PTGS2,10090,Mus musculus (house mouse),Asarone inhibits the reaction [lipopolysaccharides results in increased expression of PTGS2 mrna]|asarone inhibits the reaction [lipopolysaccharides results in increased expression of PTGS2 protein],,,PMID:25066769,https://www.ncbi.nlm.nih.gov/pubmed/25066769,25066769,,
16,1776872,5318557,Comparative Toxicogenomics Database (CTD),Isoelemicin,C012195,asarone,https://ctdbase.org/detail.go?type=chem&acc=C012195,5970,RELA,https://ctdbase.org/detail.go?type=gene&acc=5970,,,5970,RELA,10090,Mus musculus (house mouse),Asarone inhibits the reaction [lipopolysaccharides affects the localization of RELA protein],,,PMID:25066769,https://www.ncbi.nlm.nih.gov/pubmed/25066769,25066769,,
17,1776873,5318557,Comparative Toxicogenomics Database (CTD),Isoelemicin,C012195,asarone,https://ctdbase.org/detail.go?type=chem&acc=C012195,6910,TBX5,https://ctdbase.org/detail.go?type=gene&acc=6910,,,6910,TBX5,7955,Danio rerio (zebrafish),Asarone results in increased expression of TBX5 mRNA,,,PMID:32035120,https://www.ncbi.nlm.nih.gov/pubmed/32035120,32035120,,
18,1776874,5318557,Comparative Toxicogenomics Database (CTD),Isoelemicin,C012195,asarone,https://ctdbase.org/detail.go?type=chem&acc=C012195,7124,TNF,https://ctdbase.org/detail.go?type=gene&acc=7124,,,7124,TNF,10090,Mus musculus (house mouse),Asarone inhibits the reaction [lipopolysaccharides results in increased expression of TNF mrna],,,PMID:25066769,https://www.ncbi.nlm.nih.gov/pubmed/25066769,25066769,,
