, id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,738549,10364,BindingDB,Carvacrol,50240433,5-Isopropyl-2-methyl-phenol,https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50240433,5845,Secreted chorismate mutase,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=5845,P9WIB9,Secreted chorismate mutase,885772,Rv1885c,83332,Mycobacterium tuberculosis H37Rv,,IC50 (nM),1060.0,PMID:24090423|DOI:10.3109/14756366.2013.823958,https://www.ncbi.nlm.nih.gov/pubmed/24090423|https://doi.org/10.3109/14756366.2013.823958,24090423,10.3109/14756366.2013.823958,
1,861724,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,43,ACHE,https://ctdbase.org/detail.go?type=gene&acc=43,,,43,ACHE,10116,Rattus norvegicus (Norway rat),[propiconazole co-treated with carvacrol] results in decreased activity of ACHE protein|carvacrol results in decreased activity of ACHE protein,,,PMID:29852196,https://www.ncbi.nlm.nih.gov/pubmed/29852196,29852196,,
2,861725,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,9370,ADIPOQ,https://ctdbase.org/detail.go?type=gene&acc=9370,,,9370,ADIPOQ,10116,Rattus norvegicus (Norway rat),Carvacrol promotes the reaction [simvastatin inhibits the reaction [poloxamer results in decreased secretion of ADIPOQ protein]]|carvacrol inhibits the reaction [poloxamer results in decreased secretion of ADIPOQ protein],,,PMID:29071762,https://www.ncbi.nlm.nih.gov/pubmed/29071762,29071762,,
3,861726,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,196,AHR,https://ctdbase.org/detail.go?type=gene&acc=196,,,196,AHR,9606,Homo sapiens (human),[4-cymene co-treated with gamma-terpinene co-treated with thymol co-treated with carvacrol] results in increased activity of AHR protein|carvacrol inhibits the reaction [tetrachlorodibenzodioxin results in increased activity of AHR protein]|carvacrol results in increased activity of AHR protein|[4-cymene co-treated with gamma-terpinene co-treated with thymol co-treated with carvacrol] inhibits the reaction [tetrachlorodibenzodioxin results in increased activity of AHR protein],,,PMID:29191726,https://www.ncbi.nlm.nih.gov/pubmed/29191726,29191726,,
4,861727,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,26057,ANKRD17,https://ctdbase.org/detail.go?type=gene&acc=26057,,,26057,ANKRD17,9031,Gallus gallus (chicken),Carvacrol results in increased expression of ANKRD17 mRNA,,,PMID:20008804,https://www.ncbi.nlm.nih.gov/pubmed/20008804,20008804,,
5,861728,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,130340,AP1S3,https://ctdbase.org/detail.go?type=gene&acc=130340,,,130340,AP1S3,9031,Gallus gallus (chicken),Carvacrol results in increased expression of AP1S3 mRNA,,,PMID:20008804,https://www.ncbi.nlm.nih.gov/pubmed/20008804,20008804,,
6,861729,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,581,BAX,https://ctdbase.org/detail.go?type=gene&acc=581,,,581,BAX,10116,Rattus norvegicus (Norway rat),Carvacrol inhibits the reaction [ethanol results in increased expression of BAX protein],,,PMID:37499997,https://www.ncbi.nlm.nih.gov/pubmed/37499997,37499997,,
7,861730,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,596,BCL2,https://ctdbase.org/detail.go?type=gene&acc=596,,,596,BCL2,10116,Rattus norvegicus (Norway rat),Carvacrol inhibits the reaction [ethanol results in decreased expression of BCL2 protein],,,PMID:37499997,https://www.ncbi.nlm.nih.gov/pubmed/37499997,37499997,,
8,861731,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,836,CASP3,https://ctdbase.org/detail.go?type=gene&acc=836,,,836,CASP3,9606,Homo sapiens (human),Carvacrol results in increased activity of CASP3 protein,,,PMID:23146755,https://www.ncbi.nlm.nih.gov/pubmed/23146755,23146755,,
9,861732,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,836,CASP3,https://ctdbase.org/detail.go?type=gene&acc=836,,,836,CASP3,10116,Rattus norvegicus (Norway rat),Carvacrol inhibits the reaction [poloxamer results in increased expression of CASP3 protein]|carvacrol inhibits the reaction [simvastatin promotes the reaction [poloxamer results in increased expression of CASP3 protein]],,,PMID:29071762,https://www.ncbi.nlm.nih.gov/pubmed/29071762,29071762,,
10,861733,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,836,CASP3,https://ctdbase.org/detail.go?type=gene&acc=836,,,836,CASP3,10116,Rattus norvegicus (Norway rat),Carvacrol inhibits the reaction [propiconazole results in increased expression of CASP3 protein],,,PMID:29852196,https://www.ncbi.nlm.nih.gov/pubmed/29852196,29852196,,
11,861915,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,847,CAT,https://ctdbase.org/detail.go?type=gene&acc=847,,,847,CAT,9606,Homo sapiens (human),Carvacrol inhibits the reaction [diethylhexyl phthalate results in increased activity of CAT protein],,,PMID:35521929,https://www.ncbi.nlm.nih.gov/pubmed/35521929,35521929,,
12,861916,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,847,CAT,https://ctdbase.org/detail.go?type=gene&acc=847,,,847,CAT,10090,Mus musculus (house mouse),Carvacrol inhibits the reaction [benzo(a)pyrene results in decreased activity of CAT protein],,,PMID:29019276,https://www.ncbi.nlm.nih.gov/pubmed/29019276,29019276,,
13,861917,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,847,CAT,https://ctdbase.org/detail.go?type=gene&acc=847,,,847,CAT,10116,Rattus norvegicus (Norway rat),Carvacrol inhibits the reaction [ethanol results in decreased expression of CAT protein],,,PMID:37499997,https://www.ncbi.nlm.nih.gov/pubmed/37499997,37499997,,
14,861918,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,847,CAT,https://ctdbase.org/detail.go?type=gene&acc=847,,,847,CAT,10116,Rattus norvegicus (Norway rat),Carvacrol promotes the reaction [simvastatin inhibits the reaction [poloxamer results in decreased activity of CAT protein]]|carvacrol inhibits the reaction [poloxamer results in decreased activity of CAT protein],,,PMID:29071762,https://www.ncbi.nlm.nih.gov/pubmed/29071762,29071762,,
15,861919,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,847,CAT,https://ctdbase.org/detail.go?type=gene&acc=847,,,847,CAT,10116,Rattus norvegicus (Norway rat),Carvacrol inhibits the reaction [propiconazole results in decreased activity of CAT protein],,,PMID:29852196,https://www.ncbi.nlm.nih.gov/pubmed/29852196,29852196,,
16,861920,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,921,CD5,https://ctdbase.org/detail.go?type=gene&acc=921,,,921,CD5,9031,Gallus gallus (chicken),Carvacrol results in increased expression of CD5 mRNA,,,PMID:20008804,https://www.ncbi.nlm.nih.gov/pubmed/20008804,20008804,,
17,861921,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,1158,CKM,https://ctdbase.org/detail.go?type=gene&acc=1158,,,1158,CKM,10116,Rattus norvegicus (Norway rat),Carvacrol inhibits the reaction [simvastatin results in increased secretion of CKM protein]|carvacrol inhibits the reaction [poloxamer results in increased secretion of CKM protein],,,PMID:29071762,https://www.ncbi.nlm.nih.gov/pubmed/29071762,29071762,,
18,861922,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,84274,COQ5,https://ctdbase.org/detail.go?type=gene&acc=84274,,,84274,COQ5,9031,Gallus gallus (chicken),Carvacrol results in decreased expression of COQ5 mRNA,,,PMID:20008804,https://www.ncbi.nlm.nih.gov/pubmed/20008804,20008804,,
19,861923,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,1429,CRYZ,https://ctdbase.org/detail.go?type=gene&acc=1429,,,1429,CRYZ,10090,Mus musculus (house mouse),Carvacrol inhibits the reaction [benzo(a)pyrene results in decreased activity of CRYZ protein],,,PMID:29019276,https://www.ncbi.nlm.nih.gov/pubmed/29019276,29019276,,
20,861924,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,2919,CXCL1,https://ctdbase.org/detail.go?type=gene&acc=2919,,,2919,CXCL1,10090,Mus musculus (house mouse),"2-(1,3-dimethyl-2,6-dioxo-1,2,3,6-tetrahydro-7H-purin-7-yl)-N-(4-isopropylphenyl)acetamide inhibits the reaction [carvacrol inhibits the reaction [irinotecan results in increased expression of CXCL1 protein]]|carvacrol inhibits the reaction [irinotecan results in increased expression of CXCL1 protein]",,,PMID:27838229,https://www.ncbi.nlm.nih.gov/pubmed/27838229,27838229,,
21,862107,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,1543,CYP1A1,https://ctdbase.org/detail.go?type=gene&acc=1543,,,1543,CYP1A1,9606,Homo sapiens (human),Carvacrol inhibits the reaction [tetrachlorodibenzodioxin results in increased expression of CYP1A1 mrna]|carvacrol results in increased expression of CYP1A1 mRNA,,,PMID:29191726,https://www.ncbi.nlm.nih.gov/pubmed/29191726,29191726,,
22,862108,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,1843,DUSP1,https://ctdbase.org/detail.go?type=gene&acc=1843,,,1843,DUSP1,9031,Gallus gallus (chicken),Carvacrol results in increased expression of DUSP1 mRNA,,,PMID:20008804,https://www.ncbi.nlm.nih.gov/pubmed/20008804,20008804,,
23,862109,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,1956,EGFR,https://ctdbase.org/detail.go?type=gene&acc=1956,,,1956,EGFR,9606,Homo sapiens (human),KN 93 inhibits the reaction [carvacrol results in increased phosphorylation of EGFR protein]|carvacrol results in increased phosphorylation of EGFR protein|trpv3 protein affects the reaction [carvacrol results in increased phosphorylation of EGFR protein],,,PMID:32535744,https://www.ncbi.nlm.nih.gov/pubmed/32535744,32535744,,
24,862110,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,2353,FOS,https://ctdbase.org/detail.go?type=gene&acc=2353,,,2353,FOS,9031,Gallus gallus (chicken),Carvacrol results in increased expression of FOS mRNA,,,PMID:20008804,https://www.ncbi.nlm.nih.gov/pubmed/20008804,20008804,,
25,862111,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,2670,GFAP,https://ctdbase.org/detail.go?type=gene&acc=2670,,,2670,GFAP,10116,Rattus norvegicus (Norway rat),Carvacrol inhibits the reaction [propiconazole results in increased expression of GFAP protein],,,PMID:29852196,https://www.ncbi.nlm.nih.gov/pubmed/29852196,29852196,,
26,862112,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,2876,GPX1,https://ctdbase.org/detail.go?type=gene&acc=2876,,,2876,GPX1,10116,Rattus norvegicus (Norway rat),Carvacrol inhibits the reaction [ethanol results in decreased expression of GPX1 protein],,,PMID:37499997,https://www.ncbi.nlm.nih.gov/pubmed/37499997,37499997,,
27,862113,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,2879,GPX4,https://ctdbase.org/detail.go?type=gene&acc=2879,,,2879,GPX4,9606,Homo sapiens (human),Carvacrol binds to GPX4 protein,,,PMID:37499997,https://www.ncbi.nlm.nih.gov/pubmed/37499997,37499997,,
28,862114,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,28996,HIPK2,https://ctdbase.org/detail.go?type=gene&acc=28996,,,28996,HIPK2,9031,Gallus gallus (chicken),Carvacrol results in decreased expression of HIPK2 mRNA,,,PMID:20008804,https://www.ncbi.nlm.nih.gov/pubmed/20008804,20008804,,
29,862115,10364,Comparative Toxicogenomics Database (CTD),Carvacrol,C073316,carvacrol,https://ctdbase.org/detail.go?type=chem&acc=C073316,403612,HSP70,https://ctdbase.org/detail.go?type=gene&acc=403612,,,403612,HSP70,9615,Canis lupus familiaris (dog),Carvacrol promotes the reaction [sodium arsenite results in increased expression of HSP70 protein],,,PMID:31940135,https://www.ncbi.nlm.nih.gov/pubmed/31940135,31940135,,
