, id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,314999,3893,DrugBank,Lauric Acid,DB03017,Lauric acid,https://www.drugbank.ca/drugs/DB03017,BE0004017,Genome polyprotein,https://www.drugbank.ca/bio_entities/BE0004017,Q82122,Genome polyprotein,,,31708,rhinovirus A16,,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,
1,315000,3893,DrugBank,Lauric Acid,DB03017,Lauric acid,https://www.drugbank.ca/drugs/DB03017,BE0004018,Genome polyprotein,https://www.drugbank.ca/bio_entities/BE0004018,P23008,Genome polyprotein,,,12134,Human rhinovirus 1A,,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,
2,315001,3893,DrugBank,Lauric Acid,DB03017,Lauric acid,https://www.drugbank.ca/drugs/DB03017,BE0001494,Genome polyprotein,https://www.drugbank.ca/bio_entities/BE0001494,P04936,Genome polyprotein,,,12130,rhinovirus A2,,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,
3,315002,3893,DrugBank,Lauric Acid,DB03017,Lauric acid,https://www.drugbank.ca/drugs/DB03017,BE0004019,Hepatocyte nuclear factor 4-alpha,https://www.drugbank.ca/bio_entities/BE0004019,P41235,Hepatocyte nuclear factor 4-alpha,3172.0,HNF4A,9606,Homo sapiens (human),,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,
4,315003,3893,DrugBank,Lauric Acid,DB03017,Lauric acid,https://www.drugbank.ca/drugs/DB03017,BE0001640,"Phospholipase A2, membrane associated",https://www.drugbank.ca/bio_entities/BE0001640,P14555,"Phospholipase A2, membrane associated",5320.0,PLA2G2A,9606,Homo sapiens (human),,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,
5,315201,3893,DrugBank,Lauric Acid,DB03017,Lauric acid,https://www.drugbank.ca/drugs/DB03017,BE0004020,Very low-density lipoprotein receptor,https://www.drugbank.ca/bio_entities/BE0004020,P98155,Very low-density lipoprotein receptor,7436.0,VLDLR,9606,Homo sapiens (human),,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,
6,315202,3893,DrugBank,Lauric Acid,DB03017,Lauric acid,https://www.drugbank.ca/drugs/DB03017,BE0001854,Glycolipid transfer protein,https://www.drugbank.ca/bio_entities/BE0001854,Q9NZD2,Glycolipid transfer protein,51228.0,GLTP,9606,Homo sapiens (human),,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,
7,315203,3893,DrugBank,Lauric Acid,DB03017,Lauric acid,https://www.drugbank.ca/drugs/DB03017,BE0000800,3-oxoacyl-[acyl-carrier-protein] synthase 2,https://www.drugbank.ca/bio_entities/BE0000800,P0AAI5,3-oxoacyl-[acyl-carrier-protein] synthase 2,946665.0,fabF,83333,Escherichia coli K-12,,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,
8,315204,3893,DrugBank,Lauric Acid,DB03017,Lauric acid,https://www.drugbank.ca/drugs/DB03017,BE0000994,Lactotransferrin,https://www.drugbank.ca/bio_entities/BE0000994,P02788,Lactotransferrin,4057.0,LTF,9606,Homo sapiens (human),,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,
9,315205,3893,DrugBank,Lauric Acid,DB03017,Lauric acid,https://www.drugbank.ca/drugs/DB03017,BE0004021,Protein TonB,https://www.drugbank.ca/bio_entities/BE0004021,P02929,Protein TonB,945843.0,tonB,83333,Escherichia coli K-12,,,,PMID:10592235,https://www.ncbi.nlm.nih.gov/pubmed/10592235,10592235,,
