, id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,240593,3314,BindingDB,Eugenol,50164168,"1,3,4-Eugenol",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50164168,5845,Secreted chorismate mutase,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=5845,P9WIB9,Secreted chorismate mutase,885772,Rv1885c,83332,Mycobacterium tuberculosis H37Rv,,IC50 (nM),28580.0,PMID:24090423|DOI:10.3109/14756366.2013.823958,https://www.ncbi.nlm.nih.gov/pubmed/24090423|https://doi.org/10.3109/14756366.2013.823958,24090423,10.3109/14756366.2013.823958,
1,352789,3314,Drug Gene Interaction database (DGIdb),Eugenol,,EUGENOL,https://www.dgidb.org/drugs/rxcui:4186,,ALDH1A1,https://www.dgidb.org/genes/hgnc:402,,,216,ALDH1A1,9606,Homo sapiens (human),,,,,,,,
2,355662,3314,IUPHAR/BPS Guide to PHARMACOLOGY,Eugenol,2425,eugenol,https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=2425,509,TRPV3,https://guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=509,Q8K424,Transient receptor potential cation channel subfamily V member 3,246788,Trpv3,10090,Mus musculus (house mouse),Full agonist,pEC50,2.5,PMID:16617338,https://www.ncbi.nlm.nih.gov/pubmed/16617338,16617338,,
3,355663,3314,IUPHAR/BPS Guide to PHARMACOLOGY,Eugenol,2425,eugenol,https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=2425,485,TRPA1,https://guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=485,Q8BLA8,Transient receptor potential cation channel subfamily A member 1,277328,Trpa1,10090,Mus musculus (house mouse),Agonist,,4.9,PMID:15046718,https://www.ncbi.nlm.nih.gov/pubmed/15046718,15046718,,
4,360364,3314,Comparative Toxicogenomics Database (CTD),Eugenol,D005054,Eugenol,https://ctdbase.org/detail.go?type=chem&acc=D005054,23460,ABCA6,https://ctdbase.org/detail.go?type=gene&acc=23460,,,23460,ABCA6,9606,Homo sapiens (human),Eugenol results in decreased expression of ABCA6 mRNA,,,PMID:17374397,https://www.ncbi.nlm.nih.gov/pubmed/17374397,17374397,,
5,360365,3314,Comparative Toxicogenomics Database (CTD),Eugenol,D005054,Eugenol,https://ctdbase.org/detail.go?type=chem&acc=D005054,4363,ABCC1,https://ctdbase.org/detail.go?type=gene&acc=4363,,,4363,ABCC1,9606,Homo sapiens (human),ABCC1 protein results in increased transport of eugenol|indomethacin inhibits the reaction [ABCC1 protein results in increased transport of eugenol],,,PMID:21284934,https://www.ncbi.nlm.nih.gov/pubmed/21284934,21284934,,
6,360366,3314,Comparative Toxicogenomics Database (CTD),Eugenol,D005054,Eugenol,https://ctdbase.org/detail.go?type=chem&acc=D005054,43,ACHE,https://ctdbase.org/detail.go?type=gene&acc=43,,,43,ACHE,10116,Rattus norvegicus (Norway rat),Eugenol inhibits the reaction [chlorpyrifos results in decreased expression of ACHE protein],,,PMID:32096903,https://www.ncbi.nlm.nih.gov/pubmed/32096903,32096903,,
7,360367,3314,Comparative Toxicogenomics Database (CTD),Eugenol,D005054,Eugenol,https://ctdbase.org/detail.go?type=chem&acc=D005054,196,AHR,https://ctdbase.org/detail.go?type=gene&acc=196,,,196,AHR,9606,Homo sapiens (human),Eugenol affects the localization of AHR protein,,,PMID:22686307,https://www.ncbi.nlm.nih.gov/pubmed/22686307,22686307,,
8,360368,3314,Comparative Toxicogenomics Database (CTD),Eugenol,D005054,Eugenol,https://ctdbase.org/detail.go?type=chem&acc=D005054,196,AHR,https://ctdbase.org/detail.go?type=gene&acc=196,,,196,AHR,9606,Homo sapiens (human),Eugenol inhibits the reaction [tetrachlorodibenzodioxin results in increased activity of AHR protein]|[eugenol co-treated with acetyleugenol] results in increased activity of AHR protein|[eugenol co-treated with acetyleugenol] inhibits the reaction [tetrachlorodibenzodioxin results in increased activity of AHR protein]|eugenol results in increased activity of AHR protein,,,PMID:29191726,https://www.ncbi.nlm.nih.gov/pubmed/29191726,29191726,,
9,360369,3314,Comparative Toxicogenomics Database (CTD),Eugenol,D005054,Eugenol,https://ctdbase.org/detail.go?type=chem&acc=D005054,196,AHR,https://ctdbase.org/detail.go?type=gene&acc=196,,,196,AHR,9606,Homo sapiens (human),"Eugenol inhibits the reaction [9,10-dimethyl-1,2-benzanthracene results in increased activity of AHR protein]",,,PMID:17275817,https://www.ncbi.nlm.nih.gov/pubmed/17275817,17275817,,
