, id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,924106,8842,Comparative Toxicogenomics Database (CTD),"beta-CITRONELLOL, (+/-)-",C007078,citronellol,https://ctdbase.org/detail.go?type=chem&acc=C007078,5243.0,ABCB1,https://ctdbase.org/detail.go?type=gene&acc=5243,,,5243,ABCB1,9606,Homo sapiens (human),Citronellol inhibits the reaction [ABCB1 protein results in increased uptake of digoxin],,,PMID:16904803,https://www.ncbi.nlm.nih.gov/pubmed/16904803,16904803.0,,
1,924107,8842,Comparative Toxicogenomics Database (CTD),"beta-CITRONELLOL, (+/-)-",C007078,citronellol,https://ctdbase.org/detail.go?type=chem&acc=C007078,5243.0,ABCB1,https://ctdbase.org/detail.go?type=gene&acc=5243,,,5243,ABCB1,9606,Homo sapiens (human),[citronellol results in decreased activity of ABCB1 protein] which results in decreased export of digoxin|citronellol results in decreased activity of ABCB1 protein,,,PMID:15890377,https://www.ncbi.nlm.nih.gov/pubmed/15890377,15890377.0,,
2,924108,8842,Comparative Toxicogenomics Database (CTD),"beta-CITRONELLOL, (+/-)-",C007078,citronellol,https://ctdbase.org/detail.go?type=chem&acc=C007078,6348.0,CCL3,https://ctdbase.org/detail.go?type=gene&acc=6348,,,6348,CCL3,10116,Rattus norvegicus (Norway rat),"Citronellol inhibits the reaction [9,10-dimethyl-1,2-benzanthracene results in increased expression of CCL3 mrna]",,,PMID:31926054,https://www.ncbi.nlm.nih.gov/pubmed/31926054,31926054.0,,
3,924109,8842,Comparative Toxicogenomics Database (CTD),"beta-CITRONELLOL, (+/-)-",C007078,citronellol,https://ctdbase.org/detail.go?type=chem&acc=C007078,2203.0,FBP1,https://ctdbase.org/detail.go?type=gene&acc=2203,,,2203,FBP1,10116,Rattus norvegicus (Norway rat),Citronellol inhibits the reaction [streptozocin results in increased activity of FBP1 protein],,,PMID:26944432,https://www.ncbi.nlm.nih.gov/pubmed/26944432,26944432.0,,
4,924110,8842,Comparative Toxicogenomics Database (CTD),"beta-CITRONELLOL, (+/-)-",C007078,citronellol,https://ctdbase.org/detail.go?type=chem&acc=C007078,2538.0,G6PC1,https://ctdbase.org/detail.go?type=gene&acc=2538,,,2538,G6PC1,10116,Rattus norvegicus (Norway rat),Citronellol inhibits the reaction [streptozocin results in increased activity of G6PC1 protein],,,PMID:26944432,https://www.ncbi.nlm.nih.gov/pubmed/26944432,26944432.0,,
5,924111,8842,Comparative Toxicogenomics Database (CTD),"beta-CITRONELLOL, (+/-)-",C007078,citronellol,https://ctdbase.org/detail.go?type=chem&acc=C007078,2539.0,G6PD,https://ctdbase.org/detail.go?type=gene&acc=2539,,,2539,G6PD,10116,Rattus norvegicus (Norway rat),Citronellol inhibits the reaction [streptozocin results in decreased activity of G6PD protein],,,PMID:26944432,https://www.ncbi.nlm.nih.gov/pubmed/26944432,26944432.0,,
6,924112,8842,Comparative Toxicogenomics Database (CTD),"beta-CITRONELLOL, (+/-)-",C007078,citronellol,https://ctdbase.org/detail.go?type=chem&acc=C007078,411768.0,HSTRPA,https://ctdbase.org/detail.go?type=gene&acc=411768,,,411768,,7460,Apis mellifera (honey bee),[citronellol results in increased activity of HSTRPA protein] which results in increased uptake of calcium|citronellol results in increased activity of HSTRPA protein,,,PMID:29445768,https://www.ncbi.nlm.nih.gov/pubmed/29445768,29445768.0,,
7,924113,8842,Comparative Toxicogenomics Database (CTD),"beta-CITRONELLOL, (+/-)-",C007078,citronellol,https://ctdbase.org/detail.go?type=chem&acc=C007078,3359.0,HTR3A,https://ctdbase.org/detail.go?type=gene&acc=3359,,,3359,HTR3A,9606,Homo sapiens (human),Citronellol results in decreased activity of HTR3A protein,,,PMID:26456648,https://www.ncbi.nlm.nih.gov/pubmed/26456648,26456648.0,,
8,924304,8842,Comparative Toxicogenomics Database (CTD),"beta-CITRONELLOL, (+/-)-",C007078,citronellol,https://ctdbase.org/detail.go?type=chem&acc=C007078,3586.0,IL10,https://ctdbase.org/detail.go?type=gene&acc=3586,,,3586,IL10,10116,Rattus norvegicus (Norway rat),"Citronellol inhibits the reaction [9,10-dimethyl-1,2-benzanthracene results in decreased expression of IL10 protein]",,,PMID:31926054,https://www.ncbi.nlm.nih.gov/pubmed/31926054,31926054.0,,
9,924305,8842,Comparative Toxicogenomics Database (CTD),"beta-CITRONELLOL, (+/-)-",C007078,citronellol,https://ctdbase.org/detail.go?type=chem&acc=C007078,3569.0,IL6,https://ctdbase.org/detail.go?type=gene&acc=3569,,,3569,IL6,10116,Rattus norvegicus (Norway rat),"Citronellol inhibits the reaction [9,10-dimethyl-1,2-benzanthracene results in increased expression of IL6 protein]",,,PMID:31926054,https://www.ncbi.nlm.nih.gov/pubmed/31926054,31926054.0,,
