, id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1995462,6918774,Therapeutic Target Database (TTD),Corosolic acid,D0F9RO,Corosolic acid,https://idrblab.net/ttd/data/drug/details/D0F9RO,T65200,Corticosteroid 11-beta-dehydrogenase 1 (HSD11B1),https://idrblab.net/ttd/data/target/details/T65200,P28845,Corticosteroid 11-beta-dehydrogenase isozyme 1,3290,HSD11B1,9606,Homo sapiens (human),Inhibitor,,,,,,,
1,2005919,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,3920,LAMP2,https://ctdbase.org/detail.go?type=gene&acc=3920,,,3920,LAMP2,10090,Mus musculus (house mouse),Corosolic acid inhibits the reaction [doxorubicin results in decreased expression of LAMP2 protein]|tfeb protein promotes the reaction [corosolic acid inhibits the reaction [doxorubicin results in decreased expression of LAMP2 protein]],,,PMID:34296331,https://www.ncbi.nlm.nih.gov/pubmed/34296331,34296331.0,,
2,2006093,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,8567,MADD,https://ctdbase.org/detail.go?type=gene&acc=8567,,,8567,MADD,10090,Mus musculus (house mouse),Corosolic acid inhibits the reaction [tetradecanoylphorbol acetate results in decreased methylation of MADD gene],,,PMID:32135139,https://www.ncbi.nlm.nih.gov/pubmed/32135139,32135139.0,,
3,2006094,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,4360,MRC1,https://ctdbase.org/detail.go?type=gene&acc=4360,,,4360,MRC1,10090,Mus musculus (house mouse),Corosolic acid inhibits the reaction [tetradecanoylphorbol acetate results in increased expression of MRC1 mrna],,,PMID:32135139,https://www.ncbi.nlm.nih.gov/pubmed/32135139,32135139.0,,
4,2006095,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,2475,MTOR,https://ctdbase.org/detail.go?type=gene&acc=2475,,,2475,MTOR,10090,Mus musculus (house mouse),Corosolic acid inhibits the reaction [doxorubicin results in increased phosphorylation of MTOR protein],,,PMID:34296331,https://www.ncbi.nlm.nih.gov/pubmed/34296331,34296331.0,,
5,2006096,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,4792,NFKBIA,https://ctdbase.org/detail.go?type=gene&acc=4792,,,4792,NFKBIA,9606,Homo sapiens (human),Corosolic acid results in increased expression of and results in decreased phosphorylation of NFKBIA protein|corosolic acid results in increased expression of NFKBIA mRNA,,,PMID:28506699,https://www.ncbi.nlm.nih.gov/pubmed/28506699,28506699.0,,
6,2006097,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,4843,NOS2,https://ctdbase.org/detail.go?type=gene&acc=4843,,,4843,NOS2,10090,Mus musculus (house mouse),Corosolic acid inhibits the reaction [tetradecanoylphorbol acetate results in increased expression of NOS2 mrna],,,PMID:32135139,https://www.ncbi.nlm.nih.gov/pubmed/32135139,32135139.0,,
7,2006098,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,50507,NOX4,https://ctdbase.org/detail.go?type=gene&acc=50507,,,50507,NOX4,10090,Mus musculus (house mouse),Corosolic acid inhibits the reaction [doxorubicin results in increased expression of NOX4 mrna],,,PMID:34296331,https://www.ncbi.nlm.nih.gov/pubmed/34296331,34296331.0,,
8,2006099,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,51617,NSG2,https://ctdbase.org/detail.go?type=gene&acc=51617,,,51617,NSG2,10090,Mus musculus (house mouse),Corosolic acid inhibits the reaction [tetradecanoylphorbol acetate results in increased methylation of NSG2 gene],,,PMID:32135139,https://www.ncbi.nlm.nih.gov/pubmed/32135139,32135139.0,,
9,2006100,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,84876,ORAI1,https://ctdbase.org/detail.go?type=gene&acc=84876,,,84876,ORAI1,10116,Rattus norvegicus (Norway rat),Corosolic acid inhibits the reaction [ethanol results in increased expression of ORAI1 protein],,,PMID:26033013,https://www.ncbi.nlm.nih.gov/pubmed/26033013,26033013.0,,
10,2006101,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,27250,PDCD4,https://ctdbase.org/detail.go?type=gene&acc=27250,,,27250,PDCD4,10090,Mus musculus (house mouse),Corosolic acid inhibits the reaction [tetradecanoylphorbol acetate results in decreased expression of PDCD4 protein],,,PMID:26513295,https://www.ncbi.nlm.nih.gov/pubmed/26513295,26513295.0,,
11,2006102,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,5166,PDK4,https://ctdbase.org/detail.go?type=gene&acc=5166,,,5166,PDK4,10090,Mus musculus (house mouse),Corosolic acid inhibits the reaction [doxorubicin results in decreased expression of PDK4 mrna],,,PMID:34296331,https://www.ncbi.nlm.nih.gov/pubmed/34296331,34296331.0,,
12,2006278,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,5563,PRKAA2,https://ctdbase.org/detail.go?type=gene&acc=5563,,,5563,PRKAA2,10090,Mus musculus (house mouse),PRKAA2 protein promotes the reaction [corosolic acid inhibits the reaction [doxorubicin results in increased expression of BAX protein]]|prkaa2 protein promotes the reaction [corosolic acid inhibits the reaction [doxorubicin results in increased expression of CYBB protein]]|prkaa2 protein promotes the reaction [corosolic acid inhibits the reaction [doxorubicin results in decreased expression of BCL2 protein]]|prkaa2 gene mutant form results in decreased susceptibility to corosolic acid,,,PMID:34296331,https://www.ncbi.nlm.nih.gov/pubmed/34296331,34296331.0,,
13,2006279,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,18811,PRL2C2,https://ctdbase.org/detail.go?type=gene&acc=18811,,,18811,Prl2c2,10090,Mus musculus (house mouse),Corosolic acid inhibits the reaction [tetradecanoylphorbol acetate results in increased expression of PRL2C2 mrna],,,PMID:32135139,https://www.ncbi.nlm.nih.gov/pubmed/32135139,32135139.0,,
14,2006280,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,5743,PTGS2,https://ctdbase.org/detail.go?type=gene&acc=5743,,,5743,PTGS2,10090,Mus musculus (house mouse),Corosolic acid analog inhibits the reaction [tetradecanoylphorbol acetate results in increased expression of PTGS2 protein]|corosolic acid inhibits the reaction [tetradecanoylphorbol acetate results in increased expression of PTGS2 protein]|corosolic acid analog inhibits the reaction [tetradecanoylphorbol acetate results in increased expression of PTGS2 mrna]|corosolic acid inhibits the reaction [tetradecanoylphorbol acetate results in increased expression of PTGS2 mrna],,,PMID:26513295,https://www.ncbi.nlm.nih.gov/pubmed/26513295,26513295.0,,
15,2006281,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,9770,RASSF2,https://ctdbase.org/detail.go?type=gene&acc=9770,,,9770,RASSF2,10090,Mus musculus (house mouse),Corosolic acid inhibits the reaction [tetradecanoylphorbol acetate results in decreased methylation of RASSF2 gene],,,PMID:32135139,https://www.ncbi.nlm.nih.gov/pubmed/32135139,32135139.0,,
16,2006282,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,5970,RELA,https://ctdbase.org/detail.go?type=gene&acc=5970,,,5970,RELA,9606,Homo sapiens (human),Corosolic acid results in decreased expression of and affects the localization of RELA protein|corosolic acid results in decreased expression of RELA mRNA,,,PMID:28506699,https://www.ncbi.nlm.nih.gov/pubmed/28506699,28506699.0,,
17,2006283,6918774,Comparative Toxicogenomics Database (CTD),Corosolic acid,C113861,corosolic acid,https://ctdbase.org/detail.go?type=chem&acc=C113861,6513,SLC2A1,https://ctdbase.org/detail.go?type=gene&acc=6513,,,6513,SLC2A1,10090,Mus musculus (house mouse),Corosolic acid inhibits the reaction [doxorubicin results in decreased expression of SLC2A1 mrna],,,PMID:34296331,https://www.ncbi.nlm.nih.gov/pubmed/34296331,34296331.0,,
