, id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,772620,7809,Toxin and Toxin Target Database (T3DB),P-Xylene,T3D0185,p-Xylene,http://www.t3db.ca/toxins/T3D0185,BE0000426,Acetylcholinesterase,http://www.t3db.ca/biodb/bio_entities/BE0000426,P22303,Acetylcholinesterase,43,ACHE,9606,Homo sapiens (human),,,,PMID:1738151,https://www.ncbi.nlm.nih.gov/pubmed/1738151,1738151,,
1,772621,7809,Toxin and Toxin Target Database (T3DB),P-Xylene,T3D0185,p-Xylene,http://www.t3db.ca/toxins/T3D0185,BE0003533,Cytochrome P450 2E1,http://www.t3db.ca/biodb/bio_entities/BE0003533,P05181,Cytochrome P450 2E1,1571,CYP2E1,9606,Homo sapiens (human),Certain metabolites of xylene have been shown to inhibit pulmonary mixed-function oxidases. (A117),,,PMID:8598570,https://www.ncbi.nlm.nih.gov/pubmed/8598570,8598570,,
2,772622,7809,Toxin and Toxin Target Database (T3DB),P-Xylene,T3D0185,p-Xylene,http://www.t3db.ca/toxins/T3D0185,BE0004673,Cytochrome P450 4B1,http://www.t3db.ca/biodb/bio_entities/BE0004673,P13584,Cytochrome P450 4B1,1580,CYP4B1,9606,Homo sapiens (human),Certain metabolites of xylene have been shown to inhibit pulmonary mixed-function oxidases. (A117),,,PMID:8598570,https://www.ncbi.nlm.nih.gov/pubmed/8598570,8598570,,
3,772623,7809,Toxin and Toxin Target Database (T3DB),P-Xylene,T3D0185,p-Xylene,http://www.t3db.ca/toxins/T3D0185,BE0001122,Transient receptor potential cation channel subfamily A member 1,http://www.t3db.ca/biodb/bio_entities/BE0001122,O75762,Transient receptor potential cation channel subfamily A member 1,8989,TRPA1,9606,Homo sapiens (human),,,,PMID:21078588,https://www.ncbi.nlm.nih.gov/pubmed/21078588,21078588,,
4,787680,7809,Comparative Toxicogenomics Database (CTD),P-Xylene,C031286,4-xylene,https://ctdbase.org/detail.go?type=chem&acc=C031286,836,CASP3,https://ctdbase.org/detail.go?type=gene&acc=836,,,836,CASP3,9823,Sus scrofa (pig),Aspartyl-glutamyl-valyl-aspartal inhibits the reaction [4-xylene results in increased activity of CASP3 protein]|4-xylene results in increased activity of CASP3 protein|casp3 protein affects the susceptibility to 4-xylene,,,PMID:14705839,https://www.ncbi.nlm.nih.gov/pubmed/14705839,14705839,,
5,787681,7809,Comparative Toxicogenomics Database (CTD),P-Xylene,C031286,4-xylene,https://ctdbase.org/detail.go?type=chem&acc=C031286,847,CAT,https://ctdbase.org/detail.go?type=gene&acc=847,,,847,CAT,9823,Sus scrofa (pig),CAT protein inhibits the reaction [4-xylene results in increased secretion of malondialdehyde],,,PMID:12781212,https://www.ncbi.nlm.nih.gov/pubmed/12781212,12781212,,
6,787682,7809,Comparative Toxicogenomics Database (CTD),P-Xylene,C031286,4-xylene,https://ctdbase.org/detail.go?type=chem&acc=C031286,57053,CHRNA10,https://ctdbase.org/detail.go?type=gene&acc=57053,,,57053,CHRNA10,9606,Homo sapiens (human),4-xylene inhibits the reaction [acetylcholine results in increased activity of [CHRNA9 protein binds to CHRNA10 protein]],,,PMID:18602458,https://www.ncbi.nlm.nih.gov/pubmed/18602458,18602458,,
7,787683,7809,Comparative Toxicogenomics Database (CTD),P-Xylene,C031286,4-xylene,https://ctdbase.org/detail.go?type=chem&acc=C031286,55584,CHRNA9,https://ctdbase.org/detail.go?type=gene&acc=55584,,,55584,CHRNA9,9606,Homo sapiens (human),4-xylene inhibits the reaction [acetylcholine results in increased activity of [CHRNA9 protein binds to CHRNA10 protein]],,,PMID:18602458,https://www.ncbi.nlm.nih.gov/pubmed/18602458,18602458,,
8,787684,7809,Comparative Toxicogenomics Database (CTD),P-Xylene,C031286,4-xylene,https://ctdbase.org/detail.go?type=chem&acc=C031286,1543,CYP1A1,https://ctdbase.org/detail.go?type=gene&acc=1543,,,1543,CYP1A1,10116,Rattus norvegicus (Norway rat),4-xylene results in increased expression of CYP1A1 protein,,,PMID:8135039,https://www.ncbi.nlm.nih.gov/pubmed/8135039,8135039,,
9,787685,7809,Comparative Toxicogenomics Database (CTD),P-Xylene,C031286,4-xylene,https://ctdbase.org/detail.go?type=chem&acc=C031286,1548,CYP2A6,https://ctdbase.org/detail.go?type=gene&acc=1548,,,1548,CYP2A6,9606,Homo sapiens (human),CYP2A6 protein results in increased oxidation of 4-xylene,,,PMID:17156750,https://www.ncbi.nlm.nih.gov/pubmed/17156750,17156750,,
