, id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,52427,971,DrugBank,Oxalic Acid,DB03902,Oxalic Acid,https://www.drugbank.ca/drugs/DB03902,BE0000838,Proto-oncogene tyrosine-protein kinase Src,https://www.drugbank.ca/bio_entities/BE0000838,P12931,Proto-oncogene tyrosine-protein kinase Src,6714,SRC,9606,Homo sapiens (human),,,,PMID:10592235|PMID:17139284|PMID:17016423,https://www.ncbi.nlm.nih.gov/pubmed/10592235|https://www.ncbi.nlm.nih.gov/pubmed/17139284|https://www.ncbi.nlm.nih.gov/pubmed/17016423,10592235|17139284|17016423,,
1,52428,971,DrugBank,Oxalic Acid,DB03902,Oxalic Acid,https://www.drugbank.ca/drugs/DB03902,BE0001042,Solute carrier organic anion transporter family member 2B1,https://www.drugbank.ca/bio_entities/BE0001042,O94956,Solute carrier organic anion transporter family member 2B1 ,11309,SLCO2B1,9606,Homo sapiens (human),Inhibitor,,,PMID:12724351,https://www.ncbi.nlm.nih.gov/pubmed/12724351,12724351,,
2,52429,971,DrugBank,Oxalic Acid,DB03902,Oxalic Acid,https://www.drugbank.ca/drugs/DB03902,BE0003645,Solute carrier family 22 member 8,https://www.drugbank.ca/bio_entities/BE0003645,Q8TCC7,Solute carrier family 22 member 8,9376,SLC22A8,9606,Homo sapiens (human),Substrate,,,PMID:10049739,https://www.ncbi.nlm.nih.gov/pubmed/10049739,10049739,,
3,80477,971,Comparative Toxicogenomics Database (CTD),Oxalic Acid,D010070,Oxalates,https://ctdbase.org/detail.go?type=chem&acc=D010070,2596,GAP43,https://ctdbase.org/detail.go?type=gene&acc=2596,,,2596,GAP43,9606,Homo sapiens (human),Oxalates inhibits the reaction [NGF protein results in increased expression of GAP43 protein],,,PMID:21981408,https://www.ncbi.nlm.nih.gov/pubmed/21981408,21981408,,
4,80478,971,Comparative Toxicogenomics Database (CTD),Oxalic Acid,D010070,Oxalates,https://ctdbase.org/detail.go?type=chem&acc=D010070,4586,MUC5AC,https://ctdbase.org/detail.go?type=gene&acc=4586,,,4586,MUC5AC,9606,Homo sapiens (human),Oxalates results in increased expression of MUC5AC mrna|[tp53 gene polymorphism results in increased susceptibility to [smoke results in increased abundance of oxalates]] which results in increased expression of MUC5AC mrna|slc26a9 affects the reaction [oxalates results in increased expression of MUC5AC mrna],,,PMID:35072516,https://www.ncbi.nlm.nih.gov/pubmed/35072516,35072516,,
5,80479,971,Comparative Toxicogenomics Database (CTD),Oxalic Acid,D010070,Oxalates,https://ctdbase.org/detail.go?type=chem&acc=D010070,4803,NGF,https://ctdbase.org/detail.go?type=gene&acc=4803,,,4803,NGF,9606,Homo sapiens (human),Oxalates inhibits the reaction [NGF protein results in increased transport of calcium]|[magnesium sulfate co-treated with calcium gluconate] inhibits the reaction [oxalates results in decreased susceptibility to NGF protein]|oxalates results in decreased susceptibility to NGF protein|[magnesium sulfate co-treated with calcium gluconate] inhibits the reaction [oxalates inhibits the reaction [NGF protein results in increased transport of calcium]]|oxalates inhibits the reaction [NGF protein results in increased expression of GAP43 protein],,,PMID:21981408,https://www.ncbi.nlm.nih.gov/pubmed/21981408,21981408,,
6,80480,971,Comparative Toxicogenomics Database (CTD),Oxalic Acid,D010070,Oxalates,https://ctdbase.org/detail.go?type=chem&acc=D010070,10861,SLC26A1,https://ctdbase.org/detail.go?type=gene&acc=10861,,,10861,SLC26A1,9606,Homo sapiens (human),SLC26A1 affects the localization of oxalates|slc26a1 affects the transport of oxalates,,,PMID:20160351,https://www.ncbi.nlm.nih.gov/pubmed/20160351,20160351,,
7,80481,971,Comparative Toxicogenomics Database (CTD),Oxalic Acid,D010070,Oxalates,https://ctdbase.org/detail.go?type=chem&acc=D010070,65010,SLC26A6,https://ctdbase.org/detail.go?type=gene&acc=65010,,,65010,SLC26A6,9606,Homo sapiens (human),Estradiol inhibits the reaction [SLC26A6 protein results in increased transport of oxalates]|slc26a6 protein results in increased transport of oxalates,,,PMID:35500753,https://www.ncbi.nlm.nih.gov/pubmed/35500753,35500753,,
8,80482,971,Comparative Toxicogenomics Database (CTD),Oxalic Acid,D010070,Oxalates,https://ctdbase.org/detail.go?type=chem&acc=D010070,115019,SLC26A9,https://ctdbase.org/detail.go?type=gene&acc=115019,,,115019,SLC26A9,9606,Homo sapiens (human),SLC26A9 affects the reaction [oxalates results in increased expression of SPDEF mrna]|slc26a9 affects the reaction [oxalates results in increased expression of MUC5AC mrna],,,PMID:35072516,https://www.ncbi.nlm.nih.gov/pubmed/35072516,35072516,,
9,80675,971,Comparative Toxicogenomics Database (CTD),Oxalic Acid,D010070,Oxalates,https://ctdbase.org/detail.go?type=chem&acc=D010070,25803,SPDEF,https://ctdbase.org/detail.go?type=gene&acc=25803,,,25803,SPDEF,9606,Homo sapiens (human),Oxalates results in increased expression of SPDEF mrna|slc26a9 affects the reaction [oxalates results in increased expression of SPDEF mrna],,,PMID:35072516,https://www.ncbi.nlm.nih.gov/pubmed/35072516,35072516,,
