, id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
0,1601208,5280961,BindingDB,Genistein,19459,"5,7-dihydroxy-3-(4-hydroxyphenyl)-4H-chromen-4-one",https://www.bindingdb.org/rwd/bind/chemsearch/marvin/MolStructure.jsp?monomerid=19459,2394,Alpha-amylase 1A,https://www.bindingdb.org/rwd/jsp/dbsearch/PrimarySearch_ki.jsp?tag=pol&polymerid=2394,P0DUB6,Alpha-amylase 1A ,278.0,AMY1C,9606,Homo sapiens (human),,,,PMID:18507367|DOI:10.1021/jm800115x,https://www.ncbi.nlm.nih.gov/pubmed/18507367|https://doi.org/10.1021/jm800115x,18507367,10.1021/jm800115x,
1,1601209,5280961,Comparative Toxicogenomics Database (CTD),Genistein,D019833,Genistein,https://ctdbase.org/detail.go?type=chem&acc=D019833,4301,AFDN,https://ctdbase.org/detail.go?type=gene&acc=4301,,,4301.0,AFDN,9606,Homo sapiens (human),Genistein results in decreased expression of AFDN mRNA,,,PMID:16705744,https://www.ncbi.nlm.nih.gov/pubmed/16705744,16705744,,
2,1601210,5280961,Comparative Toxicogenomics Database (CTD),Genistein,D019833,Genistein,https://ctdbase.org/detail.go?type=chem&acc=D019833,4301,AFDN,https://ctdbase.org/detail.go?type=gene&acc=4301,,,4301.0,AFDN,10090,Mus musculus (house mouse),Genistein results in decreased expression of AFDN mRNA,,,PMID:32186404,https://www.ncbi.nlm.nih.gov/pubmed/32186404,32186404,,
3,1601211,5280961,Comparative Toxicogenomics Database (CTD),Genistein,D019833,Genistein,https://ctdbase.org/detail.go?type=chem&acc=D019833,4299,AFF1,https://ctdbase.org/detail.go?type=gene&acc=4299,,,4299.0,AFF1,10116,Rattus norvegicus (Norway rat),[bisphenol A co-treated with genistein] results in decreased methylation of AFF1 gene,,,PMID:28505145,https://www.ncbi.nlm.nih.gov/pubmed/28505145,28505145,,
4,1601212,5280961,Comparative Toxicogenomics Database (CTD),Genistein,D019833,Genistein,https://ctdbase.org/detail.go?type=chem&acc=D019833,177,AGER,https://ctdbase.org/detail.go?type=gene&acc=177,,,177.0,AGER,10116,Rattus norvegicus (Norway rat),Genistein inhibits the reaction [fructose results in increased expression of AGER protein],,,PMID:21704028,https://www.ncbi.nlm.nih.gov/pubmed/21704028,21704028,,
5,1601394,5280961,Comparative Toxicogenomics Database (CTD),Genistein,D019833,Genistein,https://ctdbase.org/detail.go?type=chem&acc=D019833,10555,AGPAT2,https://ctdbase.org/detail.go?type=gene&acc=10555,,,10555.0,AGPAT2,9606,Homo sapiens (human),Genistein results in increased expression of AGPAT2 mRNA,,,PMID:23019147,https://www.ncbi.nlm.nih.gov/pubmed/23019147,23019147,,
6,1601395,5280961,Comparative Toxicogenomics Database (CTD),Genistein,D019833,Genistein,https://ctdbase.org/detail.go?type=chem&acc=D019833,10551,AGR2,https://ctdbase.org/detail.go?type=gene&acc=10551,,,10551.0,AGR2,9606,Homo sapiens (human),Genistein results in increased expression of AGR2 mRNA,,,PMID:16474171,https://www.ncbi.nlm.nih.gov/pubmed/16474171,16474171,,
7,1601396,5280961,Comparative Toxicogenomics Database (CTD),Genistein,D019833,Genistein,https://ctdbase.org/detail.go?type=chem&acc=D019833,10551,AGR2,https://ctdbase.org/detail.go?type=gene&acc=10551,,,10551.0,AGR2,10090,Mus musculus (house mouse),Genistein affects the expression of AGR2 mRNA,,,PMID:32186404,https://www.ncbi.nlm.nih.gov/pubmed/32186404,32186404,,
8,1601397,5280961,Comparative Toxicogenomics Database (CTD),Genistein,D019833,Genistein,https://ctdbase.org/detail.go?type=chem&acc=D019833,183,AGT,https://ctdbase.org/detail.go?type=gene&acc=183,,,183.0,AGT,9606,Homo sapiens (human),ESR1 mutant form inhibits the reaction [genistein results in increased expression of AGT mrna]|genistein results in increased expression of AGT mRNA,,,PMID:25136773,https://www.ncbi.nlm.nih.gov/pubmed/25136773,25136773,,
9,1601398,5280961,Comparative Toxicogenomics Database (CTD),Genistein,D019833,Genistein,https://ctdbase.org/detail.go?type=chem&acc=D019833,23287,AGTPBP1,https://ctdbase.org/detail.go?type=gene&acc=23287,,,23287.0,AGTPBP1,10090,Mus musculus (house mouse),Genistein results in decreased expression of AGTPBP1 mRNA,,,PMID:16169203,https://www.ncbi.nlm.nih.gov/pubmed/16169203,16169203,,
